fips,mass
01001,842.4
01003,1113.6
01005,1491.6
01013,35.6
01023,60.8
01025,60.8
01031,2759.9
01033,472.9
01035,1030.4
01039,2926.5
01041,146.0
01045,2328.9
01047,1285.5
01051,1254.8
01053,1783.9
01059,296.7
01061,4924.1
01065,67.9
01067,4344.0
01069,3800.5
01077,1669.5
01079,1710.4
01083,2552.2
01085,368.0
01087,1125.7
01089,2774.1
01091,332.5
01093,60.8
01097,724.2
01099,1516.6
01101,427.6
01103,200.6
01105,241.5
01109,988.8
01113,1030.1
01119,60.8
01129,345.6
01131,60.8
05003,73.1
05017,78.7
05019,3.7
05041,60.4
05043,33.2
05057,226.1
05061,147.0
05069,21.1
05073,93.2
05079,69.9
05081,140.2
05091,96.3
05097,85.7
05109,83.6
05133,159.6
06019,120.9
06031,320.4
06047,242.7
06061,22.1
06065,135.9
06085,6.5
06111,268.9
12001,25.7
12013,1133.4
12023,3.6
12033,1450.7
12039,199.5
12047,11.6
12059,543.6
12063,5365.2
12065,232.5
12067,49.6
12079,3.6
12083,8.3
12091,385.8
12113,2375.5
12119,1.8
12121,30.0
12127,3.8
12131,471.6
12133,225.9
13001,2217.1
13003,563.5
13005,873.5
13007,3097.0
13013,24.5
13017,323.2
13019,794.4
13023,319.6
13025,2.2
13027,1380.9
13029,16.8
13031,5688.6
13033,3186.3
13037,4744.0
13043,867.0
13049,11.5
13061,1874.1
13065,9.9
13069,1558.3
13071,1834.2
13075,775.3
13079,16.8
13081,1291.5
13087,10764.9
13091,805.2
13093,2614.9
13095,597.4
13099,6929.2
13101,47.5
13103,824.0
13105,22.6
13107,1813.1
13109,339.7
13113,34.0
13125,105.1
13131,5118.5
13153,264.2
13155,1198.2
13161,683.9
13163,1209.5
13165,1286.2
13167,159.4
13171,3.1
13173,360.1
13175,651.9
13177,3680.1
13183,34.0
13185,77.2
13189,24.5
13193,2289.1
13195,1.5
13197,149.7
13201,4538.4
13205,9011.5
13209,495.5
13211,128.9
13217,16.8
13219,24.5
13225,96.0
13229,1094.4
13235,623.4
13237,16.8
13239,62.8
13243,3044.6
13249,83.7
13251,2891.7
13253,5720.5
13259,198.7
13261,6583.6
13267,470.6
13269,34.0
13271,204.8
13273,6812.8
13275,9553.4
13277,1179.2
13279,529.5
13283,160.7
13287,856.3
13289,388.7
13297,24.5
13299,387.7
13301,144.6
13303,227.5
13305,343.6
13307,2207.8
13309,135.3
13315,914.8
13317,24.5
13319,16.8
13321,2016.3
22009,20.1
22015,90.4
22017,147.3
22021,6.5
22025,80.5
22029,63.5
22031,142.0
22035,37.9
22039,2.1
22041,32.7
22043,15.8
22065,78.0
22067,45.5
22069,192.9
22073,15.5
22077,5.0
22079,33.9
22081,103.9
22083,85.8
22085,71.8
22097,1.6
22107,139.6
22115,37.3
22119,50.3
22123,4.5
28001,8.1
28021,11.8
28029,3.8
28031,96.2
28035,96.2
28039,245.6
28041,171.9
28049,15.3
28053,76.0
28055,27.8
28059,96.2
28063,3.8
28077,29.9
28083,155.5
28111,96.2
28125,48.9
28129,96.2
28131,96.2
28133,73.4
28149,32.7
28151,80.7
28163,109.2
37003,0.8
37005,0.5
37007,81.1
37013,840.1
37015,1937.3
37017,81.9
37019,55.7
37025,55.7
37029,55.7
37031,55.7
37041,860.6
37045,55.7
37047,149.0
37049,260.2
37051,301.4
37059,55.7
37061,516.9
37065,1294.9
37069,55.7
37073,930.2
37077,93.7
37079,519.0
37081,10.5
37083,4410.8
37085,600.5
37091,1252.3
37093,515.5
37095,736.2
37101,413.6
37103,1189.7
37105,112.8
37107,700.1
37109,55.7
37117,2942.6
37123,23.8
37125,55.7
37127,620.0
37131,3946.8
37133,263.8
37137,82.2
37139,55.7
37141,55.7
37143,540.0
37147,1230.4
37151,55.7
37153,55.7
37155,982.6
37159,55.7
37163,1015.2
37165,342.1
37167,971.0
37171,4.5
37177,55.7
37179,244.9
37183,55.7
37185,55.7
37187,708.4
37191,403.3
37195,775.4
40023,466.8
40077,271.3
40079,386.7
40089,337.5
40127,340.8
45001,19.5
45003,353.6
45005,151.5
45007,19.5
45009,776.7
45011,1027.0
45015,28.2
45017,2618.3
45019,53.1
45023,417.0
45025,77.1
45027,993.7
45029,391.5
45031,2332.2
45033,593.4
45035,567.3
45037,19.5
45041,976.0
45043,110.9
45049,1442.1
45051,667.2
45053,19.5
45061,1198.6
45063,145.1
45067,247.0
45069,1254.2
45071,19.5
45075,3054.6
45079,179.7
45081,17.8
45085,733.4
45089,1675.5
45091,529.2
48001,829.2
48005,117.9
48027,713.6
48035,1128.5
48037,471.3
48041,449.6
48063,132.0
48067,230.1
48073,514.1
48085,282.0
48097,653.8
48099,722.2
48113,63.9
48119,130.1
48121,447.4
48139,517.0
48145,379.1
48147,500.0
48159,196.9
48161,593.9
48181,418.7
48183,75.9
48185,511.3
48193,817.7
48199,44.3
48203,243.0
48213,538.2
48217,551.8
48223,731.6
48225,803.6
48231,607.7
48241,93.5
48251,525.7
48257,633.3
48277,561.2
48289,601.7
48293,807.5
48309,620.6
48313,403.0
48315,54.3
48331,600.1
48339,156.4
48343,135.3
48347,510.2
48349,713.8
48351,46.0
48365,341.9
48373,100.5
48379,216.4
48387,954.9
48395,673.1
48397,38.0
48401,432.1
48403,36.3
48405,70.0
48407,104.7
48419,356.4
48423,445.1
48439,301.0
48449,294.2
48455,116.3
48457,71.6
48459,330.8
48467,778.2
48471,295.2
48473,332.5
48491,671.6
48499,372.2
51001,32.7
51025,14.4
51036,32.7
51053,143.5
51081,1007.7
51093,1211.2
51101,60.6
51111,1.6
51131,32.7
51133,32.7
51159,48.7
