fips,mass
06013,21.5
06037,0.0
06053,27.1
06059,56.3
06065,14.7
06069,0.3
06071,2.7
06073,367.8
06079,0.9
06083,4.1
06087,12.2
06095,8.9
06097,0.9
06099,3.6
06101,9.4
06107,3.2
06111,14.9
