fips,mass
04001,0.6
04003,142.8
04005,0.3
04007,0.6
04009,0.0
04011,0.0
04012,142.2
04013,192.2
04017,1.1
04019,0.6
04021,0.3
04023,0.6
04025,1.1
04027,142.8
06001,2.8
06011,985.2
06013,10.1
06019,10012.3
06021,193.3
06023,1.1
06025,1715.1
06029,3307.3
06031,236.1
06033,93.4
06037,374.7
06039,162.2
06041,10.6
06047,310.8
06049,22.4
06053,834.8
06055,2049.8
06059,74.4
06061,2.9
06065,1932.4
06067,12.1
06069,567.0
06073,179.5
06077,858.5
06079,835.8
06081,9.4
06083,1814.4
06085,727.4
06087,108.6
06093,3140.8
06095,92.2
06097,1655.8
06099,447.3
06101,14.2
06103,21.6
06107,9563.1
06111,4488.8
06113,65.2
06115,9.6
12001,19.0
12003,20.3
12007,1.3
12009,122.4
12011,0.3
12015,8.9
12017,577.8
12019,577.8
12021,122.4
12023,1.3
12027,122.4
12029,1.3
12031,1.3
12035,38.3
12041,577.8
12047,115.6
12049,122.4
12051,122.4
12053,2.5
12055,0.5
12057,2048.8
12061,122.4
12069,0.6
12071,122.4
12075,577.8
12079,2.5
12081,3774.6
12083,6.3
12085,2.1
12086,631.4
12089,5.1
12093,33.2
12095,0.6
12097,10.1
12099,76.7
12101,577.8
12103,577.8
12105,577.8
12107,3.8
12109,577.8
12111,3.0
12115,122.4
12117,1.3
12119,577.8
12121,11.4
12123,577.8
12125,7.6
12127,6.3
16001,0.1
16027,0.1
16039,0.1
16045,0.1
16073,0.0
16075,0.1
16087,0.1
26001,1.5
26007,1.6
26011,5.4
26015,0.1
26017,24.9
26025,0.4
26035,0.4
26037,1.2
26045,1.3
26049,0.8
26051,0.6
26057,7.7
26059,0.3
26063,98.0
26065,0.0
26067,0.3
26069,0.4
26073,4.1
26087,0.7
26099,0.4
26107,1.7
26111,2.9
26115,0.4
26117,10.8
26119,0.4
26129,0.4
26133,0.4
26137,0.4
26141,0.4
26145,6.6
26147,0.9
26149,0.2
26151,29.3
26155,1.8
26157,48.1
32003,1.7
32017,42.9
32023,0.1
36003,2.7
36007,2.5
36009,3.4
36013,1.4
36015,1.0
36029,8.2
36037,7.0
36051,0.5
36055,22.5
36063,13.5
36069,7.8
36073,3.9
36097,2.8
36099,1.1
36101,2.5
36107,2.7
36109,2.5
36117,1.9
36121,1.8
36123,1.9
41001,3.4
41003,0.1
41005,0.1
41007,0.0
41009,0.0
41011,0.0
41015,0.1
41019,0.0
41021,0.1
41027,29.3
41029,0.1
41033,0.1
41039,0.1
41041,0.1
41043,0.1
41047,0.7
41049,0.4
41051,0.1
41053,1.7
41055,0.0
41057,0.0
41059,18.0
41061,16.7
41063,13.0
41065,39.7
41067,0.1
41071,0.7
42015,1.1
42023,0.0
42035,2.1
42039,2.3
42047,0.4
42049,3.0
42053,0.0
42081,2.1
42083,0.8
42085,5.3
42105,1.1
42113,1.1
42117,0.9
42121,0.3
42123,1.1
53001,100.5
53003,8.8
53005,995.1
53007,670.7
53009,11.0
53011,109.3
53013,0.4
53015,61.8
53017,14.3
53019,0.6
53021,23.3
53023,20.0
53025,24.5
53027,23.1
53029,6.1
53031,22.3
53033,15.4
53035,15.7
53037,380.7
53039,188.7
53041,13.8
53043,14.1
53045,9.5
53047,60.3
53049,8.8
53051,1.6
53053,42.4
53055,11.3
53057,92.5
53059,8.8
53061,12.9
53063,11.0
53065,2.0
53067,24.8
53069,8.8
53071,16.5
53073,2270.0
53075,8.8
53077,905.4
55001,16.9
55003,0.3
55009,19.8
55011,1.6
55015,9.4
55019,15.4
55021,13.8
55023,3.1
55025,27.4
55027,21.2
55029,3.1
55033,1.5
55035,1.8
55039,9.3
55041,0.4
55043,4.0
55045,0.9
55047,16.1
55049,5.1
55051,0.5
55053,14.5
55055,17.6
55057,16.9
55061,0.5
55063,1.6
55065,5.3
55067,9.7
55069,1.6
55071,6.5
55073,14.5
55075,60.5
55077,9.1
55081,1.3
55083,7.3
55085,3.5
55087,9.3
55091,2.4
55093,13.6
55097,10.7
55099,1.0
55103,0.2
55105,10.0
55109,14.9
55111,5.4
55115,9.7
55117,10.2
55119,1.1
55121,3.6
55123,4.9
55125,0.1
55135,12.0
55137,5.4
55139,8.2
55141,4.1
