fips,mass
06011,44.3
06033,4.8
06067,0.3
06107,0.7
16001,0.3
16003,0.0
16005,5.8
16007,1.7
16009,5.8
16011,136.6
16013,5.8
16015,0.0
16017,0.0
16019,33.9
16021,5.8
16023,2.2
16025,5.8
16027,14.9
16029,5.8
16031,5.8
16033,0.4
16035,5.8
16037,3.4
16039,26.5
16041,5.8
16043,43.4
16045,5.8
16047,7.7
16049,0.0
16051,62.9
16053,17.3
16055,5.8
16057,0.0
16059,0.0
16063,5.8
16065,67.0
16067,58.6
16069,5.8
16071,19.4
16073,2.3
16075,7.3
16077,89.0
16081,8.7
16083,19.3
16085,5.8
30001,0.2
30029,0.2
30031,12.8
30043,0.2
30047,2.5
30053,0.2
30057,0.7
30063,0.0
30081,0.0
30089,0.0
49003,0.0
49005,0.1
49011,0.0
49029,0.0
49033,0.0
49035,0.0
49045,0.1
49057,0.0
