fips,mass
01001,12.7
01003,53.9
01005,21.8
01007,51.9
01009,37.1
01011,2.8
01013,0.9
01015,41.3
01017,6.0
01019,132.3
01021,28.9
01023,0.9
01027,6.0
01029,3.1
01031,17.1
01033,138.0
01035,0.8
01039,19.5
01041,1.7
01043,147.3
01045,14.4
01047,65.7
01049,251.9
01051,7.6
01053,13.3
01055,39.2
01057,27.9
01059,9.8
01061,29.1
01063,2.0
01065,2.0
01067,13.3
01069,33.0
01071,429.2
01073,8.7
01075,43.4
01077,132.2
01079,187.7
01081,6.0
01083,299.4
01085,11.6
01087,6.6
01089,201.9
01091,13.8
01093,18.7
01095,94.3
01097,11.6
01099,2.7
01101,21.9
01103,36.6
01105,107.7
01107,85.7
01109,36.7
01111,6.0
01113,0.6
01115,1.3
01117,62.3
01119,18.3
01121,124.0
01123,6.0
01125,89.2
01127,33.8
01129,0.9
01131,0.9
01133,1.0
04001,0.9
04003,5.6
04005,0.0
04007,0.2
04009,0.7
04011,0.0
04013,0.1
04015,0.9
04017,0.0
04019,0.9
04021,0.0
04023,0.9
04025,1.1
05001,289.4
05003,182.9
05017,653.2
05019,29.7
05021,138.7
05025,0.2
05027,1.4
05029,28.0
05031,135.4
05033,27.2
05035,308.7
05037,212.2
05041,720.7
05043,139.7
05045,14.3
05047,4.4
05049,1.1
05053,0.2
05055,95.8
05057,0.4
05059,0.6
05063,28.8
05065,0.1
05067,144.1
05069,442.4
05071,4.0
05073,20.9
05075,82.8
05077,212.4
05079,297.8
05081,14.0
05083,5.6
05085,166.2
05091,26.1
05093,327.0
05095,155.2
05105,3.0
05107,370.7
05111,186.7
05115,12.5
05117,152.1
05119,29.5
05121,36.2
05123,204.1
05125,0.2
05131,2.1
05133,0.6
05145,40.8
05147,185.2
05149,7.1
06001,6.1
06005,13.2
06009,3.6
06011,16.0
06013,0.3
06017,20.4
06019,643.0
06029,215.4
06031,19.5
06033,29.7
06037,0.1
06039,226.6
06045,29.2
06047,32.0
06053,470.2
06055,339.6
06057,7.4
06059,7.2
06061,0.7
06065,1.9
06067,181.7
06069,26.2
06073,1.0
06077,216.5
06079,292.3
06083,283.9
06085,7.5
06087,29.9
06095,21.4
06097,326.3
06099,13.4
06101,0.7
06107,134.1
06111,82.0
06113,69.9
08001,8.9
08013,8.0
08063,4.3
08069,17.2
08075,68.1
08087,17.3
08095,12.7
08115,5.0
08121,4.3
08123,165.2
08125,40.1
12001,21.9
12003,1.3
12005,1.8
12007,1.8
12009,2.0999999999999996
12011,1.35
12013,7.9
12015,8.3
12017,8.5
12019,3.3
12021,15.2
12023,3.3
12027,9.1
12029,2.25
12031,4.85
12033,7.6
12035,0.4
12039,3.2
12041,36.8
12043,4.8
12045,2.6
12047,7.3
12049,8.399999999999999
12051,27.4
12053,0.7
12055,5.0
12057,179.0
12059,12.5
12061,4.8999999999999995
12063,16.3
12065,27.1
12067,6.85
12069,7.4
12071,3.6500000000000004
12073,3.2
12075,32.5
12077,0.1
12079,6.75
12081,24.15
12083,29.4
12085,5.95
12086,16.6
12089,3.45
12091,3.9
12093,0.3
12095,5.0
12097,10.7
12099,81.4
12101,10.0
12105,8.7
12107,0.5
12109,7.5
12111,4.05
12113,5.1
12115,0.4
12117,3.8
12119,3.0
12121,16.95
12123,1.5499999999999998
12125,8.9
12127,3.1
12129,0.5
12131,3.9
12133,4.3
13001,42.9
13003,11.8
13005,5.5
13007,18.9
13009,6.7
13011,2.1
13017,13.5
13019,78.4
13021,7.8
13023,15.6
13025,2.0
13027,59.8
13029,8.6
13031,21.5
13033,20.6
13035,7.8
13037,79.0
13039,0.1
13043,1.1
13045,9.3
13049,6.7
13051,6.7
13053,0.9
13059,1.1
13061,7.8
13065,4.9
13069,20.0
13071,78.1
13073,1.1
13075,9.6
13077,9.3
13079,52.5
13081,67.0
