fips,mass
04001,6.050000000000001
04003,17.25
04005,3.75
04007,4.0
04009,5.550000000000001
04011,3.5999999999999996
04013,0.65
04015,6.050000000000001
04017,0.2
04019,2.45
04021,3.75
04023,6.050000000000001
04025,4.15
04027,7.5
06005,9.7
06007,605.2
06011,2331.6
06017,8.5
06019,5746.9
06021,879.8
06029,5807.2
06031,1587.2
06033,31.2
06037,0.1
06039,2935.3
06045,24.6
06047,1423.3
06049,257.6
06053,1756.4
06055,162.6
06065,89.1
06067,50.1
06069,6.6
06073,46.2
06077,274.8
06079,356.1
06083,1043.3
06085,35.0
06087,296.3
06093,145.2
06095,254.8
06097,647.4
06099,2188.8
06101,367.6
06103,118.5
06107,2554.8
06111,905.2
06113,598.4
06115,113.8
08003,112.9
08007,0.0
08015,112.9
08021,112.9
08023,112.9
08029,0.3
08033,0.1
08037,0.1
08045,112.9
08047,112.9
08051,0.0
08057,112.9
08067,0.1
08077,0.9
08081,0.1
08083,0.4
08085,0.3
08091,0.0
08097,0.0
08103,0.1
08105,112.9
08107,112.9
08109,785.0
08113,112.9
08119,0.4
09001,6.4
09003,16.1
09005,5.3
09007,4.0
09009,14.7
09011,2.7
09013,2.3
09015,7.0
12001,0.7
12003,0.5
12007,0.7
12009,182.5
12011,0.5
12015,14.2
12017,15.1
12019,14.4
12021,184.6
12023,0.1
12027,183.0
12029,0.6
12031,0.6
12035,1.0
12041,15.1
12047,2.9
12049,183.0
12051,182.4
12053,0.8
12055,3.9
12057,169.5
12061,182.6
12067,0.1
12069,0.7
12071,183.0
12075,14.4
12079,0.1
12081,5627.9
12083,0.9
12085,5.3
12086,941.4
12089,0.05
12093,49.6
12095,0.8
12097,1.0
12099,114.4
12101,15.1
12103,14.4
12105,15.1
12107,0.1
12109,15.1
12111,5.0
12115,183.0
12117,0.6
12119,14.6
12121,0.15
12123,14.4
12125,0.9
12127,0.2
16001,3.9
16003,0.0
16005,134.1
16007,38.0
16009,134.1
16011,3138.7
16013,287.7
16015,0.6
16017,0.2
16019,779.2
16021,134.1
16023,49.8
16025,287.7
16027,181.9
16029,134.1
16031,287.7
16033,9.1
16035,134.1
16037,77.3
16039,324.4
16041,134.1
16043,997.9
16045,71.4
16047,380.7
16049,0.0
16051,1444.0
16053,851.5
16055,134.1
16057,0.0
16059,0.0
16063,287.7
16065,1540.1
16067,2887.6
16069,134.1
16071,446.2
16073,27.7
16075,89.8
16077,2045.0
16081,200.6
16083,952.5
16085,71.4
17007,8.5
17011,8.5
17015,8.5
17031,0.0
17037,8.5
17043,0.2
17063,7.2
17073,8.5
17085,0.0
17089,0.3
17093,0.2
17097,0.1
17099,0.0
17103,8.5
17111,2.1
17131,9.3
17141,0.0
17155,8.5
17161,8.5
17177,8.5
17195,12.4
17197,0.4
17201,8.5
18001,0.1
18003,6.1
18015,0.4
18017,0.2
18033,0.0
18039,1.4
18049,0.3
18069,6.1
18073,6.6
18085,0.2
18087,176.8
18089,2.5
18091,6.3
18099,6.3
18103,6.3
18111,4.0
18113,0.0
18127,6.3
18131,6.1
18141,0.3
18149,6.3
18169,0.2
18179,0.0
18181,5.4
18183,0.5
19001,0.1
19003,0.6
19005,0.1
19009,0.1
19013,0.3
19017,0.1
19019,0.1
19021,0.0
19023,1.3
19025,0.0
19027,0.1
19029,0.1
19033,0.1
19035,0.1
19037,0.1
19041,0.0
19043,0.1
19055,0.1
19059,0.0
19061,0.0
19063,0.0
19065,0.1
19067,0.1
19069,1.4
19071,0.1
19073,0.1
19077,0.1
19081,0.0
19085,0.1
19089,0.1
19109,0.1
19119,0.1
19129,0.0
19131,0.1
19133,1.3
19137,0.0
19141,1.4
19143,1.0
19145,0.1
19147,0.1
19149,0.1
19151,0.1
19155,0.1
19161,0.1
19165,0.1
19167,0.2
19189,0.1
19191,0.1
19193,0.1
19195,0.1
23001,10.7
23003,370.1
23005,1.9
23007,0.6
23009,0.2
23011,2.1
23013,0.9
23015,0.4
23017,94.1
23019,71.9
23021,1.8
23023,0.2
23025,0.4
23027,0.4
23029,0.6
23031,1.5
24001,1.2
24005,0.3
24013,1.4
24021,2.1
24023,1.9
24025,2.3
24027,1.4
24031,2.2
24043,28.6
25001,1.3
25003,1.3
25005,4.0
25007,1.3
25009,7.3
25011,17.8
25013,8.6
25015,9.2
25017,12.9
25019,1.3
25021,1.3
25023,5.5
25027,68.4
26001,0.5
26003,0.3
26005,17.7
26007,8.4
26009,28.2
26011,10.75
26013,0.0
26015,0.15000000000000002
26017,32.6
26019,10.6
26021,28.6
26023,20.75
26025,0.30000000000000004
26027,47.550000000000004
26029,5.3
26031,0.25
26033,0.1
26035,0.2
26037,20.700000000000003
26039,0.4
26041,23.6
26043,11.8
26045,20.8
26047,1.0
26049,22.4
26051,20.9
26053,0.0
26055,18.1
26057,0.6
26059,20.75
26061,0.3
26063,10.75
26065,0.44999999999999996
26067,0.8999999999999999
26069,8.65
26071,17.2
26073,0.6
26075,0.6
26077,1.05
26079,46.0
26081,88.35
26085,9.0
26087,2.2
26089,15.3
26091,0.9
26093,2.7
26095,16.4
26097,16.4
26099,5.1
26101,7.0
26103,0.1
26105,42.7
26107,21.0
26109,16.4
26111,0.4
26113,16.9
26115,21.8
26117,744.3
26119,1.65
26121,66.2
26123,35.5
26125,3.9
26127,89.95
26129,0.45
26131,16.4
26133,21.0
26135,8.2
26137,8.65
26139,38.150000000000006
26141,26.7
26143,0.25
26145,10.5
26147,0.8
26149,513.85
26151,0.5
26153,0.2
26155,1.25
26157,10.4
26159,25.25
26161,2.8
26163,0.8
26165,16.7
27001,0.4
27003,0.6
27005,18.0
27007,0.0
27009,101.9
27013,18.0
27015,18.0
27017,0.2
27019,0.0
27021,18.0
27023,27.4
27025,1.2
27027,82.4
27029,18.0
27031,0.1
27033,18.0
27035,0.0
27037,45.5
27039,18.0
27041,0.2
27043,18.0
27045,0.2
27047,27.9
27049,18.0
27051,0.4
27053,0.3
27055,0.2
27057,18.0
27059,18.0
27061,18.0
27063,0.2
27065,0.1
27067,18.0
27069,65.0
27071,18.0
27073,0.1
27075,0.0
27077,18.0
27079,0.1
27081,0.0
27083,0.0
27085,0.3
27087,18.0
27089,10.4
27091,18.0
27093,0.1
27095,0.1
27097,57.5
27099,0.1
27101,18.0
27103,0.0
27105,18.0
27107,18.0
27109,0.2
27111,27.4
27113,0.0
27115,18.0
27117,18.0
27119,158.8
27121,67.6
27123,0.3
27125,35.2
27127,18.0
27129,49.2
27131,0.0
27133,0.1
27135,0.2
27137,0.8
27139,18.0
27141,332.2
27143,27.6
27145,18.0
27147,13.6
27149,0.1
27151,0.1
27153,46.5
27155,27.4
27157,0.1
27159,18.0
27161,18.0
27163,0.9
27167,27.4
27169,0.2
27171,0.5
27173,27.4
30001,3.5
30029,3.5
30031,293.2
30043,3.5
30047,56.6
30053,3.5
30057,16.5
30063,0.0
30081,0.3
30089,0.0
31003,22.1
31011,0.0
31021,0.1
31023,0.2
31025,22.1
31027,0.0
31039,0.0
31043,0.1
31051,22.5
31053,0.3
31055,22.1
31081,22.1
31109,0.4
31119,0.1
31121,22.1
31139,0.0
31141,22.1
31153,10.2
31155,0.0
31159,33.5
31177,0.3
31179,22.1
31185,22.1
32001,0.0
32003,0.3
32007,2.0
32009,0.1
32017,12.4
32019,0.1
32023,0.3
32031,0.1
32033,39.3
33001,0.2
33003,0.1
33005,1.0
33007,0.3
33009,0.8
33011,1.2
33013,0.5
33015,0.9
33017,0.3
33019,0.7
34001,2.55
34003,2.3
34005,5.15
34007,3.55
34009,3.55
34011,3.55
34013,2.3
34015,12.85
34019,6.8
34021,3.1500000000000004
34023,2.0
34025,9.45
34027,4.4
34029,0.8
34031,2.3
34033,0.8500000000000001
34035,0.9
34037,5.9
34041,5.9
35001,0.4
35006,0.1
35031,0.0
35039,0.4
35043,0.1
35045,32.6
35049,0.2
35055,0.3
35061,0.2
36001,9.7
36003,3.4
36007,241.0
36009,3.6
36011,1.75
36013,2.7
36015,384.5
36017,0.6000000000000001
36019,146.6
36021,55.9
36023,2.45
36025,2.1
36027,10.1
36029,1.7
36031,3.0
36033,0.8
36035,3.0
36037,32.8
36039,1.2
36041,3.0
36043,1.6500000000000001
36045,3.7
36049,0.6
36051,3.5
36053,1.85
36055,43.0
36057,1.4
36059,0.0
36063,158.5
36065,5.2
36067,15.35
36069,3.9
36071,31.6
36073,412.3
36075,66.94999999999999
36077,3.65
36079,1.9
36081,1.9
36083,17.0
36087,1.9
36089,2.6
36091,16.4
36093,3.0
36095,12.2
36097,98.6
36099,3.5
36101,2.0
36103,9.6
36105,0.9
36107,204.8
36109,210.6
36111,136.0
36115,4.5
36117,1184.4
36119,1.9
36121,3.6
36123,6.9
38003,83.7
38015,83.7
38017,0.1
38021,83.7
38027,14.1
38029,83.7
38031,83.7
38039,0.2
38043,441.7
38045,83.7
38051,19.0
38059,0.4
38073,83.7
38077,0.2
38081,83.7
38083,83.7
38085,83.7
38093,83.7
38097,103.5
39003,1.8
39005,0.1
39007,3.8
39029,6.7
39033,0.35
39035,0.7
39039,1.8
39043,4.15
39051,7.0
39055,2.9
39063,1.8
39069,23.0
39077,0.35
39085,0.7
39093,3.0999999999999996
39095,1.8
39099,6.5
39103,2.4
39123,0.35
39133,0.7
39137,1.8
39139,1.7000000000000002
39143,3.0
39147,0.0
39151,2.9
39153,1.9
39155,1.5
39161,0.1
39169,4.8
39171,2.9
39173,1.8
39175,0.0
41001,364.6
41003,0.6
41005,2.1
41007,2.8
41009,0.0
41011,2.8
41013,3.5
41015,2.8
41017,1.1
41019,0.3
41021,0.0
41023,3.5
41025,0.0
41027,2.1500000000000004
41029,0.4
41031,26.9
41033,2.8
41035,401.4
41037,0.0
41039,0.5
41041,2.8
41043,0.4
41045,87.9
41047,0.5
41049,336.45
41051,2.8
41053,0.1
41055,0.0
41057,0.1
41059,1258.0
41061,39.1
41063,5.8
41065,0.05
41067,0.5
41071,0.3
42001,455.1
42003,4.2
42005,0.9
42007,2.1
42009,30.5
42011,13.9
42013,2.4
42015,6.8
42017,4.5
42019,2.0
42021,0.9
42023,0.1
42025,0.5
42027,5.5
42029,3.4
42031,2.3
42033,0.7
42035,5.7
42037,1.0
42039,3.8
42041,3.0
42043,2.4
42045,2.4
42047,5.7
42049,19.7
42051,2.4
42053,0.7
42055,42.1
42057,0.7
42059,0.5
42061,6.5
42063,2.8
42065,0.2
42067,2.1
42069,6.2
42071,8.2
42073,2.3
42075,0.7
42077,4.7
42079,3.9
42081,6.5
42083,5.7
42085,1.5
42087,1.6
42089,2.4
42091,0.6
42093,2.5
42095,1.8
42097,6.2
42099,2.4
42101,0.0
42103,2.4
42105,5.7
42107,6.0
42109,9.7
42111,0.5
42113,0.7
42115,11.4
42117,2.5
42119,0.5
42121,6.4
42123,6.4
42125,2.9
42127,4.2
42129,2.0
42131,5.8
42133,25.0
46009,0.2
46011,0.2
46013,0.0
46021,0.2
46023,0.2
46025,0.3
46027,0.2
46029,0.9
46035,0.2
46037,0.1
46039,0.0
46045,0.1
46049,0.3
46051,0.3
46067,0.2
46077,0.2
46079,0.2
46083,0.2
46087,0.2
46091,0.1
46099,0.2
46101,0.2
46109,0.6
46115,1.1
46125,0.2
46127,0.2
49003,0.4
49005,3.0
49007,0.0
49011,1.0
49013,0.1
49015,0.0
49019,0.0
49027,0.0
49029,0.1
49033,0.1
49035,0.7
49037,2.3
49039,2.3
49041,2.3
49043,2.3
49045,3.0
49047,0.3
49049,0.7
49051,2.3
49057,1.0
50001,41.1
50003,10.3
50005,2.0
50007,2.3
