fips,mass
01001,189.8
01003,311.1
01005,280.1
01009,87.6
01013,10.0
01015,204.0
01017,23.5
01019,1020.3
01021,23.5
01023,17.0
01025,17.0
01031,518.2
01033,182.7
01035,287.8
01039,549.5
01041,27.4
01043,23.5
01045,437.3
01047,289.7
01049,53.5
01051,282.8
01053,498.3
01055,72.9
01057,202.4
01059,114.6
01061,924.5
01065,15.3
01067,815.6
01069,713.6
01071,134.1
01075,23.5
01077,645.0
01079,660.8
01081,34.5
01083,986.0
01085,82.9
01087,253.7
01089,1071.8
01091,74.9
01093,23.5
01095,23.5
01097,202.3
01099,423.7
01101,96.4
01103,77.5
01105,54.4
01107,111.6
01109,185.6
01111,23.5
01113,193.4
01117,179.0
01119,13.7
01121,189.9
01123,23.5
01125,50.0
01127,23.5
01129,96.6
01131,17.0
04001,0.0
04003,50.6
04005,0.0
04009,518.1
04011,3.5
04012,218.2
04013,560.0
04015,50.5
04017,0.0
04019,231.4
04021,1743.8
04023,0.1
04025,0.0
04027,242.7
05003,138.2
05017,148.7
05019,7.0
05021,1654.7
05031,4624.8
05035,1208.3
05037,67.2
05041,114.3
05043,62.8
05055,287.2
05067,108.8
05069,39.8
05073,13.9
05077,2804.8
05079,132.2
05081,11.1
05085,304.8
05091,11.1
05093,5948.7
05095,189.1
05107,1740.5
05111,1479.5
05117,67.2
05123,1491.9
05147,67.2
06019,1121.6
06025,1055.2
06029,47.1
06047,33.0
06053,4522.8
06065,177.6
06069,1074.9
06077,21.7
06079,978.4
06083,3046.4
06085,180.5
06087,9.5
06099,140.1
06101,129.2
06111,6461.0
12013,369.3
12033,472.7
12039,65.0
12059,177.1
12063,1748.3
12065,75.8
12091,125.7
12113,774.1
12131,153.7
12133,73.6
13003,948.7
13007,872.5
13013,9.5
13017,544.2
13019,1337.4
13023,180.8
13027,2324.8
13031,2197.8
13033,1231.0
13037,1336.5
13043,335.0
13061,528.0
13065,16.6
13069,2623.5
13071,3087.9
13075,1305.2
13079,9.5
13081,2174.3
13087,3032.8
13091,455.4
13093,4402.2
13095,168.3
13099,1952.2
13101,80.0
13103,318.4
13105,8.8
13107,700.5
13113,16.6
13125,40.6
13131,1442.0
13153,149.4
13155,2017.2
13161,1151.4
13163,467.3
13165,496.9
13167,90.1
13171,1.5
13173,606.3
13175,368.7
13177,1036.8
13185,129.9
13189,9.5
13193,1119.3
13195,0.6
13197,73.2
13201,1278.6
13205,2538.8
13209,280.3
13211,72.9
13217,9.5
13219,9.5
13225,54.3
13235,352.6
13237,9.5
13239,17.7
13243,857.8
13249,40.9
13251,1117.2
13253,1611.6
13259,56.0
13261,1854.8
13269,16.6
13271,344.8
13273,1919.4
13275,2691.5
13277,1985.1
13283,90.9
13287,1441.6
13289,219.8
13297,9.5
13301,55.9
13303,128.7
13307,622.0
13309,76.5
13315,1540.1
13317,9.5
13319,9.5
13321,3394.4
20007,315.0
20015,18.4
20033,5.3
20035,332.3
20047,18.4
20057,18.4
20067,11.9
20069,53.0
20075,18.4
20077,326.6
20079,78.5
20081,18.4
20093,16.0
20095,166.0
20097,130.7
20129,31.1
20145,18.4
20151,706.1
20155,60.2
20173,53.3
20175,128.9
20185,60.3
20189,463.1
20191,838.9
22003,56.3
22009,37.9
22015,30.3
22017,203.3
22021,12.3
22025,152.3
22029,120.1
22031,4.7
22035,71.7
22039,4.0
22041,61.9
22043,29.9
22065,147.5
22067,86.0
22069,266.5
22073,29.3
22077,9.4
22079,64.2
22081,4.7
22083,162.3
22097,2.9
22107,263.9
22123,8.5
22125,3.5
26005,0.1
26009,1.4
26019,0.1
26021,0.3
26027,3.2
26029,0.1
26035,1.4
26047,0.5
26055,0.2
26057,0.5
26073,0.3
26077,3.2
26079,0.2
26081,0.3
26089,0.2
26101,1.6
26105,3.8
26107,0.2
26111,0.1
26113,0.1
26117,3.2
26121,0.3
26123,120.4
26127,203.9
26133,3.2
26139,2.3
26159,0.3
26165,3.2
28001,16.7
28003,280.4
28007,8.5
28009,69.0
28011,74.5
28013,590.0
28015,175.2
28017,68.3
28019,8.5
28021,24.5
28025,37.2
28027,496.5
28029,7.8
28031,8.5
28033,399.1
28035,21.7
28039,55.3
28041,38.7
28043,69.0
28049,31.8
28051,352.0
28053,180.5
28055,66.0
28057,199.7
28059,21.7
28063,7.8
28071,204.9
28077,2.6
28079,10.4
28081,560.3
28083,369.5
28087,468.3
28089,40.0
28093,152.7
28095,255.3
28097,39.8
28103,811.6
28105,37.2
28107,1881.6
28111,21.7
28115,58.6
28117,237.0
28119,137.2
28121,14.7
28123,7.7
28125,116.2
28129,8.5
28131,21.7
28133,174.4
28135,240.2
28137,351.3
28139,308.2
28141,880.7
28143,182.2
28145,96.1
28149,67.8
28151,191.7
28155,49.2
28159,37.2
28161,347.8
28163,259.5
29023,3.2
29069,632.2
29133,3.3
29143,557.6
29155,242.5
29201,40.3
29207,471.4
32003,0.0
32017,0.0
32019,0.0
32023,0.0
35005,258.2
35009,419.0
35013,933.4
35015,280.6
35023,45.8
35025,1314.7
35029,57.7
35037,181.7
35041,328.1
35051,45.8
37003,0.3
37005,0.2
37007,31.3
37013,324.6
37015,748.5
37017,31.6
37019,21.5
37025,21.5
37029,21.5
37031,21.5
37041,332.5
37045,21.5
37047,57.6
37049,100.5
37051,116.5
37059,21.5
37061,199.7
37065,500.3
37069,21.5
37073,359.4
37077,36.2
37079,200.5
37081,4.0
37083,1704.1
37085,232.0
37091,483.8
37093,199.2
37095,284.4
37101,159.8
37103,459.6
37105,43.6
37107,270.5
37109,21.5
37117,1136.9
37123,9.2
37125,21.5
37127,239.5
37131,1524.8
37133,101.9
37137,31.8
37139,21.5
37141,21.5
37143,208.6
37147,475.4
37151,21.5
37153,21.5
37155,379.6
37159,21.5
37163,392.2
37165,132.2
37167,375.1
37171,1.6
37177,21.5
37179,94.6
37183,21.5
37185,21.5
37187,273.7
37191,155.8
37195,299.6
40003,5.4
40007,178.2
40009,1462.9
40011,190.1
40013,0.5
40015,767.0
40017,120.8
40025,95.7
40031,975.1
40033,324.0
40039,526.8
40041,3.1
40043,21.0
40045,31.7
40047,18.3
40051,157.1
40053,137.9
40055,582.9
40057,1275.4
40065,5653.2
40071,255.3
40073,18.3
40075,1219.7
40081,151.4
40087,18.3
40089,5.0
40093,35.8
40101,0.3
40103,66.0
40109,157.1
40129,693.0
40139,692.5
40141,5544.8
40149,3324.6
40151,19.1
40153,18.3
45001,7.5
45003,136.6
45007,6.75
45017,1011.6
45023,144.3
45025,29.8
45027,383.9
45031,901.0
45033,229.3
45037,7.5
45041,377.1
45043,42.8
45051,257.8
45061,463.1
45063,56.1
45067,95.4
45069,484.6
45071,7.5
45075,1180.1
45079,69.4
45081,6.9
45085,283.4
45089,647.3
45091,183.2
47003,7.3
47017,3362.0
47023,451.3
47033,6190.4
47045,2618.5
47047,6309.3
47051,22.7
47053,4280.6
47055,22.7
47069,2499.3
47071,94.6
47075,8148.0
47077,65.5
47079,94.6
47095,806.8
47097,2498.0
47099,58.7
47103,342.9
47109,954.8
47111,22.7
47113,3247.6
47131,79.1
47149,22.7
47157,1161.6
47167,3246.9
47183,94.6
48001,44.3
48003,1357.9
48009,14.2
48011,399.3
48013,17.0
48015,28.8
48017,9259.2
48021,5.9
48023,350.5
48025,143.1
48027,66.4
48029,6.5
48031,21.8
48033,4272.3
48035,66.2
48037,44.3
48039,43.5
48041,565.1
48043,66.0
48045,2390.0
48049,13.0
48051,93.3
48053,21.8
48055,78.4
48057,331.2
48059,14.2
48061,1206.8
48065,5650.8
48069,3307.3
48075,2711.5
48077,25.0
48079,14892.5
48081,14.6
48083,263.4
48085,8.9
48087,4349.0
48089,15.0
48093,57.8
48095,346.7
48097,15.8
48099,15.8
48101,2106.0
48107,21314.8
48109,73.8
48111,1597.4
48115,31199.9
48117,2717.9
48119,15.8
48121,35.1
48123,2.9
48125,2664.4
48127,13.4
48129,1228.7
48131,8.3
48133,14.2
48139,258.3
48141,660.2
48143,1.9
48145,49.6
48147,31.5
48149,15.0
48151,3394.5
48153,13165.3
48155,110.2
48157,1236.3
48159,44.3
48161,72.9
48163,49.8
48165,28966.2
48169,3038.7
48173,15465.3
48175,15.0
48177,15.0
48179,1914.7
48181,15.8
48185,72.9
48187,16.4
48189,14396.4
48191,7784.1
48193,7.9
48195,4226.2
48197,269.2
48201,43.5
48203,44.3
48205,1717.9
48207,3807.8
48209,23.4
48211,101.0
48215,1190.1
48217,219.5
48219,18302.9
48223,21.3
48225,44.3
48227,8456.6
48229,121.6
48231,59.0
48233,1545.1
48235,21.8
48239,1156.6
48245,38.5
48249,236.8
48251,38.6
48253,3541.9
48255,42.2
48257,15.8
48263,151.4
48269,110.2
48271,21.8
48273,276.6
48275,733.6
48277,59.5
48279,18832.9
48283,5.6
48289,4.4
48293,49.7
48295,177.7
48297,15.3
48299,21.8
48303,31722.7
48305,35744.9
48307,81.1
48309,120.0
48313,72.9
48317,17860.6
48321,758.9
48325,156.5
48329,1361.5
48331,142.9
48335,1742.7
48337,3.9
48339,20.3
48341,2299.3
48345,462.7
48349,284.9
48353,2699.7
48355,1226.5
48357,2997.0
48359,78.9
48367,14.2
48369,3547.4
48371,141.2
48375,101.0
48381,547.6
48383,423.0
48387,9.3
48389,66.0
48391,219.1
48393,101.0
48395,603.4
48397,15.8
48399,3072.6
48407,72.9
48409,937.1
48411,21.8
48413,145.6
48415,2982.6
48417,14.2
48421,2780.5
48427,104.9
48433,1023.0
48437,6820.5
48441,802.7
48445,25171.7
48447,25.6
48451,796.8
48453,17.5
48461,506.6
48463,158.6
48469,404.2
48471,72.9
48473,72.9
48477,15.0
48479,0.4
48481,2362.1
48483,981.5
48485,1503.1
48487,3713.0
48489,1341.9
48491,288.6
48493,29.9
48497,14.2
48501,11768.3
48503,7.4
48505,13.4
48507,69.4
51025,5.0
51053,49.7
51081,348.75
51093,419.2
51175,1198.4
51181,63.699999999999996
51183,161.60000000000002
51800,454.9
51810,13.6
53001,41.2
53005,20.5
53007,0.0
53013,20.5
53019,0.1
53021,41.2
53025,33.7
53037,0.0
53039,20.5
53043,77.5
53047,0.0
53051,20.5
53063,0.2
53065,0.0
53071,12.5
53075,0.0
53077,0.1
