fips,mass
04013,0.0
05001,35.9
05003,1.7
05017,17.6
05019,1.0
05021,41.5
05029,9.9
05031,29.9
05033,1.1
05035,12.9
05037,28.2
05041,14.1
05043,3.1
05045,6.6
05047,1.4
05055,46.9
05063,4.3
05067,46.7
05069,43.4
05071,0.3
05073,13.1
05075,50.7
05077,3.6
05079,12.7
05081,1.3
05085,37.4
05091,1.4
05093,32.7
05095,15.1
05105,7.7
05107,5.8
05111,50.2
05115,9.1
05117,26.5
05119,20.3
05121,16.0
05123,14.4
05145,6.8
05147,21.8
05149,0.8
06007,600.9
06011,449.8
06013,0.1
06019,227.4
06021,339.3
06029,80.5
06031,92.0
06033,0.1
06039,203.2
06047,79.1
06061,56.8
06067,53.0
06077,37.2
06089,1.9
06095,12.2
06099,33.7
06101,563.9
06103,8.5
06107,32.1
06113,163.2
06115,246.9
22001,33.1
22003,6.9
22009,2.5
22011,0.7
22015,0.5
22017,0.5
22019,4.9
22021,0.4
22023,2.3
22025,0.2
22029,1.5
22035,4.5
22039,5.7
22041,3.2
22045,131.9
22053,25.9
22055,269.4
22061,0.0
22065,4.3
22067,40.1
22069,0.1
22073,0.7
22077,0.1
22079,1.4
22083,9.2
22091,1.8
22097,2.8
22099,161.0
22103,0.8
22105,6.9
22107,2.7
22113,22.3
22123,1.0
28011,16.8
28027,3.7
28033,0.4
28051,0.1
28053,3.0
28055,0.2
28083,1.6
28093,0.0
28107,2.1
28119,5.8
28133,11.2
28135,3.7
28137,0.4
28143,15.7
28151,8.3
28163,1.1
29017,0.3
29023,155.7
29031,1.5
29069,46.0
29133,1.1
29143,34.0
29155,106.8
29181,5.6
29201,12.8
29207,107.8
35005,0.4
35013,31.6
35015,5.4
35025,0.4
35027,0.4
35035,1.4
47045,0.1
47069,0.1
47097,0.1
48003,0.0
48015,2.7
48017,1.3
48019,0.0
48031,0.5
48037,1.6
48039,45.5
48043,0.1
48053,0.2
48057,3.6
48071,53.4
48081,0.0
48089,67.4
48095,0.5
48103,0.5
48107,1.8
48109,0.5
48115,0.5
48135,0.1
48137,0.2
48141,0.5
48157,23.4
48165,0.6
48167,0.4
48171,0.6
48173,0.9
48199,1.6
48201,1.4
48219,0.0
48227,0.0
48229,0.5
48235,0.5
48239,6.2
48243,0.5
48245,61.7
48259,0.2
48265,0.1
48267,0.8
48271,0.5
48279,0.5
48281,1.1
48285,3.9
48291,3.6
48299,0.5
48303,0.5
48305,2.5
48307,0.5
48317,1.3
48319,0.2
48321,36.3
48327,0.5
48329,0.0
48371,0.5
48377,0.5
48383,0.5
48385,0.5
48389,0.5
48395,1.6
48411,9.5
48413,0.5
48435,0.5
48445,0.5
48451,0.4
48461,0.0
48463,0.4
48465,0.0
48469,16.4
48473,10.0
48475,0.0
48481,90.5
48495,0.0
48501,0.5
