fips,mass
04001,131.8
04003,17.8
04005,0.0
04007,131.8
04011,211.2
04012,17.8
04013,391.2
04015,85.2
04017,0.3
04019,0.2
04021,360.8
04023,0.3
04025,0.1
04027,385.0
06019,657.8
06025,1694.9
06029,112.6
06031,78.2
06037,1.4
06039,11.9
06047,14.2
06053,9071.0
06059,0.6
06065,132.1
06067,1.0
06069,228.2
06071,0.0
06073,65.9
06077,59.7
06079,237.1
06083,513.5
06085,125.2
06087,126.1
06099,142.2
06101,4.1
06107,6.5
06111,229.3
08003,118.3
08007,0.0
08013,0.3
08015,55.3
08021,118.3
08023,118.3
08029,0.2
08033,0.0
08037,0.0
08043,0.0
08045,55.3
08047,55.3
08051,0.0
08055,0.0
08057,55.3
08059,0.0
08067,0.1
08069,0.2
08077,0.4
08081,0.1
08083,0.2
08085,0.2
08087,84.9
08091,0.0
08097,0.0
08101,0.1
08103,0.0
08105,118.3
08107,55.3
08109,822.5
08113,55.3
08115,18.8
08119,0.2
08123,84.9
09001,0.1
09003,1.1
09005,0.5
09007,0.1
09009,0.1
09011,0.2
09013,0.1
09015,0.1
12001,5.25
12003,0.2
12007,14.399999999999999
12009,4.9
12011,5.25
12015,30.55
12017,18.15
12019,1.4
12021,54.1
12023,1.4000000000000001
12027,27.95
12029,4.05
12031,6.2
12041,26.65
12043,4.9
12047,4.7
12049,8.600000000000001
12051,36.05
12053,0.25
12055,28.05
12057,121.9
12061,31.75
12067,0.5
12069,24.95
12071,33.05
12075,6.6
12079,6.2
12081,86.35
12083,7.4
12085,53.25
12086,67.55
12089,1.5
12093,1.0
12095,14.95
12097,16.45
12099,265.95
12101,14.35
12105,26.450000000000003
12107,4.65
12109,26.15
12111,24.6
12115,24.700000000000003
12117,11.05
12119,0.4
12121,0.7
12125,20.5
12127,0.7
16001,1.1
16003,0.0
16005,14.2
16007,4.0
16009,20.2
16011,333.3
16013,15.5
16015,0.2
16017,0.0
16019,82.7
16021,20.2
16023,5.3
16025,15.5
16027,51.6
16029,14.2
16031,15.5
16033,1.0
16035,20.2
16037,8.2
16039,92.0
16041,14.2
16043,106.0
16045,20.2
16047,20.5
16049,0.0
16051,153.3
16053,45.9
16055,20.2
16057,0.0
16059,0.0
16063,15.5
16065,163.5
16067,155.5
16069,20.2
16071,47.4
16073,7.8
16075,25.5
16077,217.2
16081,21.3
16083,51.3
16085,20.2
17001,0.1
17005,0.5
17007,0.1
17009,0.5
17011,0.5
17013,0.5
17015,0.5
17017,0.5
17019,0.5
17021,0.0
17023,0.5
17025,0.5
17029,0.5
17031,0.2
17033,0.3
17035,0.5
17037,0.3
17039,0.4
17041,0.0
17043,0.0
17045,0.5
17047,1.0
17051,0.2
17057,0.5
17063,0.2
17071,0.5
17073,0.5
17075,0.0
17083,0.0
17085,0.5
17089,0.6
17091,0.5
17093,0.2
17095,0.5
17097,0.2
17099,0.5
17101,0.5
17103,0.0
17105,0.5
17107,0.6
17109,0.0
17111,0.5
17113,0.1
17115,0.6
17117,0.1
17119,0.6
17121,0.5
17123,0.4
17125,24.8
17129,0.6
17131,0.5
17135,0.5
17137,0.0
17139,3.2
17141,0.1
17143,7.4
17147,0.4
17149,0.5
17155,0.5
17159,0.5
17161,0.2
17167,0.5
17169,0.5
17171,0.5
17173,0.0
17175,4.6
17177,0.0
17179,21.6
17183,0.5
17191,3.6
17193,4.7
17195,0.5
17197,0.4
17201,0.1
17203,3.3
18001,0.0
18003,1.4
18015,0.0
18017,0.0
18027,0.5
18033,0.0
18039,0.1
18049,0.0
18061,0.1
18069,1.4
18071,0.4
18083,0.7
18085,0.0
18087,39.6
18099,1.4
18103,1.4
18113,0.0
18117,0.2
18141,0.0
18147,1.4
18169,0.0
18175,0.1
18179,0.0
18183,0.1
21001,21.6
21003,61.8
21007,1.2
21009,98.1
21025,2.8
21027,63.0
21029,0.6
21031,1.7
21033,8.8
21035,37.9
21039,2.3
21043,1.5
21045,12.2
21047,97.3
21051,16.8
21053,0.6
21057,0.7
21059,48.6
21061,1.6
21063,0.2
21065,0.0
21083,29.1
21085,8.3
21087,76.7
21089,2.0
21091,2.5
21093,7.4
21099,32.5
21101,4.1
21105,1.9
21107,2.4
21109,1.1
21111,1.6
21115,0.0
21123,15.3
21125,4.0
21127,0.3
21135,9.7
21141,24.3
21143,2.9
21145,1.5
21149,7.3
21153,2.0
21155,19.7
21157,0.5
21163,8.9
21165,2.0
21169,67.1
21171,44.7
21175,2.3
21177,14.7
21179,18.2
21183,3.1
21189,3.6
21195,0.0
21197,0.5
21199,5.2
21203,0.3
21205,0.4
21207,1.7
21213,10.0
21217,15.4
21219,38.7
21221,25.1
21225,0.0
21227,8.2
21231,1.5
21233,3.4
21237,2.0
23001,4.7
23003,1011.8
23005,0.8
23007,0.2
23009,0.2
23011,0.9
23013,0.4
23015,0.2
23017,41.4
23019,48.9
23021,1.3
23023,0.1
23025,0.3
23027,0.3
23029,0.4
23031,0.7
25001,0.2
25003,0.3
25005,0.2
25007,0.1
25009,0.3
25011,28.2
25013,0.4
25015,57.5
25017,0.4
25019,0.1
25021,0.5
25023,0.2
