fips,mass
37001,50.3
37015,498.7
37029,436.8
37033,58.7
37041,229.2
37053,295.3
37055,40.6
37063,3.0
37065,597.6
37067,51.6
37069,230.3
37073,344.7
37077,94.5
37081,139.9
37083,610.1
37091,246.7
37117,469.5
37127,489.7
37131,550.4
37135,69.1
37139,655.8
37143,646.5
37145,213.6
37157,98.5
37169,59.6
37177,376.4
37181,83.0
37185,132.2
37187,455.2
51003,44.7
51007,159.8
51011,24.2
51019,9.3
51025,163.7
51029,38.0
51031,65.8
51033,304.3
51037,163.8
51041,38.1
51049,22.7
51053,266.4
51065,5.3
51067,100.7
51075,43.7
51079,2.0
51081,168.5
51083,134.5
51085,409.3
51087,41.4
51089,5.3
51093,247.9
51109,56.5
51111,57.4
51117,300.3
51125,5.3
51135,40.8
51137,96.7
51141,2.7
51143,76.4
51145,44.4
51147,25.7
51149,166.3
51175,357.3
51177,46.2
51181,164.8
51183,326.0
51550,343.0
51800,302.6
51810,150.5
