fips,mass
01001,5.2
01003,101.45
01005,13.4
01007,9.1
01009,16.6
01011,1.3
01013,3.8
01015,18.5
01017,1.3
01019,59.3
01021,5.2
01023,1.4
01025,0.3
01027,1.1
01029,1.4
01031,17.8
01033,107.7
01035,2.05
01039,15.6
01041,1.2
01043,66.0
01045,19.3
01047,27.4
01049,112.8
01051,3.1
01053,34.650000000000006
01055,17.5
01057,6.4
01059,9.4
01061,33.2
01063,0.7
01065,0.7
01067,22.6
01069,40.8
01071,192.2
01073,1.5
01075,7.6
01077,111.4
01079,153.7
01081,1.3
01083,244.0
01085,5.3
01087,3.4
01089,171.6
01091,5.4
01093,14.6
01095,42.3
01097,21.1
01099,15.75
01101,8.1
01103,29.1
01105,40.2
01107,15.2
01109,19.1
01111,1.1
01113,4.0
01115,0.6
01117,10.9
01119,7.0
01121,21.7
01123,1.3
01125,15.6
01127,5.9
01129,9.600000000000001
01131,0.8
01133,0.7
04001,196.7
04003,89.45
04005,12.2
04007,183.6
04009,24.6
04011,178.7
04012,8.3
04013,336.4
04015,10.3
04017,16.3
04019,6.9
04021,332.0
04023,0.9
04025,11.149999999999999
04027,279.0
05001,296.7
05003,55.75
05005,0.0
05007,1.7
05009,1.7
05015,0.0
05017,148.3
05019,8.6
05021,389.1
05023,1.0
05025,0.1
05027,0.4
05029,28.7
05031,426.0
05033,14.95
05035,353.9
05037,219.7
05041,156.3
05043,36.25
05045,14.7
05047,2.55
05049,2.8
05053,0.2
05055,255.70000000000002
05057,10.3
05059,0.6
05061,1.5
05063,75.6
05065,0.7
05067,379.45000000000005
05069,91.44999999999999
05071,3.05
05073,18.95
05075,217.1
05077,304.6
05079,77.05
05081,102.55000000000001
05083,2.9499999999999997
05085,179.9
05087,0.0
05091,15.049999999999999
05093,948.6500000000001
05095,165.0
05097,7.3
05105,3.0
05107,434.0
05109,6.3
05111,512.4
05113,1.0
05115,7.4
05117,158.0
05119,30.3
05121,95.0
05123,255.4
05125,0.2
05127,0.0
05131,2.05
05133,2.4000000000000004
05135,0.0
05137,1.0
05141,1.0
05143,1.7
05145,106.9
05147,192.1
05149,3.75
06001,92.1
06005,5.4
06007,4691.9
06009,15.4
06011,1712.7
06013,561.4
06017,33.6
06019,48020.7
06021,3849.4
06025,5482.3
06029,23379.3
06031,10864.5
06033,300.6
06035,11.3
06037,20.6
06039,19309.9
06045,45.6
06047,14239.4
06049,30.2
06053,3971.0
06055,89.2
06059,11.4
06065,1816.2
06067,2488.7
06069,220.0
06071,15.6
06073,95.6
06077,14261.3
06079,373.5
06081,31.2
06083,841.6
06085,249.9
06087,196.7
06089,45.3
06093,120.1
06095,574.2
06097,217.5
06099,20036.1
06101,938.6
06103,1680.6
06107,11690.0
06111,2439.8
06113,2326.5
06115,405.8
12001,13.05
12003,64.0
12005,21.2
12007,17.65
12009,160.55
12011,32.6
12013,61.8
12015,191.4
12017,64.5
12019,46.0
12021,534.9
12023,48.400000000000006
12027,1497.2
12029,88.05
12031,22.25
12033,8.1
12035,3.15
12039,10.600000000000001
12041,76.60000000000001
12043,145.2
12045,130.95
12047,177.64999999999998
12049,1198.2
12051,2050.3
12053,5.25
12055,1225.35
12057,230.6
12059,41.95
12061,1385.75
12063,216.05
12065,135.75
12067,221.25
12069,31.9
12071,325.55
12073,2.55
12075,55.65
12077,112.5
12079,168.65
12081,3948.1499999999996
12083,19.9
12085,499.35
12086,781.6
12089,0.85
12091,117.15
12093,156.7
12095,18.3
12097,20.400000000000002
12099,2004.05
12101,61.199999999999996
12103,46.35
12105,139.7
12107,6.15
12109,68.89999999999999
12111,1262.0500000000002
12113,143.1
12115,261.5
12117,19.1
12119,51.6
12121,155.4
12123,0.25
12125,16.05
12127,2.9
12129,1.0
12131,5.4
12133,10.75
13001,689.8
13003,65.55
13005,191.14999999999998
13007,14.100000000000001
13009,11.7
13011,6.1
13013,0.2
13015,8.0
13017,12.95
13019,61.05
13021,14.75
13023,108.15
13025,6.95
13027,844.0
13029,27.2
13031,308.45
13033,223.65
13035,13.15
13037,12.25
13039,15.05
13043,103.30000000000001
13045,3.2
13049,16.3
13051,6.25
13055,9.6
13059,2.7
13061,9.05
13063,1.0
13065,40.95
13069,99.44999999999999
13071,352.2
13073,29.05
13075,172.85
13077,4.2
13079,58.0
13081,61.150000000000006
13085,2.7
13087,43.2
13091,96.7
13093,162.60000000000002
13095,13.25
13097,17.2
13099,20.7
13101,42.85
13103,81.9
13105,33.7
13107,138.85
13109,109.0
13111,1.0
13113,15.1
13115,14.9
13119,6.2
13121,0.0
13123,1.8
13125,33.3
13127,0.55
13129,27.4
13131,79.69999999999999
13133,19.75
13135,2.7
13137,0.8
13139,6.4
13141,6.55
13143,15.0
13145,2.4
13147,36.25
13149,17.2
13151,2.4
13153,86.15
13155,66.05000000000001
13157,2.1
13159,20.85
13161,64.6
13163,316.20000000000005
13165,69.9
13167,78.55000000000001
13169,9.55
13171,15.7
13173,17.2
13175,125.2
13177,38.1
13179,21.15
13181,1.4
13183,14.149999999999999
13185,407.1
13189,29.15
13191,0.1
13193,46.95
13195,16.1
13197,10.649999999999999
13199,17.1
13201,13.05
13205,37.85
13207,5.300000000000001
13209,82.15
13211,42.400000000000006
13213,9.7
13215,10.4
13217,16.75
13219,0.3
13221,17.299999999999997
