fips,mass
01001,2.9
01003,22.8
01005,2.6
01007,3.9
01009,7.1
01011,0.6
01013,0.4
01015,7.9
01017,0.4
01019,25.4
01021,2.1
01023,0.4
01027,0.4
01029,0.6
01031,2.0
01033,85.5
01035,0.3
01039,2.3
01041,0.2
01043,28.3
01045,1.7
01047,14.9
01049,48.4
01051,1.7
01053,5.6
01055,7.5
01057,2.1
01059,6.1
01061,3.5
01063,0.4
01065,0.4
01067,1.6
01069,3.9
01071,82.5
01073,0.6
01075,3.2
01077,81.9
01079,116.3
01081,0.4
01083,185.5
01085,2.6
01087,1.5
01089,125.1
01091,3.1
01093,11.6
01095,18.1
01097,4.9
01099,1.1
01101,5.0
01103,22.7
01105,24.4
01107,6.4
01109,4.4
01111,0.4
01113,0.1
01115,0.2
01117,4.6
01119,4.1
01121,9.2
01123,0.4
01125,6.6
01127,2.5
01129,0.4
01131,0.4
01133,0.6
05001,488.3
05003,45.9
05017,163.9
05021,236.2
05031,230.6
05035,521.0
05037,358.0
05041,180.8
05043,35.1
05055,163.2
05063,49.1
05067,245.3
05069,111.0
05075,141.0
05077,358.5
05079,74.7
05085,280.5
05093,556.8
05095,261.9
05107,625.6
05111,318.0
05117,256.6
05121,61.7
05123,344.4
05145,69.4
05147,312.6
06019,95.7
06031,4.6
08001,0.2
08017,0.0
08061,0.1
08063,0.8
08073,0.1
08095,0.0
08121,0.1
08125,0.8
10001,101.7
10003,32.6
10005,134.2
13003,2.2
13007,1.9
13011,0.9
13015,3.4
13017,0.5
13019,0.4
13021,0.5
13023,5.8
13027,12.9
13035,0.5
13037,0.5
13045,0.5
13055,4.1
13059,0.8
13061,0.5
13065,0.5
13069,3.2
13071,3.5
13075,0.5
13077,0.5
13079,0.5
13081,1.0
13085,0.8
13087,3.1
13091,3.7
13093,9.3
13095,0.5
13097,0.6
13099,3.1
13101,0.5
13105,6.0
13111,0.3
13115,6.4
13119,1.7
13121,0.0
13123,0.5
13129,11.8
13131,3.8
13135,0.8
13137,0.2
13139,1.9
13145,0.5
13147,6.8
13149,0.9
13151,0.5
13153,1.7
13155,0.5
13157,0.6
13161,0.5
13167,4.3
13171,0.5
13173,0.5
13175,5.8
13177,7.7
13185,3.1
13193,6.6
13195,4.2
13197,2.6
13199,0.6
13201,1.2
13205,2.8
13209,2.4
13211,2.3
13213,4.2
13217,0.7
13219,0.0
13221,1.5
13225,2.7
13231,0.5
13233,2.0
13235,1.3
13237,0.5
13243,9.9
13249,0.6
13253,9.3
13255,1.0
13259,1.0
13261,5.6
13269,5.9
13271,0.5
13273,3.7
13275,4.8
13277,0.4
13281,0.8
13283,1.7
13285,0.5
13287,0.5
13289,0.5
13291,0.8
13293,0.5
13295,8.6
13297,0.8
13303,3.9
13307,1.2
13309,0.7
13311,0.8
13313,0.8
13315,1.3
13319,0.5
13321,1.2
17001,119.0
17003,9.3
17005,23.6
17007,31.1
17009,24.6
17011,139.2
17013,8.2
17015,42.7
17017,19.4
17019,139.14999999999998
17021,53.3
17023,69.1
17025,72.7
17027,28.8
17029,68.1
17031,2.4
17033,59.3
17035,42.3
17037,109.6
17039,56.9
17041,75.6
17043,0.7
17045,96.4
17047,11.6
17049,76.6
17051,89.3
17053,63.8
17055,22.2
17057,100.4
17059,19.7
17061,33.1
17063,67.5
17065,20.7
17067,124.9
17069,1.3
17071,45.6
17073,172.7
17075,158.55
17077,32.6
17079,65.0
17081,33.1
17083,18.5
17085,47.3
17087,6.5
17089,45.8
17091,74.5
17093,39.1
17095,111.9
17097,5.4
17099,162.5
17101,64.1
17103,119.6
17105,141.05
17107,108.4
17109,92.3
17111,51.9
17113,191.3
17115,86.1
17117,45.5
17119,41.0
17121,55.3
17123,57.8
17125,77.9
17127,13.9
17129,42.8
17131,96.7
17133,22.9
17135,53.6
17137,33.8
17139,63.3
17141,88.2
17143,65.7
17145,26.7
17147,61.8
17149,38.4
17151,2.3
17153,16.0
17155,18.1
17157,32.5
17159,47.7
17161,47.2
17163,33.0
17165,15.6
17167,64.6
17169,50.0
17171,17.4
17173,99.9
17175,54.2
17177,76.3
17179,86.9
17181,15.9
17183,105.85
17185,13.0
17187,99.0
17189,48.7
17191,39.0
17193,34.7
17195,87.5
17197,58.4
17199,9.7
17201,57.1
17203,80.5
18001,18.4
18003,24.6
18005,0.5
18007,72.7
18009,4.6
18011,0.8
18013,0.0
18015,0.7
18017,0.6
18019,0.3
18021,22.7
18023,0.9
18025,0.0
18027,19.1
18029,0.1
18031,0.6
18033,13.4
18035,8.7
18037,13.3
18039,0.3
18041,3.1
18043,0.0
18045,33.4
18047,0.3
18049,0.6
18051,24.8
18053,0.8
18055,11.6
18057,0.4
18059,0.6
18061,0.3
18063,0.5
18065,7.5
18067,0.5
18069,18.5
18071,0.5
18073,73.2
18075,9.7
18077,0.3
18079,0.4
18081,0.4
18083,33.8
18085,0.7
18087,7.0
18089,29.8
18091,65.1
18093,0.2
18095,0.7
18097,0.1
18099,0.5
18101,3.7
18103,0.6
18105,0.0
18107,43.1
18109,0.4
18111,47.0
18113,14.1
18115,0.0
18117,0.2
18119,8.8
18121,22.9
18123,0.1
18125,8.5
18127,31.6
18129,20.5
18131,55.9
18133,22.3
18135,10.9
18137,0.5
18139,0.6
18141,0.4
18143,0.1
18145,0.7
18147,16.4
18149,32.5
18151,7.4
18153,17.4
18155,0.1
18157,34.6
18159,0.6
18161,3.3
18163,8.0
18165,17.7
18167,16.9
18169,0.6
18171,29.7
18173,10.5
18175,0.5
18177,5.4
18179,21.3
18181,77.4
18183,13.6
19001,50.25
19003,31.5
19005,0.3
19007,14.4
19009,11.5
19011,273.3
19013,0.9
19015,32.8
19017,0.7
19019,0.8
19021,8.8
19023,1.1
19025,15.3
19027,13.5
19029,50.900000000000006
19031,209.2
19033,1.0
19035,8.1
19037,0.8
19039,10.5
19041,8.0
19043,0.5
19045,201.4
19047,16.2
19049,31.1
19051,65.2
19053,18.7
19055,0.5
19057,110.6
19059,4.7
19061,0.3
19063,5.4
19065,1.0
19067,0.9
19069,1.0
19071,57.449999999999996
19073,16.2
19075,40.1
19077,11.6
19079,33.9
19081,1.0
19083,30.2
19085,15.5
19087,151.3
19089,0.9
