fips,mass
01001,815.3
01003,57355.399999999994
01005,4218.65
01007,48.3
01009,1953.2
01011,350.1
01013,3213.65
01015,32.6
01017,112.2
01019,1074.8
01021,3904.55
01023,215.35
01025,504.6
01027,48.3
01029,18.3
01031,11663.7
01033,210.2
01035,1487.65
01037,25.5
01039,7936.65
01041,632.05
01043,197.1
01045,14749.85
01047,1910.55
01049,1186.0
01051,376.25
01053,23550.9
01055,43.0
01057,741.7
01059,1436.0500000000002
01061,23242.15
01063,20.4
01065,20.0
01067,18993.85
01069,30898.25
01071,158.9
01073,48.5
01075,36.7
01077,250.45
01079,7680.25
01081,123.2
01083,43.6
01085,492.7
01087,688.25
01089,15.75
01091,407.05
01093,216.85
01095,19.7
01097,11727.15
01099,13253.05
01101,330.20000000000005
01103,71.35
01105,817.1
01107,142.29999999999998
01109,3432.1000000000004
01111,0.7
01113,4599.55
01115,31.4
01117,13.7
01119,229.75
01121,36.0
01123,151.5
01125,56.5
01127,38.0
01129,8647.55
01131,218.95
01133,218.45
04001,17.0
04003,654.3
04005,5.699999999999999
04007,4.25
04009,0.8
04012,315.9
04013,1284.15
04015,1.9
04017,12.9
04019,370.45
04021,367.4
04023,7.2
04025,14.1
04027,315.3
05001,3038.0
05021,5.8
05031,5.8
05035,819.9
05037,910.6
05055,5.4
05057,97.1
05061,8.1
05063,5.8
05073,97.1
05075,5.8
05077,2025.7
05081,97.1
05085,2217.1
05091,10.8
05095,1734.8
05097,97.1
05107,2274.9
05109,97.1
05111,5.8
05117,999.5
05123,1038.0
05133,32.4
05145,5.8
05147,1139.7
06001,7.3
06007,11913.5
06011,37577.7
06013,1885.4
06015,1393.6
06019,48820.5
06021,18145.7
06023,13.3
06025,17789.3
06029,52430.6
06031,24112.4
06035,184.9
06037,39.6
06039,36616.7
06047,38035.7
06049,2847.7
06053,12669.5
06055,5.2
06059,124.2
06061,220.6
06065,2503.0
06067,1464.8
06069,1664.4
06071,108.6
06073,3493.3
06077,37026.0
06079,1758.7
06081,306.2
06083,5296.1
06085,339.1
06087,511.5
06089,123.5
06093,2232.8
06095,5322.1
06097,11.2
06099,75376.3
06101,13744.2
06103,5786.0
06107,4518.1
06111,19478.2
06113,19705.2
06115,4540.8
08001,4006.9
08003,3056.2
08005,6.4
08007,0.8999999999999999
08013,13.2
08015,1429.25
08021,3056.2
08023,3056.2
08029,93.8
08031,4005.5
08033,1.75
08035,4005.5
08037,1.35
08039,1.7
08041,6.4
08043,0.3
08045,1432.0
08047,1429.2
08051,1.15
08055,0.6
08057,1429.2
08059,1.7
08067,2.65
08069,11.6
08077,14.0
08081,2.2
08083,6.4
08085,96.45
08087,4005.5
08091,0.6
08095,4005.5
08097,0.1
08101,1.8
08103,1.2
08105,3056.2
08107,1429.75
08109,21250.6
08113,1429.4
08115,888.2
08119,6.85
08123,4005.5
08125,4005.5
09001,355.95000000000005
09003,4782.25
09005,767.8
09007,449.79999999999995
09009,566.0999999999999
09011,386.20000000000005
09013,1155.7
09015,267.54999999999995
10001,4882.85
10003,1763.9
10005,8110.1
12001,3406.25
12003,1692.6
12005,1251.25
12007,2231.4
12009,3135.5
12011,494.6
12013,21526.4
12015,6742.5
12017,2121.7
12019,683.4
12021,7545.7
12023,5840.6
12027,7260.7
12029,2660.3
12031,990.3
