fips,mass
04001,0.0
04003,0.0
04005,0.0
04012,0.9
04013,16.1
04015,0.0
04017,0.0
04019,0.0
04023,0.1
04025,0.0
04027,0.0
06011,2.9
06019,3.8
06025,118.5
06029,5.3
06037,0.7
06053,2083.4
06059,0.5
06065,22.8
06067,3.2
06069,79.2
06071,0.0
06073,36.2
06077,20.3
06079,63.2
06083,259.2
06085,3.5
06087,1.2
06095,2.2
06097,0.0
06099,28.0
06101,7.1
06107,0.3
06111,186.1
09001,0.5
09003,7.6
09005,1.1
09007,0.65
09009,0.75
09011,0.55
09013,1.75
09015,0.35
12001,0.3
12003,17.9
12005,8.6
12007,0.9
12009,4.5
12011,4.5
12013,9.6
12015,3.6
12017,4.0
12021,44.2
12023,0.1
12027,3.6
12029,23.1
12031,6.4
12033,0.7
12039,4.9
12041,3.6
12043,4.5
12045,26.0
12047,25.7
12049,3.1
12051,4.5
12053,0.0
12055,3.8
12057,4.5
12059,5.2
12061,10.5
12063,73.8
12065,24.3
12067,28.3
12069,3.6
12071,8.2
12073,0.1
12075,0.9
12077,19.6
12079,24.3
12081,90.9
12083,0.1
12085,2.6
12086,4.5
12089,0.3
12091,18.1
12093,0.9
12095,0.9
12097,3.6
12099,262.1
12101,3.0
12105,3.7
12107,0.3
12109,3.7
12111,0.0
12113,23.1
12115,0.2
12117,0.0
12119,0.0
12121,2.0
12123,1.7
12125,4.5
12127,0.1
12129,0.4
12131,0.1
12133,1.9
13001,0.1
13003,5.2
13005,0.1
13011,0.8
13013,0.1
13017,0.2
13019,7.5
13021,0.2
13023,1.6
13025,0.0
13027,127.3
13029,1.85
13035,0.0
13037,0.0
13039,3.45
13045,0.6
13049,1.7
13051,0.1
13057,0.3
13059,0.6
13061,1.9
13063,0.7
13065,7.5
13067,0.1
13069,6.5
13071,131.3
13075,27.0
13077,0.8
13079,1.6
13081,5.2
13085,0.7
13087,3.3
13089,0.0
13091,3.3
13093,5.2
13095,2.0
13097,3.6
13099,0.3
13101,15.0
13105,1.3
13109,0.3
13111,0.8
13113,3.6
13117,0.8
13119,0.2
13121,0.3
13123,0.2
13127,0.0
13131,22.0
13133,3.3
13135,0.0
13137,0.8
13139,0.6
13141,0.1
13143,3.6
13145,0.1
13147,1.3
13149,3.0
13151,0.3
13153,3.1
13155,7.5
13157,1.6
13159,3.3
13161,10.3
13167,0.4
13169,1.6
13171,3.3
13173,2.2
13175,4.8
13177,2.3
13179,3.45
13181,1.5
13183,2.25
13185,99.8
13187,0.0
13191,0.3
13193,3.3
13195,0.2
13197,0.3
13199,3.3
13205,3.6
13207,1.6
13209,2.4
13211,1.7
13215,2.0
13217,0.2
13219,0.1
13221,0.1
13225,0.3
13227,0.1
13229,6.8
13231,3.1
13235,2.4
13237,0.4
13239,0.0
13241,0.6
13247,0.5
13249,0.3
13255,1.6
13257,0.7
13259,2.3
13261,3.6
13263,0.0
13265,3.3
13267,5.6
13269,0.6
13271,6.6
13273,0.3
13275,0.4
13277,25.3
13279,1.9500000000000002
13281,0.0
13283,2.0
13285,0.4
13287,5.2
13289,3.6
13291,1.3
13293,2.1
13297,0.1
13299,2.25
13303,3.1
13305,1.3
13309,1.3
13311,0.2
13315,0.5
13317,1.3
13319,1.6
13321,17.3
17023,21.5
17025,19.2
17029,18.1
17033,13.6
17035,18.1
17041,1.5
17045,19.2
17051,8.1
17055,1.8
17059,1.1
17065,1.1
17081,17.4
17101,19.2
17121,19.2
17127,18.1
17139,126.2
17151,0.2
17159,18.1
17173,2.9
17185,19.2
17191,19.2
17193,21.4
18001,0.45
18003,0.95
18007,0.1
18013,14.2
18015,1.8
18017,1.7
18019,0.1
18021,7.9
18025,14.2
18027,43.6
18029,0.0
18033,0.5
18037,5.5
18039,2.3
18043,14.8
18045,14.2
18047,0.0
18049,0.1
18051,70.1
18055,0.9
18061,0.65
18069,0.6000000000000001
18071,11.65
18073,1.8
18077,0.2
18079,0.0
18083,329.7
18085,0.1
18087,0.65
18089,0.3
18091,74.1
18093,3.0
18099,0.2
18101,6.1
18103,1.7
18105,14.3
18107,7.7
18113,0.1
18115,0.0
18117,7.1
18119,7.8
18121,9.649999999999999
18127,0.1
18129,41.9
18131,1.8
18133,7.1
18137,0.0
18141,0.4
18143,0.0
18147,38.7
18149,1.8
18151,0.5
18153,66.4
18155,0.3
18157,7.7
18163,11.2
18167,7.3
18169,0.0
18171,7.7
18173,2.4
18175,7.45
18179,0.0
18181,1.8
18183,0.1
21001,1.0
21003,2.8
21005,0.4
21009,4.4
21011,0.2
21015,0.1
21017,1.1
21021,0.3
21023,0.7
21025,0.1
21027,2.8
21029,0.0
21031,0.1
21033,1.45
21037,0.1
21041,0.0
21043,0.1
21045,0.5
21047,31.599999999999998
21049,1.1
21051,0.6
21053,0.0
21055,1.2
21057,0.0
21059,22.950000000000003
21061,0.1
21063,0.0
21065,0.0
21067,0.6
21069,0.9
21073,0.5
21077,0.4
21079,1.5
21081,0.6
21085,0.4
21087,3.4
21089,0.1
21091,1.15
21093,0.3
21097,2.2
21099,1.5
21101,1.2999999999999998
21103,1.1
21107,1.25
21109,0.0
21111,0.1
21113,0.3
21115,0.0
21117,0.2
21123,0.7
21125,0.1
21127,0.0
21135,0.3
21137,0.4
21141,3.15
21149,1.9
21151,0.4
21153,0.1
21155,0.9
21161,1.3
21163,0.4
21165,0.1
21167,0.4
21169,3.0
21171,2.0
21173,0.4
21175,0.1
21177,1.6
21179,0.8
21181,1.9
21183,0.5
21185,0.0
21187,1.5
21189,0.1
21191,0.5
21195,0.0
21197,0.0
21199,0.2
21201,0.0
21203,0.0
21205,0.0
21207,0.1
21209,0.9
21211,1.4
21213,1.3
21215,0.7
21217,0.7
21219,19.75
21223,0.5
21225,1.4
21227,0.4
21229,0.2
21231,0.1
21233,1.2000000000000002
21237,0.1
21239,1.0
24005,0.30000000000000004
24011,0.3
24013,2.85
24015,0.4
24019,0.7
24021,1.9
24025,1.5
24027,0.95
24029,0.0
24031,3.3499999999999996
24035,0.7
24039,0.0
24041,0.0
24043,1.8
24045,0.7
24047,0.6
25001,0.25
25003,0.9
25005,3.3
25007,1.3
25009,1.9
25011,4.65
25013,2.0
25015,8.35
25017,1.8
25019,0.1
25021,0.7
25023,1.5
25025,1.3
25027,2.05
26001,0.05
26005,184.4
26007,0.0
26009,0.2
26011,31.35
26015,0.3
26017,66.85
26019,0.0
26021,154.7
26023,0.65
26025,1.55
26027,47.8
26029,0.0
26031,0.0
26035,23.8
26037,1.05
26039,0.0
26045,24.049999999999997
26047,0.4
26049,1.45
26051,24.1
26055,0.1
26057,89.1
26059,25.25
26063,0.05
26065,0.4
26067,25.35
26069,0.0
26073,41.6
26075,1.25
26077,0.3
26079,0.0
26081,17.8
26085,0.1
26087,0.8500000000000001
26089,0.1
26091,5.35
26093,0.5
26099,2.5999999999999996
26101,23.8
26105,3.4
26107,24.5
26111,11.4
26113,0.1
26115,3.6999999999999997
26117,15.4
26119,0.0
26121,43.6
26123,44.9
26125,1.5
26127,48.8
26129,0.3
26133,0.3
26135,0.2
26137,4.4
26139,28.9
26141,0.0
26143,4.1
26145,10.45
26147,2.5500000000000003
26149,34.25
26151,10.65
26155,0.25
26157,30.5
26159,54.2
26161,1.5
26163,0.9
26165,23.9
32003,0.0
32017,0.0
32019,0.0
32023,0.0
33001,0.55
33003,0.2
33005,0.5
33007,0.1
33009,0.6
33011,3.65
33013,1.05
33015,1.6
33017,0.45
33019,0.5
34001,0.95
34003,0.3
34005,10.5
34007,0.8500000000000001
34009,0.45
34011,0.45
34013,0.4
34015,1.75
34019,7.1
34021,1.9
34023,4.0
34025,8.1
34027,7.3
34029,0.1
34031,0.5
34033,0.8500000000000001
34035,3.9
34037,6.5
34039,0.4
34041,17.9
36001,2.8
36003,1.4
36007,0.5
36009,1.1
36011,4.5
36013,0.8
36015,0.2
36017,0.4
36019,2.1
36021,2.8
36023,0.7
36025,0.6
36027,2.5
36029,2.5
36031,0.2
36033,0.2
36035,0.25
36037,2.1
36039,1.0
36043,0.6
36045,0.5
36047,0.35
36049,0.15000000000000002
36051,0.2
36053,2.0
36055,6.8
36057,2.45
36059,0.85
36063,4.1
36065,3.2
36067,5.8
36069,2.4
36071,5.4
36073,1.2
36075,1.5
36077,0.6
36079,0.0
36081,0.5
36083,3.8
36087,0.4
36089,0.65
36091,0.75
36093,2.5
36095,3.4000000000000004
36097,0.7
36099,0.3
36101,1.3
36103,9.3
36105,0.2
36107,0.5
36109,0.4
36111,5.2
36113,0.0
36115,1.15
36117,0.6
36119,0.5
36121,0.5
36123,0.6
37001,6.0
37003,6.45
37005,10.7
37007,0.0
37009,1.5
37011,9.5
37013,6.1
37015,15.6
37017,3.6
37019,3.6
37021,5.1
37023,0.2
37025,0.15000000000000002
37027,0.3
37033,9.1
37035,1.4
37037,7.2
37039,0.1
37041,0.7
37043,4.9
37045,1.85
37047,40.0
37049,9.6
37051,41.8
37057,3.05
37059,1.95
37061,50.4
37063,1.0
37065,20.4
37067,2.0
37069,13.4
37071,0.05
37073,0.6
37075,5.1
37077,13.7
37079,20.5
37081,9.3
37083,13.6
37085,173.6
37087,9.2
37089,12.3
37091,11.7
37093,3.9
37095,2.0
37097,2.25
37099,0.4
37101,47.6
37103,4.0
37105,30.0
37107,25.3
37109,0.3
37111,0.3
37113,0.9
37115,1.15
37117,17.4
37119,0.15000000000000002
37121,5.35
37123,2.25
37125,20.400000000000002
37127,37.5
37131,0.7
37133,19.9
37135,4.3
37137,0.7
37141,3.6
37145,20.1
37147,30.6
37149,0.1
37151,7.95
37153,2.45
37155,49.2
37157,20.7
37159,1.8
37161,0.7
37163,205.6
37167,0.0
37169,6.2
37171,148.2
37173,1.1
37175,3.7
37179,0.6
37181,9.7
37183,52.6
37185,5.5
37187,1.2
37189,1.8
37191,35.3
37193,8.9
37195,46.6
37197,143.3
37199,0.9
39003,3.4
39005,1.7
39007,0.2
39021,0.6
39023,0.6
39029,0.1
39033,0.4
39035,0.0
39037,0.0
39039,2.5
39043,0.5
39051,3.0
39055,0.45
39063,4.8
39065,0.2
39069,1.8
39077,6.6
39085,0.15000000000000002
39091,0.6
39093,1.9
39095,6.7
39099,0.35
39103,0.8
39107,0.4
39109,0.4
39123,0.2
39133,0.15000000000000002
39137,3.4
39139,0.55
39143,1.9
39147,0.2
39149,0.6
39151,0.4
39153,0.1
39155,0.25
39161,3.0
39169,1.75
39171,0.5
39173,3.4
39175,0.4
42001,1.1
42003,0.3
42005,0.5
42007,0.2
42009,0.2
42011,1.9000000000000001
42013,0.15
42015,0.2
42017,1.5
42019,0.5
42021,0.1
42023,0.0
42025,0.15
42027,1.15
42029,1.4500000000000002
42031,0.1
42033,0.1
42035,0.6
42037,3.5
42039,0.8
42041,1.2
42043,0.39999999999999997
42045,0.15
42047,0.0
42049,1.0
42051,0.4
42053,0.0
42055,3.4
42057,0.0
42059,0.0
42061,0.05
42063,0.5
42065,0.1
42067,0.25
42069,1.0
