fips,mass
01003,71.2
01005,4.65
01013,3.8
01025,0.4
01031,10.6
01035,1.7
01039,9.35
01041,0.65
01045,13.05
01053,29.4
01061,25.5
01067,17.7
01069,32.15
01097,14.5
01099,16.6
01109,3.05
01113,4.25
01129,10.8
01131,0.2
04001,9.7
04003,4.1
04005,0.0
04007,9.6
04009,1.5
04011,19.25
04012,0.5
04013,20.9
04015,1.0
04017,0.1
04019,0.25
04021,26.200000000000003
04023,0.0
04025,0.0
04027,20.9
05001,1160.9
05003,389.7
05005,0.0
05017,1062.0
05021,184.2
05023,4.1
05029,9.9
05031,226.05
05035,1116.5
05037,784.9
05041,1124.0
05043,256.9
05045,5.0
05049,1.5
05053,0.1
05055,166.4
05059,0.0
05063,33.95
05065,1.5
05067,81.6
05069,660.9
05075,50.95
05077,842.0
05079,545.9
05085,690.6
05093,137.75
05095,627.9
05105,1.5
05107,1405.8
05111,133.05
05117,580.0
05119,12.6
05121,30.9
05123,763.2
05145,33.6
05147,702.6
06007,12.0
06011,291.6
06013,3.8
06019,1321.8
06021,34.4
06025,843.6
06029,85.9
06031,300.1
06033,4.0
06039,349.0
06047,216.8
06053,227.5
06065,92.0
06067,13.4
06069,95.4
06071,3.7
06073,0.6
06077,60.7
06079,46.3
06081,0.3
06083,195.4
06085,71.3
06087,5.2
06095,54.8
06099,137.5
06101,38.1
06103,1.0
06107,194.7
06111,39.7
06113,61.4
09001,0.8
09003,6.5
09005,1.7
09007,0.2
09009,1.4
09011,0.9
09013,0.8
09015,0.4
12001,3.0
12003,0.0
12005,0.1
12007,0.0
12009,0.4
12013,9.5
12015,1.8
12017,0.0
12019,0.0
12021,1.8
12023,8.15
12027,2.2
12029,1.95
12031,0.7
12033,19.3
12035,0.1
12039,4.3
12041,4.2
12043,0.5
12045,23.2
12047,15.35
12049,2.2
12051,2.9
12053,0.0
12055,0.4
12057,3.45
12059,9.5
12061,0.7
12063,116.3
12065,3.1
12067,22.150000000000002
12069,0.4
12071,0.4
12073,23.2
12075,4.5
12077,23.2
12079,16.35
12081,1.6
12083,4.1
12085,0.4
12086,0.0
12089,1.8
12091,4.3
12095,0.0
12097,0.4
12099,0.4
12101,0.4
12105,0.5
12107,0.0
12109,0.4
12111,1.1
12113,17.4
12117,0.0
12119,0.4
12121,37.4
12123,0.2
12125,0.4
12127,0.4
12129,22.0
12131,4.2
12133,23.5
13001,130.55
13003,42.0
13005,38.150000000000006
13007,49.0
13017,21.25
13019,65.85
13021,0.6
13023,12.1
13025,1.1
13027,67.3
13029,1.9500000000000002
13031,26.6
13033,15.4
13037,61.0
13039,0.3
13043,0.9
13045,0.5
13049,0.2
13051,0.2
13061,20.1
13063,6.6
13065,1.05
13069,95.69999999999999
13071,200.4
13075,52.4
13077,2.5
13079,1.3
13081,72.55
13087,1356.95
13091,14.75
13093,112.2
13095,9.45
13097,6.6
13099,45.9
13101,6.55
13103,7.1
13107,9.1
13109,17.25
13113,1.0
13123,0.0
13125,0.2
13127,0.0
13131,32.85
13135,0.0
13143,0.7
13145,6.6
13149,0.3
