fips,mass
12001,290.3
12023,12.7
12041,17.8
12067,28.3
12069,12.7
12089,1.1
12107,7.1
12121,12.7
13001,324.0
13003,188.4
13005,11.4
13017,81.4
13019,623.5
13027,458.2
13029,8.3
13031,145.8
13065,78.9
13069,738.0
13071,283.9
13075,210.4
13091,74.5
13101,78.9
13103,59.3
13107,94.4
13123,0.0
13129,2.0
13131,59.7
13155,122.0
13161,78.9
13173,286.4
13185,78.9
13205,130.2
13229,614.6
13251,145.8
13267,74.5
13275,59.7
13277,151.5
13283,74.5
13305,284.4
13321,166.1
17047,1.4
17191,5.1
17193,6.6
18005,1.2
18019,10.5
18021,1.1
18027,0.7
18029,0.6
18041,0.45
18047,0.9
18053,2.0
18057,1.4
18059,1.5
18061,0.5
18065,0.45
18071,1.5
18075,1.7
18077,11.6
18079,2.0
18083,1.0
18107,2.25
18115,3.1
18117,0.6
18119,0.45
18135,2.05
18137,3.1
18139,2.1
18143,0.6
18147,2.0
18155,18.8
18175,0.5
18177,3.25
21001,86.0
21003,246.2
21005,16.9
21007,2.2
21009,391.2
21011,7.1
21015,4.0
21017,41.1
21021,10.5
21023,46.3
21025,2.8
21027,251.2
21029,2.3
21031,6.8
21033,12.4
21035,71.4
21037,4.0
21039,4.3
21041,1.3
21043,1.5
21045,48.4
21047,137.4
21049,42.6
21051,16.8
21053,2.6
21057,2.9
21059,68.6
21061,6.3
21063,0.2
21065,0.0
21067,24.2
21069,35.9
21073,18.4
21077,27.2
21079,57.0
21081,40.7
21083,54.8
21085,32.9
21087,305.8
21089,2.0
21091,3.6
21093,29.7
21097,85.8
21099,129.4
21101,5.8
21103,71.3
21105,3.5
21107,3.4
21109,1.1
21111,6.3
21113,11.3
21115,0.0
21117,9.5
21123,61.0
21125,4.0
21127,0.3
21135,9.7
21137,15.0
21141,34.3
21143,5.4
21145,2.7
21149,10.3
21151,14.0
21153,2.0
21155,78.6
21157,1.0
21161,49.0
21163,35.6
21165,2.0
21167,15.8
21169,267.7
21171,178.4
21173,16.7
21175,2.3
21177,20.8
21179,72.4
21181,71.3
21183,4.3
21185,1.6
21187,93.7
21189,3.6
21191,31.5
21195,0.0
21197,0.5
21199,5.2
21201,0.8
21203,0.3
21205,0.4
21207,6.8
21209,32.6
21211,52.5
21213,14.2
21215,27.3
21217,61.5
21219,54.6
21221,47.2
21223,32.2
21225,0.1
21227,32.7
21229,9.5
21231,1.5
21233,4.8
21237,2.0
21239,39.4
24003,0.2
24005,1.0
24009,0.7
24015,10.6
24017,0.7
24025,1.5
24035,2.6
24037,21.25
29021,1.15
29023,2.5999999999999996
29031,0.9500000000000001
29061,1.4500000000000002
29165,1.4500000000000002
29177,1.6
37001,169.8
37003,10.2
37005,18.5
37009,1.2
37011,15.7
37013,157.7
37015,276.2
37017,18.7
37019,18.7
37021,0.1
37027,0.2
37033,256.5
37037,11.5
37041,12.8
37043,0.1
37045,6.8
37047,207.2
37049,248.9
37051,216.2
37057,4.6
37059,3.2
37061,260.9
37063,26.8
37065,361.8
37067,55.7
37069,377.6
37073,11.2
37075,0.0
37077,386.2
37079,530.1
37081,263.6
37083,240.5
37085,898.4
37087,0.8
37091,207.6
37093,20.0
37095,52.2
37097,3.1
37099,0.0
37101,1229.5
37103,103.6
37105,50.0
37107,652.5
37115,0.3
37117,308.1
37121,0.2
37123,6.8
37125,75.9
37127,664.6
37131,12.8
37133,103.1
37135,122.6
37137,18.7
37141,18.7
37145,567.0
37147,789.6
37151,12.4
37153,7.0
37155,254.7
37157,583.6
37161,0.0
37163,1063.8
37169,175.9
37171,265.3
37179,1.6
37181,272.4
37183,82.4
37185,155.9
37187,21.4
37189,2.5
37191,911.7
37193,15.7
37195,1202.8
37197,256.5
37199,0.6
39001,14.8
39015,8.0
39025,0.5
39053,0.8
39057,0.6
39071,6.2
39079,0.0
39087,0.0
39111,0.0
39113,0.5
39131,0.3
39141,0.3
39145,0.1
42001,4.7
42003,0.1
42007,0.1
42011,5.9
42017,2.6
42021,0.8
42027,2.2
42029,209.0
42037,2.5
42041,2.2
42043,2.8
42061,15.5
42071,1264.2
42075,7.1
42093,39.8
42097,44.5
