fips,mass
05057,127.3
05061,10.6
05073,127.3
05081,127.3
05091,14.1
05097,127.3
05109,127.3
05133,42.4
22015,14.1
22017,91.9
22031,3.5
22069,49.5
22081,49.5
22085,0.4
22115,77.8
22119,10.6
40023,90.9
40077,0.7
40079,90.9
40089,176.8
40127,14.1
48001,1061.5
48005,74.3
48027,28.3
48035,60.8
48037,70.6
48041,3.5
48063,1061.5
48067,383.1
48073,3326.6
48085,38.9
48097,123.8
48099,372.4
48113,3.5
48121,17.7
48139,372.4
48145,372.4
48147,95.5
48159,85.7
48161,21.2
48181,10.6
48185,372.4
48193,372.4
48199,56.6
48203,383.1
48213,877.0
48217,14.1
48223,1061.5
48225,1061.5
48231,148.5
48241,88.4
48251,148.5
48257,372.4
48277,21.2
48289,14.1
48293,106.1
48309,372.4
48313,372.4
48315,90.7
48331,38.9
48339,372.4
48343,20.2
48347,272.2
48349,53.0
48351,17.7
48365,1061.5
48373,14.1
48379,80.6
48387,1061.5
48395,91.9
48401,352.8
48403,372.4
48405,17.7
48407,7.1
48419,1814.5
48423,917.3
48439,372.4
48449,1061.5
48455,7.1
48457,372.4
48459,1061.5
48467,3619.0
48471,88.4
48473,5442.6
48491,28.3
48499,6240.0
