fips,mass
01005,14.5
01009,5.3
01015,12.3
01017,1.4
01019,61.5
01021,1.4
01031,26.8
01039,28.4
01041,1.4
01043,1.4
01045,22.6
01049,3.2
01055,4.4
01057,12.2
01061,47.7
01067,42.1
01069,36.8
01071,8.1
01075,1.4
01081,2.1
01095,1.4
01107,6.7
01109,9.6
01111,1.4
01113,10.0
01117,10.8
01121,11.5
01123,1.4
01125,3.0
01127,1.4
04003,13.6
04007,0.0
04009,139.2
04011,0.9
04012,58.4
04013,147.7
04015,12.4
04017,0.0
04019,62.2
04021,468.6
04025,0.0
04027,68.9
06007,52.7
06011,34.3
06013,4.8
06019,1270.9
06021,105.3
06025,41.4
06029,1587.8
06031,269.1
06037,0.1
06039,215.9
06047,117.4
06053,43.2
06059,1.2
06065,100.4
06073,11.9
06077,142.8
06079,8.2
06083,12.1
06085,0.2
06087,15.4
06089,9.5
06095,2.2
06097,0.0
06099,258.9
06101,35.4
06103,28.6
06107,2632.3
06111,70.0
06113,3.5
06115,6.9
09001,2.7
09003,6.7
09005,2.2
09007,1.7
09009,6.2
09011,1.1
09013,1.0
09015,2.9
10003,0.0
12001,4.8
12003,21.1
12005,1.3
12007,0.2
12009,31.8
12011,0.1
12013,35.75
12015,4.0
12017,27.3
12019,25.5
12021,31.8
12023,0.9
12027,30.9
12029,21.1
12031,0.0
12033,34.949999999999996
12035,1.7
12039,5.6000000000000005
12041,26.2
12043,1.4
12045,21.8
12047,24.8
12049,31.8
12051,31.8
12053,1.9
12055,1.9
12057,92.4
12059,13.05
12061,124.8
12063,172.65
12065,26.7
12067,46.1
12069,1.8
12071,31.8
12073,0.0
12075,26.4
12077,21.8
12079,22.0
12081,924.9
12083,1.3
12085,2.3
12086,154.7
12089,0.1
12091,30.35
12093,9.9
12095,0.0
12097,2.2
12099,29.2
12101,27.3
12103,25.5
12105,41.1
12107,2.0
12109,25.5
12111,126.6
12113,78.2
12115,31.8
12117,1.9
12119,27.5
12121,8.5
12123,0.7
12125,0.3
12127,0.9
12129,0.1
12131,11.549999999999999
12133,6.25
13001,255.2
13003,174.7
13005,100.5
13007,30.0
13013,0.2
13015,3.3
13017,97.3
13019,244.0
13021,0.2
13023,7.1
13025,0.3
13027,548.9
13029,3.95
13031,22.9
13033,12.8
13035,0.0
13037,46.0
13039,2.05
13043,3.5
13045,0.1
13049,3.3
13051,0.0
13055,1.0
13061,18.3
13063,0.1
13065,8.7
13069,473.0
13071,570.6
13075,260.9
13077,0.2
13079,0.3
13081,393.1
13087,106.5
13091,15.4
13093,790.1
13095,7.9
13097,2.1
13099,67.3
13101,23.0
13103,3.3
13105,0.1
13107,7.3
13109,39.150000000000006
13113,2.4000000000000004
13115,0.6
13125,0.4
13127,0.0
13129,0.6
13131,51.3
13133,2.1
13141,0.0
13143,2.1
13145,0.0
13149,2.0
13151,0.1
13153,6.4
13155,365.1
13159,2.0
13161,210.8
13163,4.9
13165,5.2
13167,2.8
13169,0.1
13171,2.1500000000000004
13173,108.2
13175,13.2
13177,37.8
13179,2.05
13183,5.95
13185,69.4
13189,0.1
13191,0.1
13193,21.35
13195,0.0
13197,1.35
13199,2.0
13201,44.0
13205,89.8
13207,0.0
13209,9.2
13211,2.2
13215,2.1
13217,0.3
13219,0.2
13225,1.7
13229,128.5
13231,2.0
13233,1.4
13235,12.4
13237,0.3
13239,0.6
13243,29.5
13247,0.1
13249,0.8
13251,11.6
13253,55.5
13255,0.0
13259,4.0
13261,65.9
13263,0.0
13265,2.1
13267,59.0
13269,0.5
13271,67.1
13273,66.1
13275,92.9
13277,359.9
13279,62.95
13283,4.8
13285,0.1
13287,262.5
13289,8.5
13293,2.0
13297,0.2
13299,46.650000000000006
13301,0.6
13303,5.8
13305,39.5
13307,21.4
13309,3.0
13315,274.6
13317,0.1
13319,0.4
13321,624.8
16001,0.2
16003,0.4
16009,0.3
16015,0.3
16017,0.1
16021,0.0
16027,0.4
16035,0.1
16039,0.0
16045,0.3
16049,0.1
16055,0.0
16057,0.1
16061,0.0
16069,0.3
16073,0.4
16075,0.4
16079,0.3
16087,0.4
24001,0.2
24003,1.0
24005,0.7
24009,0.2
24011,2.3
24013,2.2
24015,1.6
24017,0.1
24021,2.2
24023,0.3
24025,2.0
24027,1.3
24029,1.6
24031,2.7
24033,1.0
24035,0.5
24037,1.0
24041,2.4
24043,21.4
25001,0.4
25003,0.4
25005,1.3
25007,0.4
25009,2.4
25011,5.9
25013,2.8
25015,3.0
25017,4.2
25019,0.4
25021,0.4
25023,1.8
25027,22.5
32001,0.1
