fips,mass
01001,178.64999999999998
01003,2762.0
01005,818.0999999999999
01007,903.0
01009,535.1
01011,448.9
01013,300.3
01015,934.0
01017,151.2
01019,5374.8
01021,592.3499999999999
01023,78.4
01025,51.5
01027,580.5999999999999
01029,192.0
01031,1638.1999999999998
01033,8143.8
01035,643.6
01037,20.5
01039,1623.05
01041,296.15
01043,1911.1
01045,1563.75
01047,2313.6000000000004
01049,4679.5
01051,426.9
01053,1709.5
01055,681.1
01057,918.8
01059,412.90000000000003
01061,2951.7
01063,55.0
01065,99.6
01067,2709.2
01069,2490.3
01071,6999.6
01073,108.80000000000001
01075,720.3
01077,7279.4
01079,5256.45
01081,218.1
01083,9509.6
01085,369.04999999999995
01087,165.95000000000002
01089,11706.0
01091,308.5
01093,545.0
01095,1419.9
01097,766.5
01099,1168.8
01101,224.9
01103,528.9
01105,1202.2
01107,3050.0
01109,830.0
01111,1189.1
01113,765.4499999999999
01115,18.3
01117,1397.4499999999998
01119,212.85
01121,3179.4
01123,483.4
01125,1416.0500000000002
01127,508.0
01129,439.8
01131,91.9
01133,66.0
05001,19165.15
05003,13041.1
05005,0.4
05007,168.7
05009,43.0
05015,59.5
05017,21230.6
05019,197.6
05021,14572.849999999999
05023,125.6
05025,1.2
05027,9.5
05029,629.25
05031,36412.55
05033,594.5
05035,26514.7
05037,13508.8
05041,20550.6
05043,6897.6
05045,323.15
05047,134.2
05049,32.1
05053,9.7
05055,4163.95
05057,6.0
05059,21.4
05063,501.0
05065,23.55
05067,2607.8
05069,13102.9
05071,217.8
05073,2086.8
05075,1076.8000000000002
05077,32194.2
05079,14555.1
05081,1606.4
05083,133.6
05085,13346.35
05087,44.9
05091,1911.9
05093,46904.899999999994
05095,11589.95
05105,88.80000000000001
05107,34688.9
05111,13300.3
05115,333.7
05117,10063.8
05119,736.6
05121,537.8
05123,22416.15
05125,6.5
05131,78.8
05133,8.9
05143,91.0
05145,596.3
05147,12106.7
05149,315.9
08001,5397.4
08003,36.65
08005,161.5
08009,5513.849999999999
08011,1015.6
08013,876.9
08014,31.6
08017,14412.8
08021,8.9
08025,99.10000000000001
08029,256.6
08033,8.7
08035,4.6
08039,1737.8
08041,109.75
08043,11.7
08045,22.0
08049,0.0
08055,11.7
08057,31.6
08059,38.7
08061,13067.599999999999
08063,23416.699999999997
08067,32.2
08069,784.9
08071,93.3
08073,5464.700000000001
08075,9542.650000000001
08077,268.5
08081,15.8
08083,173.1
08085,290.0
08087,4046.9
08089,617.45
08095,9100.2
08099,2718.65
08101,157.20000000000002
08105,0.1
08107,1.9
08109,38.0
08113,29.8
08115,3831.65
