fips,mass
01001,10.7
01003,13.7
01005,14.0
01009,4.9
01013,0.4
01015,11.4
01017,25.5
01019,56.9
01021,25.5
01023,0.7
01025,0.7
01031,25.9
01033,51.4
01035,12.6
01039,27.5
01041,1.4
01043,1.3
01045,21.9
01047,16.3
01049,3.0
01051,15.9
01053,21.9
01055,4.1
01057,220.2
01059,32.3
01061,46.2
01065,0.9
01067,40.8
01069,35.7
01071,7.5
01075,25.5
01077,181.5
01079,186.0
01081,37.6
01083,277.5
01085,4.7
01087,14.3
01089,301.6
01091,4.2
01093,6.6
01095,1.3
01097,8.9
01099,18.6
01101,5.4
01103,21.8
01105,3.1
01107,121.4
01109,9.3
01111,25.5
01113,9.7
01117,194.8
01119,0.8
01121,206.6
01123,25.5
01125,54.4
01127,25.5
01129,4.2
01131,0.7
05003,41.9
05017,45.1
05019,2.9
05021,166.4
05031,465.1
05035,38.2
05037,2.1
05041,34.6
05043,19.0
05055,28.9
05067,10.9
05069,12.1
05077,88.8
05079,40.1
05085,9.6
05093,598.2
05095,6.0
05107,55.1
05111,148.8
05117,2.1
05123,47.2
05147,2.1
06019,18.1
06031,2.2
06039,3.6
06047,155.2
06065,1.8
12001,1.7
12013,97.5
12023,0.6
12033,124.8
12039,17.2
12047,1.8
12059,46.8
12063,461.5
12065,20.0
12067,7.7
12079,0.6
12083,0.6
12091,33.2
12113,204.4
12119,0.1
12121,4.7
12127,0.3
12131,40.6
12133,19.4
13001,180.9
13003,87.3
13005,71.3
13007,175.6
13013,1.7
13015,7.3
13017,50.1
13019,123.0
13023,34.4
13025,0.2
13027,213.8
13029,1.4
13031,134.6
13033,75.4
13037,269.0
13043,20.5
13049,0.9
13055,2.3
13061,106.3
13065,1.5
13069,241.3
13071,284.0
13075,120.1
13079,1.8
13081,200.0
13087,610.5
13091,86.5
13093,404.9
13095,33.9
13099,392.9
13101,7.4
13103,19.5
13105,0.9
13107,42.9
13109,27.7
13113,2.0
13115,1.3
13125,2.5
13129,1.3
13131,290.3
13153,28.4
13155,185.5
13161,105.9
13163,28.6
13165,30.4
13167,17.1
13171,0.2
13173,55.8
13175,70.1
13177,208.7
13183,2.8
13185,12.0
13189,0.6
13193,136.9
13195,0.1
13197,9.0
13201,257.4
13205,511.0
13209,53.3
13211,13.9
13217,1.8
13219,1.7
13225,10.3
13229,89.3
13233,3.2
13235,67.0
13237,1.8
13239,3.6
13243,172.7
13249,5.0
13251,68.4
13253,324.4
13259,11.3
13261,373.3
13267,38.4
13269,2.0
13271,31.7
13273,386.3
13275,541.8
13277,182.6
13279,43.2
13283,17.3
13287,132.6
13289,41.8
13297,1.7
13299,31.6
13301,3.4
13303,24.5
13305,28.0
13307,125.2
13309,14.5
13315,141.7
13317,0.9
13319,1.8
13321,312.2
20007,1.8
20015,0.1
20033,0.0
20035,1.9
20047,0.1
20057,0.1
20067,0.1
20069,0.3
20075,0.1
20077,1.9
20079,0.5
20081,0.1
20093,0.1
20095,1.0
20097,0.8
20115,0.1
20129,0.2
20145,0.1
20151,4.1
20155,0.3
20159,0.1
20173,0.3
20175,0.7
20185,0.3
20189,2.7
20191,4.8
22003,7.7
22009,35.4
22015,9.9
22017,66.2
22021,6.3
22025,142.0
22029,112.0
22031,1.5
22035,37.0
22039,3.8
22041,31.9
22043,27.9
22065,76.0
22067,44.3
22069,34.0
22073,15.1
22077,8.8
22079,59.8
22081,1.5
22083,83.6
22097,2.8
22107,136.0
22123,4.4
22125,4.3
28001,30.5
28003,6.0
28007,14.2
28009,3.7
28011,27.7
28013,31.3
28015,294.3
28017,18.4
28019,14.2
28021,44.9
28025,10.0
28027,184.4
28029,14.2
28031,14.2
28033,21.2
28035,1.1
28039,2.8
28041,1.9
28043,3.7
28049,58.0
28051,591.3
28053,74.0
28055,27.1
28057,4.3
28059,1.1
28063,14.2
