fips,mass
01001,129.5
01003,118.7
01005,161.7
01007,69.7
01009,588.0
01011,167.2
01013,72.3
01015,264.4
01017,194.7
01019,204.3
01021,108.0
01023,56.8
01025,60.1
01027,169.0
01029,181.3
01031,183.9
01033,725.6
01035,82.4
01037,83.7
01039,162.3
01041,132.8
01043,771.1
01045,80.4
01047,313.0
01049,892.3
01051,116.0
01053,65.5
01055,319.3
01057,68.8
01059,1217.8
01061,149.7
01063,197.4
01065,366.4
01067,118.1
01069,118.2
01071,578.1
01073,41.0
01075,60.6
01077,1320.2
01079,1464.5
01081,98.6
01083,909.7
01085,520.1
01087,109.8
01089,614.8
01091,262.6
01093,739.0
01095,526.5
01097,82.8
01099,95.5
01101,544.9
01103,1247.0
01105,192.0
01107,117.5
01109,165.0
01111,226.9
01113,59.4
01115,216.7
01117,100.9
01119,291.5
01121,141.9
01123,102.2
01125,106.8
01127,87.3
01129,78.3
01131,188.8
01133,551.5
04001,36.7
04005,46.0
04007,2.6
04015,2.6
04017,27.1
04025,6.0
05001,11.8
05003,101.2
05005,118.7
05007,313.1
05009,467.9
05011,189.8
05013,160.8
05015,379.2
05017,87.2
05019,594.9
05021,1.3
05023,139.3
05025,188.9
05027,363.2
05029,93.2
05031,1.2
05033,66.2
05035,1.8
05037,10.7
05039,138.0
05041,17.2
05043,243.5
05045,121.7
05047,153.9
05049,337.8
05051,23.2
05053,26.5
05055,1.7
05057,69.4
05059,48.7
05061,45.1
05063,9.6
05065,221.3
05067,0.7
05069,90.5
05071,66.9
05073,28.6
05075,3.5
05077,6.1
05079,192.9
05081,43.0
05083,135.6
05085,38.8
05087,316.1
05089,276.6
05091,29.5
05093,0.1
05095,1.0
05097,26.3
05099,669.6
05101,121.8
05103,167.6
05105,39.5
05107,3.4
05109,25.6
05111,0.6
05113,108.0
05115,96.9
05117,14.0
05119,19.9
05121,7.1
05123,8.6
05125,24.8
05127,71.2
05129,266.1
05131,76.7
05133,49.0
05135,180.3
05137,152.0
05139,188.4
05141,132.0
05143,359.8
05145,8.3
05147,3.4
05149,136.5
06003,0.9
06005,1.5
06009,10.1
06017,1.5
06019,4.2
06021,2.6
06035,0.5
06037,1.0
06039,0.2
06041,2.6
06043,7.3
06047,63.7
06057,2.0
06059,0.1
06063,0.1
06067,6.1
06069,0.0
06077,5.6
06079,83.0
06081,1.2
06085,0.2
06089,1.3
06093,16.8
06095,14.1
06097,12.6
06099,10.5
06103,1.3
06105,0.1
06107,6.4
06109,713.5
06115,2.3
08001,6.0
