fips,mass
04001,4.3
04003,25.3
04005,0.0
04007,1.0
04009,3.4
04011,0.1
04013,0.6
04015,4.3
04017,0.0
04019,4.3
04021,0.1
04023,4.3
04025,5.0
06001,609.6
06005,63.3
06011,62.0
06017,19.1
06019,2970.1
06029,1927.8
06031,307.2
06033,290.4
06039,1275.6
06041,0.2
06045,269.6
06047,145.2
06053,4381.3
06055,1036.6
06061,4.3
06065,102.5
06067,96.4
06069,163.2
06073,0.4
06077,186.3
06079,1920.6
06083,657.1
06085,14.3
06095,16.6
06097,1615.5
06099,13.6
06107,586.6
06113,409.1
09001,0.0
09003,0.5
09005,0.1
09007,0.0
09009,0.1
09011,0.0
09013,0.1
09015,0.0
10003,5.8
16017,0.9
16021,0.1
16049,0.9
16055,0.1
16057,0.1
16061,0.9
16069,11.5
24005,0.5
24011,0.5
24013,5.3
24015,0.9
24021,3.9
24025,3.3
24027,1.9
24029,0.1
24031,6.9
24035,1.6
24041,0.1
24043,3.5
25001,0.0
25003,0.1
25005,0.3
25007,0.1
25009,0.1
25011,0.3
25013,0.1
25015,0.7
25017,0.1
25019,0.0
25021,0.0
25023,0.1
25025,0.1
25027,0.1
32001,0.0
32003,0.6
32005,0.0
32009,0.2
32017,0.2
32019,0.0
32023,0.6
32031,0.0
34001,2.7
34003,0.1
34005,16.3
34007,2.4
34009,1.2
34011,1.3
34013,0.0
34015,5.1
34019,3.1
34021,0.7
34023,6.5
34025,12.7
34027,5.7
34029,0.0
34031,0.1
34033,2.5
34035,2.1
34037,5.1
34039,0.0
34041,13.1
36003,4.7
36007,4.3
36009,6.0
36013,2.6
36015,1.8
36021,0.1
36025,0.0
36027,0.1
36029,14.5
36037,12.5
36039,0.1
36051,0.9
36055,39.9
36063,23.9
36069,13.8
36071,0.2
36073,6.8
36079,0.0
36087,0.0
36097,4.9
36099,2.0
36101,4.4
36105,0.0
36107,4.7
36109,4.4
36111,0.2
36117,3.3
36119,0.0
36121,3.1
36123,3.4
41001,20.3
41013,0.2
41017,0.9
41023,5.6
41027,7.0
41031,5.6
41035,5.6
41037,1.9
41045,5.6
41049,5.6
41055,2.4
41059,20.3
41061,7.4
41065,7.2
42001,4.0
42009,0.3
42011,9.0
42013,0.2
42015,2.0
42017,6.8
42021,0.5
42023,0.1
42025,0.9
42027,6.6
42029,6.6
42033,0.9
42035,3.7
42037,20.2
42039,4.1
42041,5.1
42043,0.8
42045,0.9
42047,0.6
42049,5.2
42053,0.1
42055,13.4
42061,0.2
42067,0.8
42071,39.7
42075,3.3
42077,23.2
42079,9.0
42081,3.7
42083,1.4
42085,9.4
42087,1.5
42089,1.3
42091,2.9
42093,1.0
42095,3.6
42097,2.3
42099,0.9
42101,0.0
42103,0.4
42105,2.0
42107,6.9
42109,12.1
42113,2.0
42117,1.5
42119,4.0
42121,0.5
42123,2.0
42133,8.4
44001,0.0
44003,0.0
44005,0.1
44007,0.1
44009,0.1
53001,116.6
53003,10.0
53005,3960.8
53007,67.2
53017,116.6
53019,0.0
53021,348.9
53025,1991.0
53037,2.7
53039,116.6
53043,116.6
53047,3.7
53051,0.1
53063,4.1
53065,3.5
53071,1984.5
53075,630.0
53077,2552.8
