fips,mass
01007,1.1
01009,0.9
01015,0.6
01019,0.9
01021,110.9
01027,1.1
01029,0.2
01037,0.4
01043,1.9
01049,1.3
01055,0.9
01057,0.6
01071,1.1
01073,0.9
01075,0.9
01081,0.2
01095,0.4
01107,0.9
01115,0.4
01117,0.1
01121,0.9
01123,0.9
01125,0.9
01127,0.9
06011,1.1
06013,0.4
06017,15.4
06019,288.8
06033,899.7
06043,1.1
06045,382.4
06061,0.5
06067,2191.1
06077,428.3
06095,93.3
06097,1.3
06099,5.7
06101,34.4
06107,17.8
06113,96.8
06115,62.0
09001,0.9
09003,5.550000000000001
09005,2.75
09007,1.5
09009,4.75
09011,1.5
09013,3.55
09015,2.05
10003,0.0
12001,348.9
12003,0.3
12007,325.15
12009,83.8
12011,1.0
12015,309.5
12017,343.1
12019,0.44999999999999996
12021,309.5
12023,10.2
12027,3224.0
12029,0.4
12031,0.6
12035,10.2
12041,8.2
12043,296.6
12047,10.2
12049,2594.7
12051,4529.8
12053,68.6
12055,2826.1
12057,391.9
12061,3695.1
12067,324.1
12069,637.9
12071,333.8
12075,19.4
12081,269.8
12083,117.35
12085,988.6
12086,258.7
12089,0.6
12093,312.6
12095,269.0
12097,415.7
12099,489.6
12101,209.4
12103,330.04999999999995
12105,5903.450000000001
12107,33.0
12109,2.8
12111,4080.4
12115,304.5
12117,68.3
12119,332.9
12121,0.1
12123,10.2
12127,76.75
13015,0.7
13047,0.6
13055,0.3
13083,18.2
13115,18.2
13129,4.1
13213,1.9
13223,18.2
13233,18.2
13295,0.6
16001,0.3
16003,0.6
16005,0.4
16009,0.2
16011,0.4
16013,0.4
16015,0.4
16017,0.2
16019,0.0
16021,0.0
16023,0.0
16025,0.0
16027,0.6
16031,0.0
16035,0.2
16037,0.0
16039,0.0
16041,0.4
16043,0.4
16045,0.6
16047,0.4
16049,0.2
16051,0.0
16053,0.4
16055,0.1
16057,0.2
16059,0.4
16065,0.0
16067,0.0
16069,0.2
16071,0.4
16073,0.6
16075,0.6
16077,0.0
16079,0.2
16081,0.4
16083,0.0
16087,0.6
18015,0.3
18017,0.3
18039,1.5
18049,0.3
18073,0.9
18085,0.3
18089,0.3
18091,0.3
18099,0.3
18103,0.3
18127,0.4
18141,0.3
18149,0.3
18169,0.3
18181,0.0
24001,4.5
24005,2.6
24011,1.5
24013,9.0
24015,0.7
24021,4.8
24023,4.3
24025,2.5
24027,2.5
24029,0.7
24031,7.5
24035,0.6
24041,0.7
24043,2.5
25001,0.7
25003,0.7
25005,1.1
25007,0.7
25009,0.7
25011,1.8
25013,1.5
25015,1.05
25017,2.85
25021,0.7
25023,0.55
25027,14.2
26001,0.3
26005,29.700000000000003
26007,0.1
26009,2.6
26011,0.3
26015,0.1
26017,0.3
26019,2.05
26021,100.35
26023,0.5
26025,0.3
26027,10.4
26029,0.44999999999999996
26031,0.1
26035,1.7999999999999998
26037,0.4
26045,0.8
26047,0.3
26051,1.7999999999999998
26055,2.85
26057,1.85
26059,0.5
26063,0.3
26065,0.6
26067,1.9
26069,0.3
26073,1.85
26075,0.3
26077,2.9499999999999997
26079,0.1
26081,164.7
26085,0.6
26089,2.2
26101,7.15
26105,6.3
26107,0.35
26111,1.85
26113,0.0
26117,4.5
26119,0.3
26121,7.8
26123,4.1
26127,132.3
26129,0.3
26133,0.75
26135,0.0
26137,0.3
26139,70.1
26141,0.3
26143,0.0
26145,0.1
26149,0.5
26151,0.2
26155,0.8
26157,0.0
26159,52.349999999999994
26165,0.1
34001,5.0
34003,5.0
34005,1.6
34007,5.0
34009,4.4
34011,5.0
34013,4.4
34015,21.5
34019,3.2
34021,1.1
34023,5.0
34025,2.7
34027,1.9
34029,5.0
34031,4.4
34033,5.7
34035,0.2
34037,1.3
34041,1.5
36001,0.25
36003,0.1
36007,0.2
36009,0.25
36011,0.25
36013,0.8
36015,0.6
36017,0.25
36021,5.0
36023,0.25
36025,0.6
36027,0.8
36029,0.25
36035,0.25
36037,0.25
36039,0.25
36043,0.25
36051,0.2
36053,0.25
36055,2.0999999999999996
36057,0.25
36059,0.1
36063,14.95
36065,0.9
36067,0.25
36069,2.05
36071,2.4000000000000004
36073,3.8499999999999996
36075,0.2
36077,0.25
36079,0.25
36083,0.25
36087,0.25
36091,0.25
36093,0.25
36095,0.25
36097,1.0
36099,0.25
36101,0.25
36103,8.55
36105,0.2
36107,0.1
36109,0.8
36111,4.65
36115,0.1
36117,24.799999999999997
36119,1.15
36121,0.25
36123,0.25
37021,1.2
37023,1.2
37039,1.2
37087,1.2
37089,5.3
37111,0.0
37113,1.2
37115,0.1
37121,0.1
37149,1.2
37161,1.2
37175,0.0
37199,1.2
39005,0.1
39033,0.2
39043,2.5
39077,0.2
39093,1.8
39123,0.2
39139,1.0
39143,1.8
39147,0.0
39175,0.0
41001,8.4
41003,1.3
41005,2.55
41007,0.0
41009,0.6
41011,8.5
41013,19.6
41015,8.3
41017,19.6
41019,1.0
41021,23.9
41023,19.6
41027,1156.0
41029,8.7
41033,0.45
41037,19.6
41039,2.75
41041,9.9
41043,2.8000000000000003
41045,0.1
41047,11.0
41049,23.9
41051,0.8
41053,1.35
41055,3.7
41057,0.0
41059,20.8
41061,8.5
41063,8.4
41065,17.7
41067,2.9
41069,19.6
41071,1.4500000000000002
42001,341.7
42003,1.7
42005,0.3
42007,3.2
42009,2.9
42011,3.0
42013,0.8
42015,0.7
42017,1.5
42019,0.8
42021,0.1
42025,0.5
42027,3.4
42029,1.5
42031,0.7
42033,0.8
42035,1.0
42037,0.8
42039,0.7
42041,49.2
42043,1.0
42045,0.4
42047,0.1
42049,0.7
42051,0.1
42053,0.1
42055,101.6
42057,1.0
42059,1.2
42061,1.3
42063,0.7
42065,0.1
42067,2.9
42069,1.0
42071,9.5
42073,0.9
42075,0.3
42077,3.1
42079,0.5
42081,0.8
42083,0.1
42085,0.7
42087,2.7
42089,0.5
42091,0.2
42093,1.0
42095,1.4
42097,4.4
42099,0.5
42101,0.0
42103,0.5
42105,0.7
42107,1.9
42109,7.4
42111,1.2
42113,0.7
42115,0.8
42117,0.1
42119,1.4
42121,0.7
42123,0.7
42125,3.8
42127,0.8
42129,0.4
42131,0.8
42133,96.2
47007,0.7
47031,0.9
47035,1.4
47049,0.7
47051,0.8
47115,0.2
47129,0.7
47133,0.7
47137,0.1
47141,0.3
47151,0.7
47153,0.7
47175,0.7
47177,0.7
47185,0.7
51005,0.2
51015,1.3
51017,0.1
51023,1.3
51045,1.3
51091,1.3
51161,1.3
51163,1.3
53001,9.8
53003,4.1
53005,63.1
53007,351.5
53009,4.45
53011,1.9
53013,2.8
53015,4.05
53017,46.6
53019,1.2
53021,15.9
53023,4.1
53025,61.4
53027,4.05
53029,0.35
53031,0.30000000000000004
53033,1.9
53035,0.35
53037,7.4
53039,7.9
53041,0.5
53043,0.1
53045,4.05
53047,213.3
53049,0.0
53051,4.5
53053,1.5
53055,1.15
53057,5.35
53059,4.05
53061,1.05
53063,0.9
53065,4.6
53067,0.5
53069,3.85
53071,22.150000000000002
53073,5.05
53075,4.1
53077,597.1
54001,0.1
54003,59.2
54017,0.6
54023,0.6
54025,0.3
54027,0.6
