fips,mass
06015,618.9
06047,78.8
06079,185.1
06083,59.0
06085,22.2
12001,0.6
12003,864.9
12005,864.9
12007,78.3
12009,58.4
12013,3.5
12015,58.4
12017,78.3
12019,2.3
12021,58.4
12023,1.2
12027,0.1
12029,1.2
12031,864.9
12033,3.5
12035,78.3
12039,8.2
12041,0.1
12045,864.9
12047,481.9
12049,117.5
12053,78.3
12055,47.7
12057,78.3
12059,3.5
12061,0.1
12063,4.7
12065,2.4
12069,0.1
12071,58.4
12073,2.4
12075,87.7
12077,864.9
12079,864.9
12081,58.4
12083,0.4
12085,58.4
12086,58.4
12089,4.7
12091,2.4
12093,58.4
12095,78.3
12097,78.3
12099,58.4
12101,78.3
12105,0.2
12107,78.3
12109,898.0
12113,864.9
12117,78.3
12119,0.4
12121,864.9
12123,864.9
12125,78.3
12127,0.4
12129,1.2
12131,1.2
12133,2.4
13001,56.3
13003,89.4
13005,56.3
13017,11.8
13019,183.0
13025,1.2
13029,56.3
13039,0.6
13051,56.3
13069,56.3
13071,315.7
13093,304.0
13101,56.3
13109,56.3
13127,0.4
13161,56.3
13179,2.9
13185,56.3
13229,56.3
13267,56.3
13271,56.3
13277,56.3
13279,56.3
13287,56.3
13299,1.2
13305,2.4
13321,2.4
16001,122.6
16003,0.4
16005,2259.9
16007,639.8
16011,52888.9
16013,2259.9
16015,17.8
16019,13130.9
16023,839.3
16025,2259.9
16027,5757.5
16029,2259.9
16031,2259.9
16033,153.3
16037,1302.0
16039,10271.0
16041,2259.9
16043,16816.0
16045,2259.9
16047,2990.4
16051,24332.4
16053,6688.8
16059,0.8
16063,2259.9
16065,25951.3
16067,22682.0
16071,7518.7
16073,876.3
16075,2844.2
16077,34460.3
16081,3381.0
16083,7481.8
16085,2259.9
18001,0.4
18003,19.6
18015,0.6
18017,0.1
18033,0.1
18039,1.8
18049,0.3
18069,19.6
18085,0.1
18087,563.1
18099,19.6
18103,19.6
18113,0.1
18141,0.6
18169,0.1
18179,0.1
18183,1.5
26001,0.1
26003,0.6
26005,37.4
26007,21.6
26009,33.9
26011,37.4
26013,0.1
26015,0.3
26017,116.7
26019,0.1
26021,5.2
26023,65.6
26025,0.6
26027,155.7
26029,2.2
26031,0.1
26033,0.3
26035,0.0
26037,65.6
26039,0.5
26041,49.0
26043,24.4
26045,65.6
26047,1.1
26049,65.6
26051,9.2
26053,0.0
26055,0.2
26057,0.1
26059,65.6
26061,0.6
26063,37.4
26065,1.1
26067,1.4
26069,21.6
26071,35.6
26073,0.1
26075,1.7
26077,0.2
26079,94.3
26081,0.9
26085,21.6
26087,2.1
26089,1.4
26091,1.5
26093,4.5
26095,33.9
26097,33.9
26099,1.1
26101,0.2
26103,0.3
26105,21.6
26107,9.2
26109,33.9
26111,0.0
26113,33.9
26115,65.6
26117,330.0
26119,3.1
26121,21.6
26123,21.6
26125,0.6
26127,0.2
26129,0.0
26131,33.9
26133,9.2
26135,21.6
26137,21.6
26139,3.8
26141,69.2
26143,0.6
26145,37.4
26147,2.4
26149,1636.3
26151,0.8
26153,0.4
26155,3.2
26157,37.4
26159,1.0
26161,3.1
26163,1.3
26165,33.9
27001,0.8
27003,1.2
27009,211.3
27017,0.4
27019,0.1
27025,2.4
27031,0.2
27035,0.1
27053,0.6
27059,37.4
27065,0.3
27067,37.4
27075,0.1
27085,0.6
27093,0.1
27095,0.2
27097,119.2
27115,37.4
27123,0.6
27129,102.0
27137,1.7
27139,37.4
27141,688.8
27143,57.2
27145,37.4
27153,96.5
27159,37.4
27163,1.9
27171,0.9
37013,11.0
37015,262.1
37017,133.7
37019,0.7
37031,6.5
37041,160.6
37047,189.7
37049,57.9
37051,7.8
37053,9.3
37057,0.1
37059,0.1
37061,172.9
37065,204.7
37073,104.2
37079,118.7
37083,259.8
37085,9.3
37091,158.9
37093,9.3
37101,55.5
37103,14.3
37107,49.8
37117,281.9
37127,110.1
37131,156.5
37133,9.3
37143,20.8
37147,247.9
37155,138.5
37163,151.6
37165,46.9
37183,44.0
37185,0.4
37187,39.5
37191,103.6
37195,85.2
39003,5.8
39005,0.4
39007,3.0
39029,0.1
39033,0.1
39035,0.1
39039,5.8
39043,3.0
39051,22.3
39055,0.9
39063,5.8
39069,73.4
39077,0.1
39085,0.4
39093,1.2
39095,5.8
39099,1.4
39103,0.1
39123,3.0
39133,2.3
39137,5.8
39139,1.2
39143,0.1
39147,0.6
39151,1.2
39153,0.1
39155,1.0
39161,0.3
39169,9.9
39171,9.1
39173,5.8
39175,3.0
41001,4397.4
41003,1082.7
41005,1959.8
41007,2338.9
41009,38.8
41011,87.0
41013,48.75
41015,78.1
41017,22.9
41019,16.2
41021,10.6
41023,38.15
41025,0.6
41027,1.65
41029,23.6
41031,295.6
41033,78.1
41035,4393.099999999999
41037,12.3
41039,589.3
41041,2337.4
41043,1165.6
41045,966.85
41047,4388.1
41049,17990.3
41051,2389.7
41053,132.6
41057,73.4
41059,15117.0
41061,472.1
41063,69.9
41065,12.55
41067,618.4
41069,0.0
41071,653.4
53001,1277.3
53005,22367.6
53007,1.1
53009,14.7
53011,25.7
53013,9.3
53015,531.85
53017,0.1
53019,9.3
