fips,mass
01001,0.25
01003,1.65
01005,0.25
01007,0.5
01009,0.5
01011,0.75
01015,1.0
01017,0.5
01019,3.4
01021,0.6
01023,0.1
01025,0.1
01027,0.0
01031,0.1
01033,59.1
01035,0.1
01039,0.2
01041,0.1
01043,2.0
01045,0.4
01047,0.1
01049,1.2
01051,0.1
01053,0.25
01055,1.2
01057,0.2
01059,1.7
01061,0.2
01063,0.2
01065,0.5
01067,0.35
01069,0.1
01071,8.8
01073,0.4
01075,0.5
01077,21.8
01079,39.8
01081,0.5
01083,72.4
01085,0.1
01087,0.1
01089,56.8
01091,0.6
01093,0.5
01095,0.5
01097,1.55
01099,0.25
01101,0.1
01103,2.6
01105,0.1
01107,0.5
01109,0.1
01111,0.7
01113,0.1
01115,0.8
01117,1.7
01119,0.75
01121,0.5
01123,0.5
01125,0.6
01127,0.3
01129,0.1
01131,0.1
01133,0.3
04001,0.0
04003,2.7
04007,0.0
04009,2.3
04012,7.2
04013,25.4
04015,9.1
04019,2.7
04021,45.3
04023,2.6
04025,6.3
04027,93.6
05001,76.2
05003,53.05
05005,0.4
05007,1.0
05009,0.4
05015,0.0
05017,107.85
05019,2.75
05021,45.6
05023,0.8
05025,0.0
05027,0.1
05029,7.199999999999999
05031,84.4
05033,3.1
05035,85.2
05037,54.4
05041,114.6
05043,31.700000000000003
05045,4.25
05047,1.15
05049,0.65
05051,0.1
05053,0.2
05055,26.9
05057,1.3
05059,0.4
05061,0.6
05063,4.5
05065,0.55
05067,24.5
05069,111.85
05071,1.35
05073,29.8
05075,14.3
05077,104.35
05079,69.2
05081,18.8
05083,1.3
05085,65.1
05087,0.0
05089,1.0
05091,24.0
05093,105.1
05095,53.3
05097,0.4
05099,0.0
05105,3.5
05107,109.25
05109,0.4
05111,44.4
05113,0.0
05115,5.25
05117,40.150000000000006
05119,10.9
05121,5.9
05123,69.75
05125,0.1
05129,0.9
05131,1.0
05133,0.8
05135,0.6
05137,0.5
05141,0.5
05143,0.4
05145,5.6
05147,48.95
05149,1.95
06005,0.1
06007,6.0
06011,9.9
06013,1.8
06019,71.5
06021,7.0
06025,19.0
06029,115.5
06031,92.4
06033,0.0
06039,9.8
06047,100.7
06049,11.8
06065,11.1
06067,4.5
06069,0.6
06077,52.9
06079,3.9
06083,4.0
06093,15.0
06095,68.3
06099,56.2
06101,2.8
06103,4.2
06107,222.1
06113,32.4
06115,0.8
08001,96.1
08003,3.8
08005,25.0
08007,0.75
08009,105.05
08011,11.7
08013,2.1
08014,1.4
08015,0.3
08017,70.05
08019,0.0
08021,6.75
08023,7.75
08025,7.3
08027,0.95
08029,1.35
08031,2.9
08033,3.5
08035,2.0
08037,0.6
08039,17.55
08041,3.8499999999999996
08043,0.6
08045,4.8
08047,0.0
08049,0.2
08051,0.0
08053,0.0
08055,0.3
08057,0.0
08059,13.7
08061,81.55
08063,92.85
08067,1.4
08069,3.0999999999999996
08071,8.2
08073,70.5
08075,37.45
08077,1.6
08079,0.1
08081,7.0
08083,5.699999999999999
08085,3.75
08087,22.2
08089,4.75
08091,0.0
08093,0.0
08095,39.9
08097,0.0
08099,100.3
08101,8.65
08103,5.2
08105,5.0
08107,1.5
08109,9.7
08113,0.2
08115,37.2
08119,0.0
08121,91.95
08123,66.15
08125,57.75
10001,23.25
10003,19.8
10005,25.799999999999997
13003,0.2
13007,0.2
13009,0.0
13011,0.2
13013,0.0
13015,4.8
13017,0.2
13019,0.7
13021,0.1
13023,0.1
13027,1.1
13031,0.2
13033,0.1
13035,0.0
13037,0.2
13043,0.0
13055,0.7
13059,0.0
13061,0.2
13065,0.2
13069,0.2
13071,1.1
13073,0.0
13075,0.2
13077,0.3
13079,0.0
13081,0.5
13087,0.2
13091,0.0
13093,3.2
13095,0.2
13099,1.6
13103,0.0
13105,1.2
13107,0.1
13113,0.0
13115,1.0
13119,0.3
13121,0.0
13123,0.0
13125,0.1
13129,0.7
13131,0.2
13133,0.0
13137,0.2
13139,0.0
13141,0.0
13145,0.2
13147,1.3
13149,0.2
13151,0.2
13153,0.1
13155,0.6
13157,0.0
13159,0.0
13161,3.0
13163,0.2
13165,0.0
13167,0.0
13169,0.0
13171,0.2
13173,0.2
13175,0.1
13177,1.1
13185,0.2
13187,0.0
13189,0.0
13193,3.0
13195,0.7
13197,0.2
13199,0.2
13201,0.6
13205,0.2
13207,0.1
13209,0.0
13211,0.1
13213,0.7
13217,0.0
13219,0.0
13221,0.4
13225,0.0
13231,0.2
13233,0.7
13235,0.0
13237,0.0
13243,1.6
13245,0.0
13249,0.5
13251,0.1
13253,0.2
13255,0.6
13257,0.2
13259,0.6
13261,1.8
13269,0.3
13271,0.2
13273,1.2
13275,0.3
13277,0.7
13283,0.0
13285,0.0
13287,1.2
13289,0.0
13293,0.2
13295,0.7
13297,0.0
13301,0.0
13303,0.1
13307,0.2
13309,0.0
13311,0.0
13313,0.7
13315,0.2
13317,0.2
13319,0.0
13321,0.2
16001,21.8
16003,9.8
16005,24.0
16007,21.0
16009,14.2
16011,127.2
16013,17.8
16017,0.65
16019,166.3
16021,5.45
16023,32.1
16025,24.8
16027,60.5
16029,145.3
16031,138.8
16033,14.0
16035,4.15
16037,10.1
16039,42.4
16041,20.5
16043,142.6
16045,14.3
16047,6.8
16049,32.45
16051,111.3
16053,35.6
16055,6.2
16057,47.75
16059,1.4
16061,29.35
16063,14.7
16065,114.1
16067,117.1
16069,52.2
16071,18.2
16073,21.8
16075,14.2
16077,84.6
16079,0.3
16081,57.5
16083,70.1
16085,1.3
16087,23.1
17001,40.1
17003,5.35
17005,21.75
17007,7.9
17009,7.800000000000001
17011,25.549999999999997
17013,6.3999999999999995
17015,14.4
17017,16.15
17019,131.2
17021,38.7
17023,51.1
17025,95.9
17027,65.95
17029,44.7
17031,0.5
17033,50.65
17035,29.1
17037,28.7
17039,25.6
17041,46.400000000000006
17043,0.2
17045,59.0
17047,14.1
17049,60.3
17051,70.5
17053,60.0
17055,39.0
17057,31.5
17059,23.75
17061,24.75
17063,15.1
17065,34.35
17067,39.8
17069,0.7
17071,16.7
17073,24.299999999999997
17075,148.8
17077,46.45
17079,49.349999999999994
17081,60.5
17083,14.25
17085,11.0
17087,2.45
17089,11.4
17091,66.8
17093,9.4
17095,36.45
17097,1.5
17099,38.0
17101,50.0
17103,24.6
17105,135.3
17107,49.3
17109,29.0
17111,13.8
17113,87.6
17115,40.2
17117,37.1
17119,40.55
17121,59.05
17123,27.1
17125,39.0
17127,8.35
17129,20.5
17131,13.049999999999999
17133,62.2
17135,43.4
17137,24.9
17139,36.400000000000006
17141,21.950000000000003
17143,30.4
17145,62.55
17147,59.0
17149,31.35
17151,3.8
17153,18.0
17155,2.4
17157,82.4
17159,45.95
17161,7.0
17163,48.85
17165,11.75
17167,49.3
17169,15.6
17171,12.25
17173,69.4
17175,24.5
17177,17.2
17179,41.0
17181,13.7
17183,101.8
17185,14.3
17187,32.05
17189,125.7
17191,49.95
17193,37.9
17195,23.200000000000003
17197,13.4
17199,7.949999999999999
17201,9.05
17203,39.5
18001,17.4
18003,25.65
18005,12.5
18007,14.45
18009,11.2
18011,19.5
18013,0.4
18015,30.549999999999997
18017,24.35
18019,5.4
18021,12.200000000000001
18023,21.7
18025,1.2
18027,34.45
18029,1.0
18031,15.5
18033,16.65
18035,19.4
18037,33.4
18039,19.4
18041,8.9
18043,1.9
18045,16.400000000000002
18047,4.9
18049,23.3
18051,79.65
18053,16.35
18055,19.55
18057,10.5
18059,14.65
18061,14.5
18063,12.200000000000001
18065,18.7
18067,12.45
18069,14.75
18071,27.7
18073,14.950000000000001
18075,23.8
18077,5.0
18079,6.7
18081,10.7
18083,90.6
18085,33.5
18087,7.75
18089,5.9
18091,14.5
18093,10.4
18095,17.5
18097,1.25
18099,19.700000000000003
18101,7.1
18103,29.3
18105,1.9
18107,23.25
18109,9.5
18111,9.65
18113,13.65
18115,0.7
18117,11.0
18119,5.3
18121,11.899999999999999
18123,5.3
18125,15.35
18127,6.35
18129,85.35
18131,11.0
18133,11.35
18135,29.3
18137,8.5
18139,17.35
18141,15.8
18143,2.3
18145,18.75
18147,31.35
18149,6.3
18151,8.8
18153,32.7
18155,1.3
18157,17.599999999999998
18159,14.2
18161,8.8
18163,19.1
18165,9.05
18167,8.9
18169,29.05
18171,14.75
18173,19.9
18175,22.5
18177,15.2
18179,17.65
18181,15.75
18183,16.5
19001,7.8
19003,4.75
19005,8.600000000000001
19007,2.25
19009,4.1
19011,56.5
19013,33.3
19015,19.2
19017,14.9
19019,20.150000000000002
19021,15.95
19023,16.7
19025,5.6
19027,5.15
19029,7.7
19031,47.5
19033,15.65
19035,27.4
19037,16.5
19039,2.15
19041,27.7
19043,16.6
19045,55.3
19047,6.55
19049,16.45
19051,5.05
19053,3.5
19055,21.9
19057,8.2
19059,16.3
19061,15.8
19063,20.1
19065,18.900000000000002
19067,27.9
19069,17.950000000000003
19071,8.75
19073,5.8
19075,38.4
19077,4.1
19079,20.400000000000002
19081,17.900000000000002
19083,44.4
19085,5.7
19087,10.65
19089,15.55
19091,22.5
19093,4.05
19095,38.0
19097,29.2
19099,38.5
19101,8.4
19103,36.7
19105,43.0
19107,13.1
19109,29.25
19111,9.049999999999999
19113,42.0
19115,9.2
19117,2.35
19119,16.3
19121,6.15
19123,14.200000000000001
19125,7.0
19127,35.2
19129,6.65
19131,14.200000000000001
19133,4.85
19135,2.9
19137,6.85
19139,27.0
19141,27.9
19143,21.8
19145,9.4
19147,16.5
19149,21.400000000000002
19151,15.25
19153,20.7
19155,15.700000000000001
19157,33.3
19159,4.5
19161,5.7
19163,31.3
19165,5.9
19167,23.6
19169,18.900000000000002
19171,41.7
19173,6.4
19175,6.0
19177,5.5
19179,7.0
19181,6.2
19183,13.7
19185,5.6
19187,49.9
19189,12.8
19191,17.95
19193,6.550000000000001
19195,22.0
19197,17.400000000000002
20001,3.75
20003,16.4
20005,8.7
20007,16.8
20009,18.900000000000002
20011,2.6
20013,13.4
20015,15.3
20017,8.1
20019,2.1
20021,8.6
20023,10.0
20025,21.95
20027,10.2
20029,7.7
20031,18.4
20033,10.1
20035,9.899999999999999
20037,6.8999999999999995
20039,7.3500000000000005
20041,10.5
20043,7.0
20045,9.2
20047,18.15
20049,2.2
20051,16.9
20053,8.65
20055,83.25
