fips,mass
04003,8.2
04009,5.7
04012,22.4
04013,70.5
04015,43.1
04019,8.2
04021,129.8
04023,8.2
04025,26.4
04027,287.2
05001,173.4
05003,6.1
05017,63.7
05019,1.6
05021,468.1
05029,4.7
05031,336.5
05033,1.0
05035,62.2
05037,136.5
05041,51.2
05043,11.2
05045,3.1
05047,1.2
05055,528.3
05063,48.0
05067,525.8
05069,157.1
05071,0.3
05073,14.9
05075,571.7
05077,17.5
05079,45.8
05081,1.5
05085,180.9
05091,1.6
05093,368.1
05095,73.2
05105,3.7
05107,28.1
05111,565.4
05115,8.3
05117,128.3
05119,9.7
05121,179.9
05123,69.8
05145,77.0
05147,105.6
05149,0.7
06025,6.9
08003,3.4
08021,0.8
08023,0.8
08029,0.2
08033,0.6
08045,0.8
08067,0.0
08077,0.1
08081,0.7
08083,5.6
08085,0.8
08103,0.8
08105,3.1
08107,0.0
08109,2.3
16009,8.2
16017,0.3
16021,5.4
16035,4.8
16049,10.3
16055,4.7
16057,51.8
16061,13.1
16069,37.5
17001,31.0
17003,6.2
17005,15.7
17007,8.3
17009,6.4
17011,28.8
17013,5.5
17015,8.8
17017,12.9
17019,52.9
17021,35.6
17023,43.1
17025,59.0
17027,19.2
17029,40.4
17031,1.0
17033,34.8
17035,26.3
17037,27.0
17039,17.0
17041,41.5
17043,0.1
17045,54.4
17047,17.5
17049,48.0
17051,58.1
17053,24.3
17055,33.7
17057,26.2
17059,29.9
17061,22.0
17063,21.7
17065,31.4
17067,32.6
17069,2.0
17071,11.9
17073,35.8
17075,58.5
17077,21.8
17079,40.3
17081,50.2
17083,12.3
17085,9.8
17087,4.3
17089,13.2
17091,24.9
17093,11.0
17095,29.2
17097,1.5
17099,48.0
17101,37.2
17103,24.8
17105,54.6
17107,29.2
17109,24.1
17111,13.3
17113,57.8
17115,25.7
17117,30.4
17119,27.3
17121,38.5
17123,14.8
17125,20.4
17127,21.0
17129,11.7
17131,20.0
17133,15.3
17135,35.7
17137,22.5
17139,31.0
17141,18.3
17143,17.9
17145,17.8
17147,24.2
17149,25.6
17151,3.4
17153,10.7
17155,3.8
17157,21.7
17159,29.5
17161,9.8
17163,22.0
17165,23.7
17167,43.0
17169,13.0
17171,11.6
17173,56.6
17175,14.3
17177,15.8
17179,23.3
17181,10.6
17183,41.9
17185,19.7
17187,25.8
17189,32.5
17191,59.1
17193,52.6
17195,18.1
17197,20.2
17199,6.4
17201,11.8
17203,23.0
18001,20.0
18003,26.8
18005,13.9
18007,22.2
18009,9.6
18011,22.7
18013,0.5
18015,18.2
18017,15.4
18019,7.0
18021,26.4
18023,24.2
18025,1.5
18027,29.9
18029,2.1
18031,17.1
18033,14.6
18035,18.2
18037,20.9
18039,9.1
18041,6.5
18043,2.0
18045,32.3
18047,7.4
18049,15.3
18051,38.9
18053,21.5
18055,18.2
18057,11.9
18059,16.3
18061,15.6
18063,13.3
18065,15.7
18067,14.5
18069,20.1
18071,28.6
18073,18.1
18075,20.2
18077,7.2
18079,10.5
18081,11.1
18083,52.9
18085,18.9
18087,7.6
18089,9.6
18091,17.3
18093,13.0
18095,20.2
18097,1.6
18099,14.2
18101,5.7
18103,17.6
18105,1.9
18107,50.3
18109,11.1
18111,13.8
18113,15.3
18115,0.8
18117,10.9
18119,11.2
18121,24.7
18123,6.7
18125,13.4
18127,10.5
18129,32.2
18131,15.7
18133,23.6
18135,22.7
18137,14.4
18139,17.6
18141,10.6
18143,3.9
18145,20.2
18147,25.6
18149,9.4
18151,8.0
18153,27.3
18155,1.9
18157,34.9
18159,15.4
18161,6.9
18163,12.5
18165,18.6
18167,19.1
18169,17.6
18171,28.8
18173,16.4
18175,26.9
18177,11.3
18179,23.2
18181,20.9
18183,14.8
19001,21.5
19003,13.2
19005,5.7
19007,6.6
19009,21.0
19011,32.8
19013,17.7
19015,20.1
19017,13.7
19019,16.0
19021,27.2
19023,21.8
19025,27.9
19027,24.5
19029,21.0
19031,25.1
19033,20.7
19035,24.8
19037,15.6
19039,4.8
