fips,mass
04001,0.1
04003,0.4
04005,0.0
04007,0.0
04009,0.0
04011,0.0
04013,0.0
04015,0.1
04017,0.0
04019,0.1
04021,0.0
04023,0.1
04025,0.1
04027,0.0
06001,0.2
06005,12.9
06007,10.1
06011,0.4
06013,4.2
06017,1.8
06019,131.9
06023,0.2
06025,168.0
06029,749.5
06031,27.2
06033,2.5
06039,112.8
06045,1.4
06053,321.5
06055,582.1
06061,0.8
06065,584.4
06067,1.5
06069,20.6
06077,51.9
06079,213.1
06081,1.2
06083,182.2
06085,18.5
06087,49.8
06089,0.1
06095,0.3
06097,273.0
06101,7.2
06103,4.0
06107,574.2
06109,0.1
06111,40.0
06113,30.4
08001,3.0
08005,0.6
08014,0.0
08017,2.7
08031,0.6
08035,0.0
08039,0.3
08041,0.6
08061,2.7
08063,0.6
08073,2.0
08095,1.5
08121,0.6
08125,1.6
16001,0.1
16009,0.0
16017,0.0
16021,0.0
16027,0.1
16039,0.0
16045,0.1
16049,0.0
16055,0.0
16057,0.0
16061,0.0
16069,0.1
16073,0.0
16075,0.1
16087,0.1
18015,0.0
18017,0.0
18039,0.0
18049,0.0
18073,0.0
18085,0.0
18089,0.0
18091,0.0
18099,0.0
18103,0.0
18127,0.0
18141,0.0
18149,0.0
18169,0.0
18181,0.0
20023,1.9
20027,0.9
20029,0.8
20039,1.4
20063,1.3
20065,1.2
20071,1.8
20089,1.1
20101,1.1
20109,1.4
20123,1.9
20135,1.6
20137,1.0
20141,1.1
20143,1.2
20147,1.0
20153,2.1
20157,0.7
20163,1.6
20171,1.5
20179,1.4
20181,2.2
20183,1.6
20193,2.0
20195,1.2
20199,1.2
20201,0.7
20203,1.7
26005,0.1
26011,0.0
26015,0.0
26017,0.0
26021,0.4
26023,0.0
26025,0.0
26027,0.1
26035,0.0
26037,0.0
26045,0.0
26049,0.1
26051,0.0
26057,0.0
26059,0.0
26063,0.0
26065,0.0
26067,0.0
26073,0.0
26075,0.0
26077,0.0
26081,1.3
26085,0.0
26087,0.0
26091,0.0
26093,0.0
26099,0.1
26105,0.2
26107,0.0
26111,0.0
26115,0.1
26117,0.1
26121,0.3
26123,0.1
26125,0.0
26127,0.4
26133,0.0
26139,0.5
26145,0.0
26147,0.1
26149,0.0
26151,0.0
26155,0.0
26157,0.0
26159,0.4
26161,0.0
26163,0.0
31001,0.0
31029,0.6
31057,0.5
31061,0.1
31063,0.3
31065,0.6
31073,0.1
31083,0.3
31085,0.3
31087,0.9
31099,0.1
31101,0.5
31111,0.1
31135,1.1
31137,0.1
31145,0.7
31181,0.3
32001,0.0
32003,0.0
32005,0.0
32009,0.0
32017,0.0
32019,0.0
32023,0.0
32031,0.0
39003,0.0
39039,0.0
39051,0.0
39063,0.0
39069,0.0
39095,0.0
39137,0.0
39161,0.0
39171,0.0
39173,0.0
41001,0.2
41011,0.0
41015,0.0
41019,2.4
41021,0.1
41027,8.05
41029,3.3
41033,1.0
41049,0.1
41055,0.0
41059,2.0
41061,0.3
41063,0.2
41065,10.2
53001,0.9
53003,0.05
53005,14.0
53007,23.1
53009,0.1
53011,0.0
53013,0.05
53015,0.1
53017,2.3
53019,0.0
53021,2.8
53023,0.05
53025,12.299999999999999
53027,0.1
53029,0.0
53031,0.0
53033,0.1
53035,0.0
53037,0.4
53039,2.1
53041,0.0
53043,0.0
53045,0.1
53047,18.1
53049,0.0
53051,0.1
53053,0.1
53055,0.0
53057,0.2
53059,0.1
53061,0.0
53063,0.2
53065,0.1
53067,0.0
53069,0.1
53071,3.95
53073,0.1
53075,0.05
53077,64.2
