fips,mass
06015,23.4
06029,123.1
06061,0.4
06083,28.5
06093,3.8
10001,330.8
10005,1484.8
16001,1.0
16003,0.0
16005,13.7
16007,3.9
16009,86.2
16011,319.5
16013,38.7
16015,0.1
16017,0.1
16019,79.3
16021,86.2
16023,5.1
16025,38.7
16027,45.9
16029,13.7
16031,38.7
16033,0.9
16035,86.2
16037,7.9
16039,81.9
16041,13.7
16043,101.6
16045,18.0
16047,51.2
16049,0.0
16051,147.0
16053,114.6
16055,86.2
16057,0.0
16059,0.0
16063,38.7
16065,156.8
16067,388.5
16069,86.2
16071,45.4
16073,7.0
16075,22.7
16077,208.2
16081,20.4
16083,128.1
16085,18.0
17007,31.0
17011,25.45
17015,27.35
17019,0.1
17031,1.8
17037,31.1
17043,0.7
17063,27.0
17073,27.35
17075,3.9
17085,2.05
17089,2.5
17091,0.6
17093,6.35
17097,0.9
17099,1.5
17103,29.35
17105,0.1
17107,0.1
17111,11.9
17113,0.1
17115,0.1
17123,3.9
17125,148.8
17129,3.9
17131,29.65
17141,2.25
17143,3.9
17147,3.9
17155,25.4
17161,33.4
17175,3.9
17177,25.65
17179,78.2
17183,0.1
17195,39.150000000000006
17197,1.5
17201,25.45
17203,0.1
18001,0.1
18003,2.5
18007,547.15
18015,445.25
18017,376.55
18033,0.0
18039,222.45
18049,375.85
18069,2.5
18073,455.5
18085,464.5
18087,73.0
18089,240.75
18091,436.15000000000003
18099,350.5
18103,434.05
18111,350.95
18113,0.0
18127,267.45
18131,396.05
18141,260.3
18149,241.45
18169,431.05
18179,0.0
18181,523.95
18183,0.2
19005,0.2
19013,0.4
19017,0.2
19019,0.2
19037,0.2
19043,0.2
19055,0.1
19061,0.1
19065,0.2
19089,0.2
19191,0.2
23001,8.3
23003,2268.5
23005,1.5
23007,0.4
23009,0.3
23011,1.6
23013,0.7
23015,0.3
23017,73.3
23019,103.8
23021,2.7
23023,0.2
23025,0.6
23027,0.6
23029,0.9
23031,1.2
24011,98.0
24015,7.3
24019,57.4
24029,7.3
24035,42.7
24041,7.3
24045,13.9
26001,16.7
26003,0.0
26005,523.45
26007,25.7
26009,6.550000000000001
26011,90.75
26013,0.0
26015,174.0
26017,410.35
26019,0.0
26021,421.29999999999995
26023,405.65
26025,365.1
26027,598.5999999999999
26029,0.65
26031,0.0
26033,0.0
26035,16.05
26037,401.85
26039,0.2
26041,3.9
26043,2.0
26045,467.54999999999995
26047,0.3
26049,98.55
26051,43.949999999999996
26053,0.0
26055,0.1
26057,537.5500000000001
26059,457.75
26061,0.1
26063,1566.25
26065,319.90000000000003
26067,356.65
26069,12.6
26071,2.9
26073,369.75
26075,214.04999999999998
26077,357.95
26079,23.6
26081,299.79999999999995
26085,14.2
26087,88.65
26089,0.4
26091,0.2
26093,0.6
26095,2.7
26097,2.7
26099,45.650000000000006
26101,0.1
26103,0.0
26105,81.3
26107,50.25
26109,2.7
26111,153.39999999999998
26113,8.5
26115,52.85
26117,383.5
26119,5.3
26121,112.2
26123,84.85000000000001
26125,0.1
26127,45.449999999999996
26129,4.1
26131,2.7
26133,13.75
26135,8.5
26137,12.6
26139,404.05
26141,31.4
26143,0.3
26145,108.95
26147,108.15
26149,525.2
26151,467.0
26153,0.0
26155,488.45
26157,771.05
26159,273.6
26161,0.4
26163,0.2
26165,6.550000000000001
27001,0.2
27003,0.3
27005,82.5
27007,0.0
27009,192.7
27013,34.1
27015,34.1
27017,0.1
27019,0.1
27021,34.1
27023,34.1
27025,0.6
27027,377.1
27029,82.5
27033,34.1
27035,0.0
27037,86.1
27039,34.1
27041,0.2
27043,34.1
27045,0.3
27047,52.8
27049,34.1
27051,0.5
27053,0.1
27055,0.3
27057,34.1
27059,9.4
27061,34.1
27063,0.3
27065,0.1
27067,34.1
27069,297.5
27071,34.1
27073,0.1
27077,34.1
27079,0.3
27081,0.0
27083,0.1
27085,0.6
27087,82.5
27089,47.5
27091,34.1
27093,0.1
27095,0.1
27097,108.7
27099,0.1
27101,34.1
27103,0.0
27105,34.1
27107,82.5
27109,0.5
27111,34.1
27113,0.2
27115,9.4
27117,34.1
27119,726.5
27121,84.3
27123,0.1
27125,160.9
27127,34.1
27129,93.0
27131,0.1
27133,0.1
27135,1.0
27139,34.1
27141,628.3
27143,52.2
27145,34.1
27147,25.8
27149,0.1
27151,0.1
27153,88.0
27155,34.1
27157,0.1
27159,34.1
27161,34.1
27163,0.5
27167,34.1
27169,0.4
27171,0.9
27173,34.1
30001,0.6
30005,6.6
30007,67.4
30009,0.6
30013,0.5
30015,0.3
30027,4.7
30029,8.5
30031,46.6
30035,1.0
30041,6.6
30043,0.6
30045,2.7
30047,137.1
30049,3.6
30051,2.6
30053,8.5
30057,2.6
30059,3.6
30063,0.1
30065,3.6
30067,0.6
30071,8.6
30073,6.6
30081,0.8
30089,0.1
30099,6.6
30101,6.6
30107,1.4
30111,0.0
32001,0.0
32007,0.3
32017,3.3499999999999996
32019,0.0
32031,0.0
32033,6.4
33001,0.2
33003,0.0
33005,0.8
33007,0.2
33009,0.7
33011,1.0
33013,0.4
33015,0.7
33017,0.2
33019,0.6
37013,52.2
37015,1657.3
37031,31.0
37041,1015.1
37049,275.7
37053,59.1
37057,0.5
37059,0.5
37065,1294.2
37073,658.6
37079,565.1
37083,1642.3
37091,1004.5
37101,264.4
37103,68.1
37107,237.2
37117,1782.4
37127,696.2
37131,989.5
37143,131.4
37147,1179.6
37183,209.4
37185,1.9
37187,249.9
37191,492.9
37195,405.7
38003,77.8
38017,0.1
38019,0.3
38035,738.4
38039,0.2
38063,77.8
38067,77.8
38071,43.8
38095,77.8
38097,96.2
38099,1748.6
39003,0.8
39039,0.8
39051,7.7
39063,0.8
39069,9.5
39095,0.8
39125,9.4
39137,0.8
39161,0.0
39171,1.2
39173,0.8
41001,82.6
41003,1.0
41005,3.6
41007,4.7
41009,0.1
41011,1.3
41013,0.9
41015,1.3
41017,0.3
41019,0.1
41023,0.9
41025,0.0
41027,0.1
41029,0.2
41031,6.7
41033,1.3
41035,99.8
41037,0.0
41039,0.8
41041,4.7
41043,0.6
41045,21.9
41047,0.8
41049,694.6
41051,4.7
41053,0.2
41057,0.1
41059,284.1
41061,8.9
41063,1.3
41065,0.1
41067,0.8
41071,0.6
49003,0.0
49005,0.4
49007,0.0
49011,0.1
49013,0.0
49015,0.0
49019,0.0
49027,0.0
49029,0.0
49033,0.0
49035,0.1
49037,0.4
49039,0.3
49041,0.3
49043,0.4
49045,0.4
49047,0.1
49049,0.1
49051,0.4
49057,0.1
51025,21.8
51053,91.6
51081,396.5
51093,630.6
51149,21.8
51175,1539.4
51181,173.4
51183,238.3
51800,801.7
53001,1702.8
53003,1.5
53005,1785.4
53007,0.1
53009,0.8
53011,0.9
53013,37.2
53015,35.3
53017,4.7
53019,113.3
53021,2317.8
53023,5.0
53025,3693.8
53027,0.6
53029,0.3
53031,0.2
53033,1.8
53035,1.0
53037,16.6
53039,0.6
53041,0.2
53043,50.5
53045,0.2
53047,0.44999999999999996
53049,0.3
53051,0.6
53053,0.5
53055,0.5
53057,910.0
53059,35.3
53061,90.0
53063,150.75
53065,113.44999999999999
53067,1.2
53069,0.1
53071,692.3
53073,150.3
53075,140.0
53077,43.650000000000006
55001,15.5
55003,0.0
55009,0.0
55011,0.0
55015,4.0
55019,0.0
55021,19.75
55023,0.3
55025,20.85
55027,308.6
55029,0.1
55033,0.8
55035,0.0
55037,3.8
55039,8.1
55041,3.2
55043,0.5
55045,4.75
55047,4.3
55049,39.1
55053,0.0
55055,302.9
55057,0.8
55059,0.8
55061,0.0
55063,0.0
55065,0.3
55067,67.4
55069,0.0
55071,3.4
55073,4.9
55075,3.8
55077,0.8
55079,1.8
55081,0.0
55083,3.8
55085,2.1
55087,0.0
55089,10.9
55091,0.0
55093,0.0
55097,36.1
55099,0.0
55101,7.2
55103,0.5
55105,37.55
55109,0.0
55111,0.1
55115,3.8
55117,1.1
55119,0.0
55121,0.0
55123,1.2
55125,2.1
55127,3.5
55131,1.8
55133,1.0
55135,0.0
55137,9.7
55139,1.5
55141,0.0
56029,0.0
