fips,mass
06019,0.3
06023,0.1
06033,11.2
06037,0.0
06053,0.7
06055,0.4
06059,0.3
06073,0.0
06087,1.5
06097,0.0
26005,0.7
26009,0.8
26019,0.7
26021,2.7
26027,0.5
26029,0.3
26035,0.0
26047,0.0
26051,0.0
26055,1.2
26057,0.0
26073,0.0
26077,0.1
26079,0.0
26081,8.9
26085,0.1
26089,1.0
26101,0.5
26105,2.3
26107,0.0
26111,0.0
26113,0.0
26117,0.5
26121,3.9
26123,1.8
26127,6.0
26133,0.0
26139,3.7
26159,2.5
26165,0.0
36003,1.2
36009,1.2
36013,1.0
36101,0.4
39007,2.6
39029,4.6
39035,0.5
39055,2.0
39085,0.5
39099,4.4
39103,1.6
39133,0.5
39151,2.0
39153,1.3
39155,1.0
39169,3.3
42005,0.6
42007,1.4
42015,1.9
42019,1.3
42023,0.0
42031,1.6
42035,1.6
42039,2.6
42047,1.6
42049,13.5
42053,0.5
42063,1.9
42065,0.1
42073,1.6
42081,1.8
42083,1.6
42085,1.0
42105,1.6
42113,0.2
42117,0.7
42121,4.4
42123,4.4
53001,5.2
53003,0.0
53005,14.1
53007,11.7
53013,0.0
53017,10.9
53019,0.0
53021,16.0
53023,0.0
53025,72.2
53037,0.8
53039,0.6
53043,0.0
53047,21.8
53051,0.0
53063,0.3
53065,0.1
53071,18.0
53075,0.0
53077,89.1
