fips,mass
04001,252.3
04003,0.1
04005,0.0
04007,252.3
04011,404.7
04013,491.9
04015,37.7
04017,0.3
04019,0.1
04021,491.9
04023,0.2
04025,0.1
04027,491.9
06007,0.9
06011,85.8
06019,614.0
06021,33.7
06025,4825.1
06029,436.9
06031,546.5
06037,4.1
06053,3026.5
06065,144.1
06067,11.6
06069,172.3
06071,2.2
06073,45.6
06079,474.7
06083,1540.4
06085,40.5
06087,25.0
06095,2.5
06101,12.4
06107,2.0
06111,264.6
06113,5.4
10003,10.9
12001,88.8
12003,0.1
12007,8.9
12009,21.8
12011,10.4
12015,60.7
12017,36.6
12019,0.1
12021,154.0
12023,0.6
12027,70.7
12029,8.45
12031,10.5
12035,1.5
12041,153.2
12043,25.1
12047,9.850000000000001
12049,69.1
12051,92.3
12053,0.3
12055,20.1
12057,126.4
12061,45.5
12067,11.4
12069,44.4
12071,30.2
12075,138.3
12079,16.1
12081,254.6
12083,118.1
12085,17.4
12086,10.5
12089,5.8
12093,2.1
12095,8.5
12097,44.4
12099,613.2
12101,38.6
12105,49.6
12107,2.7
12109,44.8
12111,30.6
12115,0.4
12117,0.3
12119,11.7
12121,40.0
12123,1.2
12125,52.6
12127,12.6
13011,0.6
13013,0.1
13015,0.2
13045,0.2
13047,0.3
13055,0.1
13057,0.2
13059,0.1
13063,0.6
13067,0.2
13077,0.2
13079,0.1
13083,0.1
13085,0.6
13089,0.0
13091,0.6
13097,0.6
13105,0.6
13111,0.6
13113,0.6
13115,0.3
13117,0.1
13119,0.1
13121,0.3
13123,0.6
13129,0.1
13133,0.6
13135,0.6
13137,0.6
13139,0.1
13141,0.1
13143,0.6
13145,0.1
13147,0.1
13149,0.0
13151,0.2
13153,0.3
13157,0.0
13159,0.1
13167,0.6
13169,0.6
13171,0.6
13175,1.9
13181,0.6
13193,0.6
13195,0.1
13197,0.6
13199,0.0
13207,0.1
13209,0.6
13211,0.6
13213,0.1
13215,0.6
13217,0.2
13219,0.2
13221,0.2
13223,0.1
13225,0.6
13227,0.1
13231,0.2
13233,0.1
13235,0.6
13241,0.1
13249,0.6
13255,0.1
13257,0.1
13263,0.1
13265,0.6
13269,1.3
13281,0.1
13283,0.6
13285,0.6
13289,0.6
13291,0.6
13293,0.1
13295,0.1
13297,0.1
13303,0.2
13309,0.6
13311,0.2
13313,0.1
13317,0.6
13319,0.6
18015,0.0
18017,1.6
18039,2.4
18049,0.4
18073,2.2
18085,0.1
18089,0.7
18091,1.9
18099,2.1
18103,1.9
18111,1.9
18127,0.2
18131,1.7
18141,1.9
18149,1.9
18169,0.1
18181,1.9
24005,0.9
24011,1.0
24013,9.8
24015,1.8
24021,7.3
24025,6.1
24027,3.5
24029,0.2
24031,13.0
24035,2.9
24041,0.2
24043,6.5
26001,0.1
26005,8.1
26007,0.4
26011,343.1
26015,0.45
26017,730.0
26021,4.4
26023,0.9
26025,1.35
26027,4.3
26031,0.1
26035,45.3
26037,1.7
26045,45.5
26049,0.2
26051,46.1
26057,162.7
26059,46.75
26063,0.3
26065,0.65
26067,45.85
26069,0.0
26073,79.7
26075,0.9
26077,0.4
26081,3.0
26085,0.1
26087,1.0
26091,45.2
26093,0.1
26099,0.8
26105,0.3
26107,46.6
26111,21.9
26115,3.4
26117,30.0
26119,0.1
26121,0.7
26123,4.8
26125,0.7
26127,13.6
26129,0.1
26133,0.1
26135,1.9
26137,45.2
26139,7.3
26141,0.1
26143,45.2
26145,112.8
26147,4.3
26149,65.05000000000001
26151,112.8
26155,0.30000000000000004
26157,331.5
26159,1.6
26161,1.1
26163,0.7
32017,0.0
32023,0.0
34001,5.0
34003,0.2
34005,30.4
34007,4.5
34009,2.2
34011,2.4
34013,0.0
34015,9.5
34019,5.8
34021,1.4
34023,12.2
34025,23.8
34027,10.7
34029,0.0
34031,0.2
34033,4.7
34035,3.9
34037,9.5
34039,0.0
34041,24.5
35003,0.0
35017,0.0
35051,0.0
35053,0.0
36003,11.950000000000001
36007,1.2
36009,0.8500000000000001
36011,25.6
36013,20.549999999999997
36015,1.0
36017,9.4
36023,1.7
36029,64.4
36037,200.0
36043,1.9
36051,30.7
36053,5.7
36055,79.1
36063,23.6
36065,11.3
36067,3.9
36069,94.3
36073,274.6
36075,24.1
36077,1.3
36097,0.6
36099,1.8
36101,177.15
36107,2.8
36109,1.8
36117,142.0
36121,645.1
36123,11.7
37021,1.4
37023,2.1
37039,2.0
37043,2.5
37075,2.1
37087,0.7
37089,2.1
37099,2.1
37111,0.2
37113,0.2
37115,0.9
37149,0.0
37161,0.4
37173,0.6
37175,0.2
37199,0.4
41003,0.5
41005,7.6
41007,0.1
41009,0.1
41011,3.0
41013,0.1
41015,3.0
41017,0.2
41019,0.6
41021,2.9
41023,0.6
41025,0.0
41027,0.1
41029,0.6
41031,0.1
41033,0.2
41035,3.0
41037,0.1
41039,1.5
41041,0.1
41043,3.0
41045,728.5
41047,85.3
41049,486.2
41051,0.3
41053,0.2
41057,0.2
41065,2.9
41067,0.3
41071,0.6
42001,7.5
42009,0.6
42011,16.8
42013,0.4
42017,12.7
42021,1.0
42025,1.7
42027,12.4
42029,12.4
42033,1.7
42037,37.7
42041,9.5
42043,1.4
42045,1.7
42055,25.0
42061,0.4
42067,1.5
42071,74.3
42075,6.2
42077,43.3
42079,16.9
42087,2.8
42089,2.4
42091,5.5
42093,1.9
42095,6.7
42097,4.3
42099,1.7
42101,0.1
42103,0.8
42107,12.9
42109,22.6
42119,7.5
42133,15.6
47001,0.0
47009,0.2
47011,0.4
47013,0.0
47019,1.7
47025,0.1
47029,1.7
47057,1.7
47059,1.7
47063,0.1
47065,0.2
47073,1.6
47089,0.7
47091,1.7
47093,1.7
47105,0.1
47107,0.3
47121,0.2
47123,1.7
47139,0.1
47143,2.1
47145,0.4
47155,0.1
47163,1.7
47171,1.7
47173,0.1
47179,1.2
53009,0.4
53011,0.2
53015,0.0
53027,0.1
53029,0.2
53031,0.1
53033,2.3
53035,0.3
53041,0.1
53045,0.1
53049,0.1
53053,0.5
53055,0.1
53057,0.5
53061,0.6
53067,0.8
53069,0.1
53073,0.6
55001,31.7
55003,0.0
55009,0.0
55011,0.0
55015,1.6
55019,0.0
55021,0.0
55023,0.0
55025,0.1
55027,1.6
55029,0.0
55033,1.6
55035,0.0
55037,1.6
55039,0.0
55041,1.4
55043,0.0
55045,0.0
55047,1.6
55049,1.6
55053,0.0
55055,1.6
55057,1.6
55061,0.0
55063,0.0
55065,0.0
55067,28.8
55069,0.0
55071,1.6
55073,3.8
55075,1.6
55077,1.6
55081,0.0
55083,1.6
55085,1.6
55087,0.0
55091,0.0
55093,0.0
55097,75.0
55099,0.0
55103,0.0
55105,0.0
55109,0.0
55111,0.0
55115,1.6
55117,0.0
55119,0.0
55121,0.0
55123,0.0
55125,1.6
55135,0.0
55137,19.5
55139,0.0
55141,0.0
