fips,mass
04001,33.25
04003,147.05
04005,15.9
04007,17.2
04009,43.9
04011,12.7
04012,3.8
04013,106.75
04015,61.6
04017,3.3
04019,21.05
04021,45.6
04023,33.0
04025,30.45
04027,1232.9
06001,479.1
06005,529.8
06007,190924.9
06009,579.4
06011,23162.4
06013,1065.3
06015,4913.4
06017,359.4
06019,112665.7
06021,79200.5
06025,1169.5
06029,49282.1
06031,10996.5
06033,938.5
06037,318.8
06039,39240.0
06041,77.2
06043,2.1
06045,824.7
06047,26527.2
06049,2265.0
06053,12947.8
06055,2345.3
06057,0.2
06059,678.6
06061,5731.6
06065,4838.5
06067,9181.3
06069,1012.4
06071,1835.0
06073,3300.8
06077,118191.3
06079,7725.7
06081,10.2
06083,7119.2
06085,431.6
06087,520.5
06089,3735.2
06093,3309.0
06095,6582.2
06097,1917.1
06099,123612.3
06101,88991.7
06103,95795.5
06107,77744.3
06109,1.0
06111,6498.4
06113,11434.7
06115,47992.9
08001,10.1
08003,22.2
08005,0.8
08007,0.1
08009,0.7
08011,0.7
08013,85.0
08015,22.2
08017,2.8
08021,22.2
08023,22.2
08025,0.7
08029,28.6
08033,0.2
08037,0.0
08041,0.1
08045,23.1
08047,22.2
08051,0.2
08057,22.2
08061,2.6
08063,24.7
08067,0.3
08069,200.5
08071,4.6
08073,0.8
08075,706.3
08077,1.1
08081,0.1
08083,0.6
08085,29.5
08087,181.7
08089,9.5
08091,0.0
08095,42.1
08097,0.0
08099,2.2
08101,15.3
08103,0.0
08105,22.2
08107,22.4
08109,154.1
08113,22.3
08115,67.8
08119,0.6
08121,7.1
08123,1787.1
08125,116.2
09001,63.7
09003,394.29999999999995
09005,77.25
09007,54.650000000000006
09009,102.0
09011,39.7
09013,87.95
09015,57.650000000000006
10003,21.5
12001,2202.55
12003,11.15
12005,6.5
12007,1123.7
12009,4061.25
12011,38.45
12013,6.5
12015,5412.15
12017,2182.15
12019,549.95
12021,7577.65
12023,40.95
12027,50485.25
12029,10.25
12031,16.35
12033,7.6
12035,78.4
12039,7.6
12041,1558.05
12043,4824.85
12045,7.3
12047,102.35
12049,41394.45
12051,70125.35
12053,695.45
12055,42379.899999999994
12057,4572.55
12059,2.5
12061,83203.70000000001
12063,157.2
12065,0.8
12067,1119.95
12069,2696.45
