fips,mass
08001,9.7
08003,0.0
08005,1.8
08009,32.0
08011,9.5
08013,0.2
08014,0.0
08017,8.7
08021,9.5
08023,9.5
08025,9.5
08031,2.0
08035,0.1
08037,0.0
08039,1.1
08041,2.0
08043,0.2
08055,0.0
08059,3.9
08061,8.5
08063,2.0
08069,0.3
08071,1.6
08073,6.4
08075,3.9
08081,0.4
08087,3.9
08089,0.3
08095,4.8
08099,29.3
08101,9.5
08103,1.4
08105,0.1
08107,0.0
08109,9.5
08115,6.8
08121,2.0
08123,10.7
08125,5.0
16001,2.7
16003,1.4
16005,6.1
16007,1.3
16009,9.399999999999999
16011,32.7
16017,0.2
16019,7.9
16021,2.5
16023,1.3
16025,1.5
16027,11.8
16029,8.5
16031,20.6
16033,1.3
16035,2.4
16039,7.6
16041,5.6
16043,1.3
16045,1.4
16047,1.0
16049,20.65
16051,1.3
16053,3.0
16055,4.0
16057,29.6
16061,20.1
16063,2.1
16065,1.3
16067,1.5
16069,37.05
16071,6.4
16073,3.2
16075,2.7
16077,27.3
16081,0.8
16083,6.2
16085,0.3
16087,2.5
20001,0.6
20003,4.3
20005,1.5
20007,0.9
20009,34.3
20011,0.6
20013,1.6
20015,5.0
20017,5.3
20019,0.6
20021,7.6
20023,97.8
20025,11.2
20027,64.5
20029,62.8
20031,7.0
20033,0.4
20035,8.3
20037,3.7
20039,72.1
20041,27.5
20043,0.3
20045,2.6
20047,0.6
20049,0.2
20051,16.6
20053,17.2
20055,37.5
20057,38.0
20059,4.0
20061,4.6
20063,213.8
20065,65.0
20067,18.3
20069,25.9
20071,290.2
20073,0.5
20075,25.9
20077,1.5
20079,0.7
20081,13.9
20083,25.7
20085,1.9
20087,1.8
20089,80.3
20091,1.5
20093,25.9
20095,1.3
20097,0.5
20099,5.2
20101,173.4
20103,2.0
20105,15.2
20107,2.2
20109,219.4
20111,6.3
20113,42.0
20115,20.4
20117,18.9
20119,20.8
20121,2.6
20123,137.2
20125,4.7
20127,15.0
20129,18.2
20131,5.1
20133,3.6
20135,258.2
20137,54.5
20139,4.2
20141,79.4
20143,92.3
20145,0.8
20147,77.5
20149,5.6
20151,1.2
20153,107.6
20155,1.6
20157,55.3
20159,33.2
20161,8.9
20163,116.6
20165,22.9
20167,17.2
20169,20.2
20171,241.3
20173,1.2
20175,12.3
20177,2.5
20179,71.0
20181,113.5
20183,119.2
20185,0.9
20187,26.5
20189,15.9
20191,2.4
20193,105.6
20195,187.0
20197,1.3
20199,185.9
20201,48.3
20203,268.6
20205,2.9
20207,1.3
20209,0.1
27005,1.7
27011,3.3
27023,0.3
27027,3.8499999999999996
27029,1.25
27041,1.6
27051,2.0
27069,12.9
27073,0.5
27087,1.5
27089,1.25
27107,1.25
27111,4.6
27113,5.449999999999999
27119,1.25
27121,3.3
27125,3.05
27135,7.65
27149,1.5
27151,3.3
27155,3.3
27167,3.3
27173,0.6
29009,0.5
29011,4.2
29013,2.3
29037,0.6
29039,0.4
29043,0.0
29057,2.5
29077,0.2
29083,2.0
29095,0.3
29097,3.4
29101,1.3
29107,0.4
29109,1.1
29119,0.1
29145,0.7
29185,1.4
29209,0.2
29217,2.8
30001,0.8
30003,23.85
30005,180.5
30007,20.6
30009,1.95
30011,21.1
30013,253.3
30015,1196.7
30017,5.0
30019,21.2
30021,23.6
30023,0.1
30025,11.1
30027,246.0
30029,23.7
30031,25.6
30033,10.3
30035,260.1
30037,27.75
30039,0.0
30041,877.4
30043,7.1
30045,88.15
30047,10.2
30049,10.0
30051,512.6
30053,9.7
30055,33.0
30057,6.9
30059,9.85
30061,0.3
30063,9.5
30065,37.5
30067,1.2999999999999998
30069,22.0
30071,85.2
30073,290.6
30075,3.7
30077,0.3
30079,5.9
30081,1.3
30083,23.2
30085,27.5
30087,9.1
30089,1.2
30091,29.4
30095,9.5
30097,1.85
30099,282.8
30101,232.5
30103,2.1
30105,46.2
30107,45.349999999999994
30109,9.5
30111,30.45
31001,2.0
31005,1.3
31007,8.4
31013,13.2
31015,1.0
31017,2.7
31019,1.4
31029,3.7
31031,2.2
31033,26.2
31035,1.3
31041,2.6
31045,0.3
31047,1.3
31049,11.2
31057,2.8
31059,2.0
31061,6.4
31063,1.9
31065,40.6
31067,5.8
31069,5.1
31073,7.2
31077,0.2
31079,0.3
31083,19.3
31085,2.0
31087,5.5
31089,4.6
31093,0.9
31095,5.7
31097,2.0
31099,4.9
31101,3.2
31103,1.8
31105,15.8
31111,0.8
31113,0.3
31115,0.1
31117,1.3
31123,3.9
31127,1.6
31129,17.0
31131,1.2
31133,1.6
31135,7.0
31137,4.1
31145,4.3
31147,2.5
31151,3.7
31157,1.1
31161,4.1
31163,0.1
