fips,mass
04001,10.7
04003,46.2
04005,0.0
04007,10.7
04009,472.7
04011,20.4
04012,198.4
04013,523.1
04015,38.0
04017,0.0
04019,211.1
04021,1614.5
04023,0.0
04025,0.0
04027,245.1
06007,8.9
06011,16.4
06019,4875.0
06021,24.6
06025,4055.9
06029,2154.7
06031,9078.7
06035,1.2
06039,90.0
06047,2067.9
06053,1422.0
06059,9.0
06065,301.2
06067,9.3
06069,123.2
06071,0.7
06073,46.5
06077,125.0
06079,415.2
06081,27.3
06083,778.7
06085,44.1
06087,131.6
06089,0.0
06095,19.0
06097,0.4
06099,120.0
06101,36.5
06103,4.9
06107,695.2
06111,1088.1
06113,15.9
08015,9.3
08037,0.0
08047,9.3
08051,0.0
08057,9.3
08081,0.0
08097,0.0
08103,0.0
08107,9.3
08119,0.0
10003,2.5
12001,0.1
12007,0.2
12009,0.0
12011,0.0
12015,0.3
12017,0.2
12021,0.6
12023,0.0
12027,0.2
12029,0.2
12031,0.2
12041,0.2
12049,0.2
12053,0.2
12055,0.8
12057,31.9
12061,0.0
12067,0.0
12069,0.2
12071,0.2
12081,0.2
12083,0.2
12085,0.6
12086,0.0
12089,0.0
12095,0.2
12097,0.2
12101,0.2
12105,0.2
12107,0.0
12109,0.2
12111,0.2
12115,0.2
12117,0.2
12119,0.0
12121,0.0
12125,0.2
12127,0.0
16001,28.65
16003,11.4
16005,20.2
16007,24.849999999999998
16009,31.45
16011,158.2
16013,22.35
16015,10.55
16017,1.8
16019,43.9
16021,38.15
16023,26.9
16025,45.449999999999996
16027,106.2
16029,18.55
16031,49.349999999999994
16033,12.65
16035,31.6
16037,19.9
16039,138.15
16041,29.65
16043,48.75
16045,31.0
16047,34.55
16049,9.3
16051,95.35
16053,43.9
16055,34.8
16057,2.75
16059,5.5
16061,6.9
16063,28.5
16065,66.35
16067,106.15
16069,36.2
16071,31.6
16073,77.8
16075,46.55
16077,81.5
16079,11.0
16081,21.25
16083,71.2
16085,22.5
16087,35.1
18001,0.65
18003,1.6
18033,0.8
18069,0.9
18087,1.05
18113,0.15
18151,0.9
18179,0.15000000000000002
18183,0.1
19001,103.3
19003,52.5
19005,190.2
19007,78.8
19009,32.1
19011,41.6
19013,17.9
19015,25.9
19017,27.9
19019,30.7
19021,21.7
19023,19.2
19025,8.8
19027,25.6
19029,57.4
19031,34.4
19033,14.6
19035,23.7
19037,36.8
19039,86.5
19041,15.5
19043,188.8
19045,68.1
19047,55.1
19049,23.9
19051,73.3
19053,56.5
19055,95.7
19057,17.5
19059,9.7
19061,205.2
19063,8.8
19065,83.8
19067,28.3
19069,9.2
19071,9.7
19073,22.9
19075,8.9
19077,69.2
19079,9.6
19081,10.8
19083,22.3
19085,26.1
19087,33.1
19089,42.1
19091,8.5
19093,30.7
19095,67.4
19097,155.1
19099,45.1
19101,28.9
19103,73.0
19105,81.2
19107,56.8
19109,22.3
19111,38.6
19113,58.8
19115,11.2
19117,81.2
19119,22.1
19121,80.3
19123,34.6
19125,64.0
19127,30.3
19129,7.6
19131,32.1
19133,26.0
19135,76.6
19137,28.1
19139,27.1
19141,17.0
19143,8.3
19145,31.6
19147,9.8
19149,37.1
19151,8.1
19153,26.9
19155,27.3
19157,62.4
19159,145.2
19161,26.0
19163,19.2
19165,31.3
19167,42.4
19169,19.0
19171,62.7
19173,63.2
19175,79.0
19177,64.9
19179,53.9
19181,71.5
19183,48.4
19185,85.8
19187,13.5
19189,5.3
19191,199.2
19193,34.3
19195,16.3
19197,12.4
23003,76.2
23009,0.0
23019,3.7
23021,0.1
23025,0.0
23027,0.0
23029,0.0
24005,0.2
24011,0.2
24013,2.2
24015,0.4
24021,1.7
24025,1.4
24027,0.8
24029,0.0
24031,2.9
24035,0.7
24041,0.0
24043,1.5
26001,0.2
26005,13.5
26007,0.4
26009,2.1
26011,0.30000000000000004
26015,0.5
26017,3.95
26019,1.8
26021,13.4
26023,0.8
26025,1.5
26027,3.7
26029,0.9
26031,0.2
26035,0.4
26037,0.9500000000000001
26039,0.2
26045,0.45
26047,1.8
26049,4.7
26051,2.95
26055,3.3
26057,2.45
26059,2.2
26063,0.45
26065,0.5
26067,1.7
26069,0.3
26073,5.05
26075,1.5
26077,0.4
26079,0.2
26081,6.6
26085,0.3
26087,2.4
26089,2.4
26091,4.0
26093,1.7
26099,8.2
26101,3.2
26105,11.7
26107,4.75
26111,1.25
26113,0.9
26115,10.8
26117,5.050000000000001
26119,0.3
26121,6.7
26123,12.7
26125,4.5
26127,43.4
26129,0.4
26133,0.6499999999999999
26135,0.2
26137,2.1
26139,13.8
26141,0.1
26143,0.1
26145,1.75
26147,6.9
26149,0.25
26151,1.0
26155,0.2
26157,1.15
26159,3.3
26161,4.5
26163,2.5
26165,0.4
30001,0.3
30007,5.9
30009,0.3
30013,0.0
30027,0.4
30029,0.2
30031,26.0
30043,0.3
30045,0.2
30047,3.6
30049,0.3
30053,0.2
30057,1.5
30059,0.3
30063,0.0
30065,0.3
30067,0.3
30081,0.0
30089,0.0
30107,0.1
30111,0.0
32001,31.3
32003,0.0
32005,12.9
32007,25.3
32011,41.3
32013,96.0
32015,33.6
32017,1.4
32019,35.0
32023,0.0
32027,18.4
32029,0.1
32031,14.3
32033,26.0
32510,1.2
34001,1.1
34003,0.0
34005,6.9
34007,1.0
34009,0.5
34011,0.6
34013,0.0
34015,2.2
34019,1.3
34021,0.3
34023,2.8
34025,5.4
34027,2.4
34029,0.0
34031,0.0
34033,1.1
34035,0.9
34037,2.2
34039,0.0
34041,5.6
35003,8.0
35005,16.0
35009,16.0
35011,16.0
35013,1270.7
35015,216.5
35017,0.3
35019,1.1
35023,43.0
35025,16.0
35027,16.0
35029,60.7
35033,0.1
35035,56.3
35037,16.0
35041,16.0
35047,0.1
35051,49.8
35053,0.15
35057,2.1
36003,1.4
36007,1.6
36009,1.4
36011,1.4
36013,1.1
36015,2.5
36017,0.4
36023,1.4
36029,0.5
36037,0.0
36043,1.4
36051,1.4
36053,0.7
36055,17.0
36063,64.9
36065,4.4
36067,13.1
36069,1.4
36073,113.6
36075,5.8
36077,3.1
36097,0.7
36099,1.1
36101,0.4
36107,1.4
36109,1.4
36117,470.5
36121,1.4
36123,2.6
39003,5.5
39005,2.8
39007,0.6
39021,1.1
39023,1.0
39029,0.9
39033,0.75
39035,0.2
39037,0.0
39039,4.1
39043,0.8500000000000001
39051,4.7
39055,1.4
39063,7.7
39065,0.4
39069,3.0
39077,11.350000000000001
39085,0.4
39091,1.0
39093,3.15
39095,10.6
39099,4.6
39103,2.0
39107,0.7
39109,0.7
39123,0.4
39133,2.5
39137,5.5
39139,0.95
39143,3.0999999999999996
39147,0.35
39149,1.1
39151,4.3
39153,0.1
39155,0.4
39161,4.9
39169,3.5
39171,0.7
39173,5.5
39175,0.7
41001,137.89999999999998
41003,0.6000000000000001
41005,1.2
41007,0.9
41009,0.2
41011,1.8
41013,13.35
41015,1.8
41017,5.5
41019,0.2
41021,0.0
41023,5.449999999999999
41025,36.55
