fips,mass
01005,0.35
01009,0.4
01015,0.7
01019,2.6
01031,0.2
01033,44.5
01039,0.35
01041,0.2
01043,1.5
01045,0.55
01049,0.9
01055,0.9
01059,1.3
01061,0.3
01067,0.5
01069,0.2
01071,6.6
01077,16.4
01079,30.0
01083,54.5
01089,42.8
01093,0.4
01095,0.4
01103,2.0
01109,0.2
01113,0.2
01115,0.6
01133,0.2
04003,1.7
04009,1.2
04012,4.7
04013,14.7
04015,2.8
04019,1.7
04021,27.1
04023,1.7
04025,1.7
04027,60.1
05001,5.6
05003,2.4
05007,0.7
05009,0.4
05015,0.0
05017,3.6
05021,6.7
05023,0.1
05029,3.1
05031,10.0
05033,1.6
05035,9.9
05037,5.7
05041,3.1
05043,1.8
05045,0.4
05047,0.2
05053,0.1
05055,5.0
05057,0.5
05063,2.0
05065,0.4
05067,13.9
05069,8.6
05071,0.4
05073,3.5
05075,0.9
05077,6.6
05079,4.0
05081,4.5
05083,0.4
05085,4.2
05087,0.0
05091,9.3
05093,22.5
05095,8.5
05105,0.4
05107,11.7
05111,10.8
05113,0.0
05115,1.1
05117,1.5
05119,0.9
05121,0.8
05123,2.6
05131,0.4
05143,0.4
05145,3.0
05147,5.6
05149,0.4
06007,3.6
06011,3.0
06013,6.0
06019,67.2
06021,3.6
06025,8.5
06029,88.5
06031,133.0
06035,0.2
06039,37.2
06047,29.9
06061,6.0
06065,3.6
06067,0.1
06071,3.0
06077,5.7
06085,0.0
06095,8.4
06099,14.2
06101,1.1
06103,0.2
06107,394.3
06113,17.4
08001,38.0
08003,0.1
08005,6.9
08009,19.9
08011,5.9
08013,2.5
08014,0.1
08017,34.0
08021,77.4
08023,77.4
08025,5.9
08029,0.1
08031,7.8
08033,0.2
08035,0.3
08037,1.85
08039,4.3
08041,7.8
08043,0.1
08045,0.2
08055,0.0
08059,63.7
08061,33.2
08063,7.8
08067,0.0
08069,5.0
08071,1.0
08073,24.9
08075,63.7
08077,0.0
08081,20.7
08083,1.7
08085,0.2
08087,63.7
08089,0.2
08095,18.8
08099,18.2
08101,5.9
08103,77.4
08105,0.6499999999999999
08107,1.85
08109,77.4
08115,112.5
08121,7.8
08123,175.9
08125,19.8
13003,0.2
13007,0.2
13009,0.1
13011,0.2
13013,0.0
13015,3.4
13017,0.2
13019,0.9
13021,1.1
13023,0.8
13027,1.5
