fips,mass
05001,124.0
05003,0.9
05017,9.2
05019,0.2
05021,145.8
05029,1.5
05031,104.8
05033,0.3
05035,44.4
05037,97.6
05041,7.4
05043,1.6
05045,1.0
05047,0.4
05055,164.5
05063,14.9
05067,163.7
05069,22.8
05071,0.1
05073,3.3
05075,178.0
05077,12.5
05079,6.6
05081,0.3
05085,129.3
05091,0.3
05093,114.6
05095,52.4
05105,1.1
05107,20.1
05111,176.1
05115,2.6
05117,91.8
05119,3.0
05121,56.0
05123,49.9
05145,24.0
05147,75.5
05149,0.2
06007,300.7
06011,285.6
06019,6.4
06021,288.2
06047,5.5
06061,23.0
06067,29.0
06077,8.1
06101,305.8
06113,79.7
06115,128.0
22001,4.7
22003,1.0
22009,7.4
22011,0.1
22015,0.2
22017,0.2
22019,0.7
22021,0.3
22023,0.3
22025,0.6
22029,4.3
22035,2.5
22039,16.7
22041,1.8
22045,0.1
22053,3.7
22055,0.3
22061,0.0
22065,2.4
22067,22.4
22069,0.0
22073,0.6
22077,0.2
22079,4.0
22083,5.1
22091,0.1
22097,8.1
22099,0.2
22103,0.0
22105,0.3
22107,1.5
22113,3.1
22123,0.6
28011,84.3
28027,18.6
28033,1.5
28051,0.3
28053,4.8
28055,0.3
28081,0.1
28083,2.6
28093,0.1
28107,7.7
28119,29.3
28133,17.8
28135,18.7
28137,1.3
28143,79.0
28151,13.2
28163,1.7
29017,0.2
29023,1.8
29031,0.0
29069,0.5
29133,0.0
29143,0.4
29155,1.2
29181,3.7
29201,0.2
29207,1.3
47045,0.3
47069,0.3
47097,0.2
48015,4.0
48037,0.6499999999999999
48039,66.6
48057,5.3
48071,78.1
48089,98.7
48157,34.2
48167,0.6
48199,2.1
48201,2.0
48239,9.1
48245,90.3
48285,5.7
48291,5.3
48321,53.2
48395,2.1
48469,24.0
48473,12.7
48481,132.5
