fips,mass
05003,228.6
05017,246.0
05019,11.7
05021,229.6
05031,641.6
05035,281.8
05037,15.7
05041,189.0
05043,103.9
05055,39.9
05067,15.1
05069,65.9
05077,654.2
05079,218.7
05085,71.1
05093,825.3
05095,44.1
05107,406.0
05111,205.3
05117,15.7
05123,348.0
05147,15.7
06019,695.5
06029,3700.6
06031,12234.6
06047,57.0
06049,311.2
06053,166.0
06077,152.5
06083,36.1
06085,4.5
06111,11.2
08003,40.3
08007,0.0
08015,18.9
08021,40.3
08023,40.3
08029,0.1
08033,0.0
08037,0.0
08043,0.0
08045,18.9
08047,18.9
08051,0.0
08055,0.0
08057,18.9
08067,0.0
08077,0.1
08081,0.0
08083,0.1
08085,0.1
08091,0.0
08097,0.0
08101,0.0
08103,0.0
08105,40.3
08107,18.9
08109,280.4
08113,18.9
08119,0.1
12001,51.5
12003,0.0
12005,143.5
12007,0.2
12009,6.9
12013,28.7
12015,31.5
12017,0.1
12019,0.1
12021,31.6
12023,2.95
12027,37.6
12029,114.9
12031,143.55
12033,12.4
12035,0.9
12039,68.7
12041,72.3
12043,8.9
12045,143.5
12047,135.95
12049,37.3
12051,49.3
12053,0.1
12055,6.9
12057,51.3
12059,114.8
12061,12.9
12063,211.3
12065,143.5
12067,6.9
12069,6.9
12071,6.9
12073,2.7
12075,78.2
12079,146.95
12081,27.6
12083,70.6
12085,6.9
12086,0.1
12089,4.8500000000000005
12091,3.4
12095,0.0
12097,6.9
12099,6.9
12101,6.9
12105,9.3
12107,0.2
12109,6.9
12111,18.3
12113,116.2
12117,0.1
12119,6.9
12121,39.85
12123,0.7
12125,6.9
12127,6.9
12129,3.4
12131,0.7
12133,1.4
13001,2.7
13005,1.4
13019,50.6
13027,50.6
13039,36.5
13045,9.1
13051,2.1
13061,36.5
13063,8.4
13065,50.6
13069,39.0
13071,1998.7
13075,39.0
13077,11.0
13079,36.5
13087,28.1
13091,28.1
13097,36.5
13101,50.6
13113,36.5
13131,449.0
13133,28.1
13141,2.7
13143,36.5
13145,2.7
13149,28.1
13151,2.7
13153,28.8
13155,50.6
13159,36.5
13161,114.1
13169,28.1
13171,28.1
13173,39.0
13175,49.4
13177,6.9
13179,36.5
13183,8.4
