fips,mass
04001,19.0
04003,131.55
04005,2.8499999999999996
04007,5.5
04009,270.2
04011,1.2
04012,79.7
04013,309.25
04015,138.95
04017,20.45
04019,84.7
04021,724.9
04023,0.0
04025,9.05
04027,242.1
05003,162.4
05017,174.8
05019,8.3
05041,134.3
05043,73.9
05069,46.8
05079,155.4
06001,49.2
06007,0.0
06011,475.3
06013,63.1
06019,18773.9
06021,424.4
06025,17728.1
06029,7028.0
06031,19674.3
06035,7.2
06037,36.3
06039,510.0
06047,3538.4
06051,111.1
06053,2944.7
06065,5597.3
06067,752.2
06069,280.4
06071,681.4
06073,3.8
06077,9369.8
06079,46.5
06083,168.4
06085,172.2
06087,93.1
06093,3.5
06095,1602.0
06099,4851.8
06101,394.1
06103,3.1
06107,4277.9
06111,548.1
06113,397.7
08001,2343.95
08003,99.0
08005,187.95
08007,23.5
08009,959.8000000000001
08011,311.1
08013,38.95
08014,16.2
08015,54.1
08017,3190.45
08019,0.2
08021,277.05
08023,158.9
08025,53.5
08029,191.3
08031,201.3
08033,427.55
08035,9.5
08037,22.95
08039,366.3
08041,210.60000000000002
08043,4.8
08045,279.2
08049,14.7
08051,25.8
08053,1.1
08055,3.5
08057,13.55
08059,70.8
08061,1945.9499999999998
08063,6757.25
08067,84.14999999999999
08069,160.1
08071,25.9
08073,1691.75
08075,1057.2
08077,131.5
08079,9.2
08081,128.25
08083,380.79999999999995
08085,243.9
08087,870.5
08089,117.0
08091,9.4
08093,10.2
08095,4079.0
08097,10.3
08099,578.75
08101,86.6
08103,178.3
08105,157.2
08107,66.0
08109,131.1
08113,18.450000000000003
08115,694.0
08117,0.8
08119,11.4
08121,4018.75
08123,1821.95
08125,7377.5
09001,0.0
09003,0.7
09005,0.4
09007,0.0
09009,0.1
09011,0.1
09013,0.0
09015,0.1
12001,119.65
12007,117.64999999999999
12009,42.849999999999994
12011,0.65
12015,248.95
12017,120.35
12019,0.2
12021,252.85000000000002
12023,0.0
12027,2926.65
12029,0.7
12031,0.9
12035,7.4
12041,3.05
12043,244.55
12047,0.8
12049,2335.8
12051,4103.15
12053,18.2
12055,2547.15
