fips,mass
16005,72.4
16007,92.5
16011,218.4
16013,90.7
16019,756.2
16023,129.6
16025,97.7
16029,610.6
16031,375.1
16033,28.9
16037,36.3
16041,64.9
16043,647.3
16047,17.5
16051,443.0
16053,147.0
16059,2.4
16063,32.4
16065,416.3
16067,522.7
16071,11.0
16077,38.4
16081,317.3
16083,274.4
27005,41.7
27007,60.2
27027,309.0
27029,6.1
27035,41.7
27057,60.2
27059,26.2
27069,644.4
27077,60.2
27085,60.1
27087,91.1
27089,876.9
27093,68.8
27095,41.7
27097,82.9
27107,63.3
27113,41.7
27119,654.6
27123,41.7
27125,41.7
27135,1062.9
27137,41.7
27153,29.6
27159,110.5
27163,41.7
32007,1.5
32011,5.5
49003,30.5
49005,107.5
49007,0.7
49009,0.4
49011,0.5
49013,0.4
49015,0.2
49019,0.2
49023,5.2
49027,35.9
49029,16.4
49033,6.0
49035,0.8
49039,11.0
49041,1.3
49045,0.5
49047,7.7
49049,18.9
49057,7.9
56023,38.7
56035,1.1
56039,18.8
56041,1.5
