fips,mass
40001,0.5
40005,1.0
40013,1.2
40015,1.7
40017,1.0
40019,1.2
40021,0.5
40023,0.9
40027,0.3
40029,0.7
40031,1.3
40033,0.8
40037,0.8
40049,1.4
40051,1.6
40055,0.8
40057,0.7
40061,0.6
40063,1.1
40065,0.7
40067,1.6
40069,1.0
40073,0.9
40075,1.2
40077,0.5
40079,0.7
40081,1.1
40083,0.8
40085,0.5
40087,0.8
40089,0.6
40091,0.5
40095,0.5
40099,0.7
40101,0.8
40107,0.9
40109,0.3
40111,0.7
40119,0.9
40121,1.4
40123,0.9
40125,0.9
40127,0.6
40133,0.6
40135,0.4
40137,1.5
40141,0.9
48009,1.8
48027,1.4
48035,2.1
48049,1.6
48059,1.6
48077,2.3
48085,0.5
48093,1.3
48097,1.2
48099,1.4
48113,0.1
48119,0.2
48121,0.9
48133,1.5
48139,1.0
48143,1.7
48145,0.7
48147,1.0
48181,0.8
48193,1.6
48217,1.0
48221,0.6
48231,1.2
48237,1.6
48251,1.0
48257,1.2
48277,1.1
48293,1.5
48309,1.2
48331,1.1
48333,1.6
48337,1.5
48349,1.4
48363,1.8
48367,1.7
48397,0.1
48417,2.1
48425,0.2
48429,1.7
48439,0.6
48447,1.5
48491,1.3
48497,1.5
48503,1.9
