fips,mass
06019,189.3
06021,127.8
06029,1060.5
06031,46.3
06033,10.8
06047,272.5
06065,45.9
06077,189.0
06079,3.0
06083,48.1
06095,2.7
06099,693.5
06107,56.2
06111,340.7
24001,1.3
24005,0.8
24013,2.8
24021,2.3
24023,1.5
24025,1.8
24027,1.3
24031,2.9
24043,16.3
41001,13.5
41003,1.3
41005,2.7
41009,0.6
41013,13.5
41017,13.5
41021,16.5
41023,13.5
41027,792.8
41037,13.5
41039,2.2
41041,13.5
41043,2.6
41045,0.1
41047,13.5
41049,16.5
41051,0.7
41053,0.9
41055,2.5
41057,0.0
41059,13.5
41061,13.5
41063,13.5
41065,12.2
41067,1.4
41069,13.5
41071,0.9
42001,295.9
42003,1.5
42009,17.3
42011,10.2
42013,1.5
42017,3.7
42021,0.5
42027,4.1
42029,3.1
42033,0.6
42037,0.8
42041,8.0
42043,1.6
42045,1.6
42051,0.65
42055,36.3
42057,0.5
42059,0.35
42061,4.0
42067,2.0
42071,12.6
42075,0.6
42087,1.7
42091,0.5
42093,1.7
42097,4.7
42099,1.4
42101,0.0
42109,7.5
42111,0.35
42119,0.7
42125,1.5
42129,0.65
42133,26.1
53005,10.7
53007,417.6
53009,7.4
53011,1.9
53015,7.4
53027,7.4
53029,0.1
53031,0.2
53033,1.3
53035,0.3
53037,6.0
53039,7.4
53041,0.2
53045,7.4
53047,174.8
53053,0.2
53055,1.0
53057,7.4
53059,7.4
53061,0.1
53067,0.3
53069,7.4
53073,7.4
53077,338.9
