fips,mass
04001,172.2
04003,1023.1
04005,0.3
04007,41.1
04009,136.0
04011,4.7
04013,23.7
04015,172.2
04017,0.8
04019,172.2
04021,3.2
04023,172.2
04025,200.8
06001,1038.6
06005,319.5
06007,129.0
06009,94.4
06011,8.2
06013,365.2
06017,54.3
06019,30922.5
06029,20832.9
06031,3265.8
06033,1500.4
06037,140.0
06039,4319.4
06041,29.8
06045,1767.3
06047,1222.4
06053,12387.9
06055,10046.8
06057,96.7
06059,785.2
06061,35.3
06065,334.5
06067,11319.2
06069,1858.3
06071,258.5
06073,224.2
06077,9329.7
06079,17148.6
06081,225.8
06083,31213.8
06085,1735.1
06087,341.2
06095,2612.7
06097,15402.4
06099,3581.0
06101,4.6
06103,2.2
06107,23754.5
06109,1.7
06111,2131.2
06113,9648.6
16001,26.0
16027,26.5
16039,13.6
16045,30.8
16073,0.3
16075,26.0
16087,26.0
32003,23.2
32009,6.8
32017,7.9
32023,23.2
41001,3.3
41003,24.6
41005,29.2
41007,9.2
41009,9.4
41011,1.1
41015,0.1
41019,220.3
41021,21.0
41027,2385.5
41029,303.6
41033,96.3
41039,14.9
41041,27.6
41043,27.6
41047,173.8
41049,21.0
41051,19.5
41053,395.9
41055,16.1
41057,9.2
41059,1319.8
41061,105.1
41063,21.0
41065,9439.8
41067,32.3
41071,168.7
53001,625.2
53003,13.1
53005,11625.4
53007,13001.9
53009,32.3
53011,53.6
53013,12.4
53015,20.7
53017,1326.55
53019,7.3
53021,1948.15
53023,1.8
53025,8690.9
53027,18.2
53029,10.5
53031,9.5
53033,45.7
53035,7.7
53037,247.2
53039,1823.0
53041,16.3
53043,2.9
53045,18.2
53047,11850.7
53049,0.2
53051,5.6
53053,43.0
53055,21.3
53057,51.8
53059,5.4
53061,43.7
53063,109.1
53065,22.3
53067,12.9
53069,2.9
53071,4651.8
53073,54.9
53075,13.1
53077,46080.9
