fips,mass
04001,0.1
04003,0.0
04005,0.0
04012,7.3
04013,126.7
04015,0.0
04017,0.2
04019,0.1
04023,0.7
04025,0.0
04027,0.0
06005,10.3
06007,1.5
06009,2.3
06011,32.8
06013,5.6
06017,3.1
06019,385.0
06021,38.3
06025,916.2
06029,2691.1
06031,141.7
06039,89.1
06045,19.7
06047,88.9
06051,15.4
06053,194.4
06067,135.3
06073,1.2
06077,408.4
06079,93.0
06083,381.7
06085,13.3
06087,0.2
06089,3.6
06095,3.9
06097,9.4
06099,220.0
06101,9.6
06103,11.2
06107,178.9
06111,46.8
06113,9.5
06115,14.8
08001,2.1
08009,0.7
08017,0.4
08025,0.1
08059,0.5
08061,0.7
08063,8.7
08069,0.4
08073,0.7
08075,1.2
08087,0.5
08089,0.1
08095,0.4
08099,0.7
08101,0.7
08115,2.2
08121,0.7
08123,0.5
08125,8.4
12001,3.5
12007,3.4
12009,0.6
12011,0.0
12015,3.6
12017,3.4
12019,0.0
12021,3.6
12027,42.9
12035,0.1
12041,0.0
12043,3.6
12049,34.3
12051,60.2
12053,0.5
12055,37.4
12057,3.9
12061,22.3
12069,6.6
12071,4.0
12075,0.1
12081,3.6
12083,1.2
12085,12.7
12086,3.5
12093,3.7
12095,2.8
12097,4.2
12099,3.6
12101,2.0
12103,3.5
12105,60.7
12107,0.1
12109,0.0
12111,18.5
12115,3.6
12117,0.5
12119,3.3
12127,0.8
17001,182.8
17003,36.6
17005,92.8
17007,42.3
17009,37.9
17011,78.5
17013,32.2
17015,24.1
17017,76.2
17019,32.0
17021,209.6
17023,56.2
17025,77.0
17027,113.1
17029,52.7
17031,5.2
17033,45.3
17035,34.3
17037,137.8
17039,220.7
17041,54.1
17043,0.4
17045,71.0
17047,42.4
17049,62.6
17051,75.8
17053,14.7
17055,81.4
17057,154.4
17059,72.3
17061,129.9
17063,110.6
17065,76.0
17067,192.0
17069,4.9
17071,70.1
17073,97.4
17075,35.3
17077,128.3
17079,52.5
17081,121.4
17083,72.8
17085,26.7
17087,25.4
17089,67.5
17091,15.1
17093,56.4
17095,172.0
17097,7.7
17099,245.2
17101,48.5
17103,67.4
17105,33.0
17107,379.0
17109,141.9
17111,68.1
17113,750.5
17115,333.6
17117,178.9
17119,161.2
17121,50.3
17123,192.6
17125,265.4
17127,50.8
17129,151.5
17131,54.5
17133,90.0
17135,210.4
17137,132.8
17139,40.4
17141,49.7
17143,233.0
17145,104.8
17147,14.6
17149,150.7
17151,8.3
17153,62.9
17155,10.2
17157,127.7
17159,38.5
17161,26.6
17163,129.6
17165,57.3
17167,253.6
17169,76.8
17171,68.2
17173,73.9
17175,185.2
17177,43.0
17179,302.5
17181,62.3
17183,25.3
17185,47.6
17187,152.1
17189,191.3
17191,142.9
17193,127.3
17195,49.3
17197,103.3
17199,37.9
17201,32.2
17203,299.0
18001,52.4
18003,70.0
18005,36.3
18007,58.1
18009,56.9
18011,59.5
18013,1.7
18015,47.5
18017,40.2
18019,36.9
18021,34.6
18023,63.3
18025,5.2
18027,106.8
18029,10.9
18031,44.7
18033,38.2
18035,108.1
18037,74.5
18039,23.7
18041,38.7
18043,7.3
18045,42.5
18047,38.9
18049,40.1
18051,139.0
18053,56.4
18055,65.2
18057,31.1
18059,42.7
18061,55.9
18063,34.8
18065,93.3
18067,37.9
18069,52.6
18071,102.3
18073,47.4
18075,120.3
18077,38.2
18079,55.4
18081,29.0
18083,189.0
18085,49.5
18087,20.0
18089,25.1
18091,45.3
18093,46.5
18095,52.9
18097,4.1
18099,37.1
18101,20.4
18103,46.0
18105,6.9
18107,66.1
18109,29.1
18111,36.2
18113,40.1
18115,4.0
18117,39.0
18119,14.8
18121,32.4
18123,24.0
18125,47.7
18127,27.5
18129,114.9
18131,41.0
18133,31.0
18135,135.0
18137,76.2
18139,46.0
18141,27.8
18143,20.7
18145,52.8
18147,91.6
18149,24.6
18151,20.9
18153,97.5
18155,10.2
18157,45.8
18159,40.2
18161,40.9
18163,44.7
18165,24.5
18167,25.0
18169,46.0
18171,37.8
18173,58.6
18175,96.0
18177,67.5
18179,60.6
18181,54.8
18183,38.6
19001,139.2
19003,85.7
19005,31.0
19007,48.7
19009,220.3
19011,153.9
19013,96.5
19015,329.2
19017,74.7
19019,87.1
19021,200.6
19023,422.4
19025,292.8
19027,257.7
19029,136.5
19031,117.8
19033,400.1
19035,183.6
19037,85.4
19039,35.4
19041,182.1
19043,58.7
19045,113.4
19047,309.4
19049,311.6
19051,37.9
19053,63.2
19055,52.5
19057,64.3
19059,107.3
19061,33.7
19063,123.5
19065,108.0
19067,367.8
19069,390.0
19071,158.1
19073,309.4
19075,402.5
19077,221.0
19079,340.4
19081,390.4
19083,303.3
19085,296.6
19087,88.0
19089,96.1
19091,333.8
19093,213.2
19095,95.8
19097,45.1
19099,411.7
19101,65.9
19103,100.4
19105,76.2
19107,99.5
19109,733.0
19111,66.9
19113,99.1
19115,69.4
19117,41.4
19119,172.2
19121,102.6
19123,99.7
19125,115.4
19127,379.3
19129,120.6
19131,311.5
19133,248.9
19135,40.7
19137,123.1
19139,71.3
19141,182.1
19143,132.7
19145,167.0
19147,166.6
19149,271.1
19151,196.9
19153,225.8
19155,274.7
19157,346.8
19159,84.9
19161,305.0
19163,68.6
19165,320.5
19167,226.8
19169,324.6
19171,455.7
19173,114.4
19175,96.1
19177,46.0
19179,58.7
19181,105.2
19183,102.2
19185,105.4
19187,502.0
19189,293.0
19191,69.9
19193,348.6
19195,309.3
19197,456.3
20001,97.8
20003,138.8
20005,84.2
20007,31.4
20009,69.6
20011,67.9
20013,139.3
20015,168.5
20017,34.9
20019,18.5
20021,175.2
20023,14.6
20025,2.4
20027,189.8
20029,125.9
20031,94.5
20033,2.9
20035,176.2
20037,161.0
20039,6.5
20041,199.7
20043,75.9
20045,71.3
20047,47.7
20049,32.4
20051,1.3
20053,22.3
20055,34.8
20057,28.1
20059,116.4
20061,21.8
20063,1.5
20065,10.7
20067,3.0
20069,26.7
20071,0.4
20073,67.3
20075,0.8
20077,48.6
20079,179.4
20081,15.8
20083,5.2
20085,61.7
20087,60.7
20089,170.7
20091,23.3
20093,4.0
20095,54.1
20097,49.1
20099,164.0
20101,3.1
20103,40.5
20105,60.5
20107,94.4
20109,0.8
20111,127.7
20113,209.7
20115,188.2
20117,194.2
20119,45.8
20121,78.5
20123,111.2
20125,155.5
20127,64.9
20129,0.5
20131,142.2
20133,113.0
20135,1.1
20137,33.3
20139,128.7
20141,60.9
20143,133.1
20145,32.8
20147,48.5
20149,51.9
20151,75.4
20153,7.0
20155,239.1
20157,173.0
20159,126.5
20161,51.4
20163,45.4
20165,10.7
20167,24.1
20169,115.4
20171,3.4
20173,214.7
20175,37.9
20177,57.9
20179,40.1
20181,20.5
20183,152.6
20185,75.9
20187,0.4
20189,21.5
20191,340.9
20193,45.2
20195,1.2
20197,38.0
20199,0.8
20201,228.5
20203,1.9
20205,149.8
20207,79.6
20209,4.1
21001,13.6
21003,5.9
21005,0.7
21007,48.8
21009,27.4
21011,3.6
21015,5.1
21017,12.2
21019,0.1
21021,1.5
21023,0.8
21025,0.1
21027,44.0
21029,6.0
21031,29.7
21033,44.4
21035,55.4
21037,0.4
21039,43.4
21041,3.5
21045,8.9
21047,129.6
21049,8.2
21051,0.5
21053,1.5
21055,30.1
21057,3.2
21059,135.2
21061,13.1
21065,1.1
21067,5.9
21069,21.4
21073,1.0
21075,66.8
21077,4.5
21079,1.3
21081,0.7
21083,109.5
21085,24.2
21087,18.5
21089,0.7
21091,10.6
21093,40.0
21097,5.2
21099,9.5
21101,112.6
21103,11.1
21105,58.7
21107,55.4
21111,1.4
21113,2.8
21117,0.2
21121,0.1
21123,29.4
21125,0.1
21127,0.1
21129,0.1
21133,0.1
21135,13.3
21137,12.5
21139,25.8
21141,100.9
21143,5.8
21145,32.6
21147,0.1
21149,72.7
21151,1.1
21155,24.7
21157,33.3
