fips,mass
01001,47.9
01003,16.05
01005,25.55
01007,7.6
01009,9.55
01011,7.2
01013,6.45
01015,29.6
01017,10.149999999999999
01019,117.64999999999999
01021,7.1499999999999995
01023,1.25
01025,2.25
01027,7.6
01029,7.6
01031,20.85
01033,39.4
01035,13.95
01037,0.2
01039,9.649999999999999
01041,9.6
01043,8.05
01045,17.65
01047,72.7
01049,13.350000000000001
01051,69.9
01053,25.0
01055,15.45
01057,32.15
01059,24.7
01061,22.85
01063,2.3
01065,6.0
01067,23.05
01069,23.65
01071,22.05
01073,3.0
01075,10.149999999999999
01077,139.1
01079,142.5
01081,11.35
01083,212.7
01085,22.5
01087,64.0
01089,231.2
01091,20.5
01093,5.1
01095,10.149999999999999
01097,22.15
01099,21.35
01101,25.7
01103,16.7
01105,15.5
01107,19.65
01109,19.6
01111,3.25
01113,8.3
01115,1.1
01117,20.0
01119,5.6
01121,26.200000000000003
01123,10.149999999999999
01125,13.0
01127,10.149999999999999
01129,4.8999999999999995
01131,2.25
04001,39.0
04003,49.7
04005,0.0
04007,39.0
04009,509.3
04011,66.0
04012,213.7
04013,603.0
04015,30.1
04017,0.0
04019,227.5
04021,1778.9
04023,0.0
04025,0.0
04027,303.5
05003,422.4
05017,454.6
05019,26.9
05021,478.0
05031,1336.0
05035,58.7
05037,3.3
05041,349.2
05043,192.0
05055,83.0
05067,31.4
05069,121.7
05073,21.7
05077,136.3
05079,404.2
05081,17.4
05085,14.8
05091,17.4
05093,1718.5
05095,9.2
05107,84.6
05111,427.4
05117,3.3
05123,72.5
05147,3.3
06019,1866.5
06021,9.1
06025,4.5
06029,212.6
06031,2306.4
06039,12.8
06047,443.8
06053,703.8
06069,17.4
06079,65.0
06083,103.1
06085,4.2
06087,7.3
06099,1.8
06107,39.1
06111,14.1
08001,14.0
08005,1.0
08009,98.8
08011,4.2
08017,62.3
08025,2.2
08039,8.0
08041,0.6
08055,0.0
08061,74.2
08063,49.8
08071,1.0
08073,20.4
08089,8.0
08095,1.8
08099,42.9
08101,0.3
08121,26.8
08125,11.6
12003,0.2
12005,0.4
12013,2.0
12023,0.6
12029,0.1
12031,0.7
12033,3.3499999999999996
12039,0.8500000000000001
12045,0.6
12047,0.1
12059,1.25
12063,8.05
12065,6.2
12067,0.3
12073,0.6
12077,0.0
12079,0.6
12089,0.5
12091,1.05
12113,3.5
12121,0.6
12123,0.0
12129,0.1
12131,1.2
12133,0.5
13001,6.3
13003,2.9499999999999997
13005,0.8
13007,16.4
13009,1.6
13011,0.2
13013,20.7
13015,0.1
13017,4.050000000000001
13019,21.25
13021,1.6
13023,0.4
13025,0.2
13027,7.3999999999999995
13029,1.2
13031,5.3
13033,2.1
13035,1.6
13037,71.3
13039,0.0
13043,6.9
13045,20.7
13047,3.0
13049,1.2
13051,1.2
13053,2.9
13055,20.7
13057,0.6
13059,20.7
13061,8.15
13065,0.75
13067,20.7
13069,8.15
13071,22.5
13073,2.1
13075,5.050000000000001
13077,20.7
13079,12.0
13081,20.0
13087,20.65
13089,0.3
13091,1.9
13093,28.700000000000003
13095,194.20000000000002
13097,0.0
13099,12.8
13101,1.8
13103,2.1
13105,0.9
13107,5.5
13109,4.4
13113,0.05
13115,20.7
13117,20.7
13119,0.0
13121,20.7
13123,0.5
13125,2.1
13127,0.0
13131,52.2
13133,1.6
13135,0.0
13137,0.0
13139,0.3
13141,1.6
13145,2.6
13147,0.9
13149,20.7
13151,20.7
13153,10.9
13155,11.35
13157,2.5
13159,1.6
13161,4.45
13163,14.3
13165,1.7
13167,1.6
13169,1.6
13171,6.1
13173,3.0999999999999996
13175,1.1
13177,107.0
13179,1.2
13181,0.1
13183,0.2
13185,15.600000000000001
13189,2.1
13191,0.0
13193,451.1
13195,0.1
13197,20.9
13199,20.7
13201,11.95
13205,243.0
13207,0.2
13209,6.9
13211,0.6
13213,10.0
13217,1.6
13219,0.9
13221,0.9
13223,20.7
13225,79.2
13227,0.3
13229,8.6
13231,3.0
13233,9.3
13235,12.5
13237,1.6
13239,0.35
13243,20.799999999999997
13245,0.3
13247,1.6
13249,20.799999999999997
13251,13.9
13253,13.55
13255,20.7
13257,0.0
13259,5.8500000000000005
13261,14.85
13263,20.7
13265,1.6
13267,15.9
13269,5.85
13271,5.75
13273,37.8
13275,18.95
13277,10.95
13279,2.9
13283,0.1
13285,20.7
13287,15.4
13289,1.6
13293,20.7
13295,3.6
13297,20.7
13299,1.2
13301,1.0
13303,8.0
13305,2.3
13307,8.65
13309,0.2
13315,9.75
13317,0.0
13319,1.6
13321,11.55
16001,0.9
16005,8.1
16007,2.3
16011,202.1
16013,0.5
16019,46.9
16023,3.0
16027,6.6
16029,8.1
16031,20.0
16033,0.5
16037,4.6
16039,5.6
16041,8.1
16043,60.0
16045,0.4
16047,0.5
16051,86.8
16053,5.4
16059,0.0
16063,1.9
16065,92.6
16067,30.7
16071,26.8
16073,1.5
16075,1.7
16077,132.3
16081,12.1
16083,4.4
16087,0.5
20001,0.3
20003,3.3
20005,0.7
20007,19.7
20009,67.2
20011,2.3
20013,0.1
20015,4.4
20017,0.6
20019,0.4
20021,2.8
20023,37.2
20025,25.0
20027,16.8
20029,20.1
20031,1.0
20033,35.3
20035,16.1
20037,1.4
20039,12.7
20041,33.8
20045,0.4
20047,30.3
20049,0.6
20051,77.1
20053,29.9
20055,137.4
20057,129.4
20059,2.6
20061,1.7
20063,39.1
20065,44.2
20067,38.5
20069,103.5
20071,85.7
20073,1.6
20075,69.9
20077,24.1
20079,13.4
20081,67.5
20083,55.7
20085,0.6
20087,1.7
20089,37.0
20091,0.4
20093,72.1
20095,18.8
20097,34.1
20099,1.1
20101,70.4
20103,0.3
20105,35.8
20107,0.7
20109,43.0
20111,1.3
20113,25.7
20115,10.5
20117,6.0
20119,39.8
20121,0.7
20123,58.7
20125,1.2
20127,6.9
20129,56.0
20131,1.8
20133,0.3
20135,90.3
20137,15.9
20139,2.5
20141,43.9
20143,24.2
20145,65.0
20147,30.1
20149,2.1
20151,53.1
20153,40.7
20155,40.7
20157,9.4
20159,52.5
20161,7.0
20163,79.1
20165,71.7
20167,55.2
20169,31.5
20171,84.5
20173,26.5
20175,23.1
20177,0.6
20179,20.6
20181,35.1
20183,48.1
20185,34.1
20187,49.7
20189,30.7
20191,56.6
20193,44.5
20195,71.8
20197,1.1
20199,37.1
20201,22.1
20203,47.0
20205,0.5
20207,1.7
22001,8.5
22003,2.3
22009,59.8
22011,1.4
22015,104.5
22017,701.2
22019,3.2
22021,329.2
22025,52.25
22029,39.650000000000006
22031,16.1
22033,17.7
22035,273.4
22039,2.85
22041,235.7
22043,11.05
22047,4.9
22053,9.0
22055,4.3
22065,562.1
22067,327.5
22069,13.7
22073,783.2
22077,4.55
22079,21.85
22081,16.1
22083,618.3
22097,6.25
22099,10.3
22105,31.9
22107,1005.7
22117,31.9
22123,32.5
22125,0.9
28001,5.4
28003,23.4
28005,0.4
28007,2.7
28009,8.8
28011,17.9
28013,75.4
28015,56.2
28017,14.7
28019,2.7
28021,6.25
28023,0.5
28025,8.0
28027,119.1
28029,1.4500000000000002
28031,2.5
28033,51.0
28035,3.0
28039,7.1
28041,5.0
28043,8.8
28045,0.5
28047,1.5
28049,6.6
28051,112.8
28053,53.2
28055,19.5
28057,16.7
28059,4.25
28061,0.6
28063,2.5
28065,0.1
28067,1.7999999999999998
28071,26.2
28075,0.5
28077,1.0
28079,3.3
28081,46.8
28083,109.0
28085,0.2
28087,101.0
28089,12.8
28091,0.3
28093,19.5
28095,55.1
28097,12.7
28101,2.8
28103,175.0
28105,8.0
28107,240.5
28109,1.0
28111,2.6
28115,4.9
28117,19.8
28119,32.9
28121,4.7
28123,2.5
28125,34.3
28129,2.5
28131,3.0
28133,51.4
28135,57.6
28137,44.9
28139,25.7
28141,73.5
28143,43.7
28145,8.0
28147,0.3
28149,21.9
28151,56.5
28153,0.5
28155,15.8
28159,8.0
28161,44.5
28163,76.5
29023,0.4
29069,73.9
29133,0.4
29143,65.2
29155,28.4
29201,4.7
29207,55.1
30001,0.2
30007,4.0
30009,0.2
30013,0.0
30027,0.3
30029,0.2
30031,17.6
30043,0.2
30045,0.2
30047,3.4
30049,0.2
30053,0.2
30057,1.0
30059,0.2
30063,0.0
30065,0.2
30067,0.2
30081,0.0
30089,0.0
30107,0.1
30111,0.0
35003,0.0
35005,1.2000000000000002
35009,14.7
35011,0.6000000000000001
35013,49.8
35015,8.65
35017,0.0
35019,0.1
35023,45.0
35025,1.6
35027,1.4
35029,56.7
35033,0.0
35035,4.3
35037,4.3
35041,9.2
35047,0.0
35051,45.0
35053,0.0
35057,0.15000000000000002
35059,0.2
37003,0.0
37013,2.9
