fips,mass
04001,1033.4
04003,0.3
04005,0.2
04007,1033.4
04011,1657.2
04013,1657.2
04015,0.1
04017,1.3
04019,0.4
04021,1657.2
04023,0.5
04025,0.3
04027,1657.2
06011,9.1
06015,0.7
06019,239.6
06025,1771.1
06029,440.5
06035,145.7
06037,33.5
06043,1.5
06047,308.7
06053,60797.7
06055,0.5
06059,154.0
06065,219.9
06067,23.2
06069,2726.5
06071,149.2
06073,438.6
06077,177.8
06079,326.1
06081,3.6
06083,4736.0
06085,320.0
06087,1639.3
06089,192.0
06097,0.7
06099,475.8
06101,699.4
06103,31.9
06107,1470.9
06111,611.6
12001,56.099999999999994
12003,0.0
12007,54.45
12009,13.7
12011,0.1
12015,74.4
12017,55.099999999999994
12019,0.0
12021,74.4
12023,1.7
12027,862.4
12029,0.1
12031,0.1
12035,1.7
12041,0.39999999999999997
12043,72.8
12047,1.7
12049,689.0
12051,1209.4
12053,9.0
12055,751.2
12057,63.3
12061,519.6
12067,54.4
12069,104.6
12071,81.0
12075,2.05
12081,72.3
12083,19.299999999999997
12085,257.1
12086,69.5
12089,0.1
12093,75.3
12095,45.2
12097,67.3
12099,79.6
12101,32.7
12103,55.4
12105,969.25
12107,3.0999999999999996
12109,0.5
12111,468.0
12115,73.1
12117,9.0
12119,53.400000000000006
12121,0.0
12123,1.7
12127,12.45
35003,0.1
35017,0.1
35051,0.0
35053,0.1
45001,1.4
45003,3.6
45005,12.2
45009,0.8
45011,0.3
45013,12.2
45015,12.2
45017,1.1
45019,6.7
45023,9.5
45025,3.4
45027,54.6
45029,12.2
45031,0.3
45033,12.2
45035,1.1
45037,1.4
45039,12.2
45041,5.6
45043,0.6
45047,0.3
45049,2.8
45051,3.9
45053,12.2
45055,0.6
45057,3.1
45061,23.4
45063,284.7
45065,12.2
45067,12.2
45069,0.6
45071,0.6
45075,30.5
45079,1.1
45081,12.2
45085,51.4
45089,3.1
45091,3.4
