fips,walkability_index
48015,5.685399402566921
48017,6.929803534532289
48019,5.157844353503469
48021,5.456186347267411
48023,7.000232061576997
48025,6.21443720499584
48027,6.921036945286452
48029,10.760582474152706
48031,6.062771522370955
48033,5.166666667
48035,5.966808299012195
48037,6.438268448016877
48039,6.741495973964475
48041,7.341907968571163
48043,7.933991609873047
48045,4.833333333
48047,6.295519962878552
48049,6.553554122236692
48051,5.563249920772715
48053,5.943734061998448
48055,5.520200800202604
48057,6.976620656848489
48059,5.6251028806074075
48061,6.5352211026020015
48063,5.200044225822602
48065,6.046280946156333
48067,4.636282558407186
48069,5.77265528021202
48071,6.039337833835749
48073,4.921350082495945
48075,7.133084233446167
48077,4.288678155656783
48079,5.897727272806819
48081,5.89470737886626
48083,6.436479561411989
48085,9.333933040321755
48087,6.645193591829439
48089,6.324683664561221
48091,6.631055217135932
48093,6.1175497101113
48095,5.128750295180487
48097,6.22286101772351
48099,5.786704072773521
48101,8.189155882794825
48103,8.65716056902728
48105,8.217084135478393
48107,7.078541773017403
48109,5.860553324535921
48111,7.93639836215408
48113,11.598442766056147
48115,7.641532963206803
48117,6.986383759660934
48119,4.082262703739214
48121,9.071690785491224
48123,6.347826441602887
48125,5.352888086401625
48127,7.588124043049705
48129,6.2380179118187185
48131,5.6213855862946716
48133,6.684409779506404
48135,7.395458353893882
48137,7.626763989934307
48139,6.067565753204178
48141,11.158512743032032
48143,6.774524693631912
48145,6.0301269823014625
48147,5.181716654425808
48149,6.0883534137748745
48151,5.181689415992016
48153,5.81113760222156
48155,6.333333333
48157,7.870132270736673
48159,4.859599837652402
48161,6.003492482104064
48163,5.535741294503403
48165,6.766768367540082
48167,7.788860728097243
48169,5.353954622591921
48171,6.391038359627556
48173,4.9004662001328665
48175,4.3925109547015
48177,6.086716343758359
48179,7.318169128052193
48181,6.133087015183074
48183,7.610823197780395
48185,5.180033779841115
48187,5.92800449492147
48189,6.8965203879484065
48191,6.8907503797124265
48193,6.831378239599589
48195,7.953338141419145
48197,7.970057355130061
48199,5.4000691746656555
48201,10.762856734612742
48203,5.46695676107639
48205,6.442748974190566
48207,7.261404716988638
48209,6.627472446817262
48211,6.989986046278257
48213,5.28868588949263
48215,6.565882455930419
48217,6.226790775342016
48219,6.2930806204475
48221,6.0442230073362335
48223,5.547470566370612
48225,4.653191025958004
48227,6.935527859127608
48229,4.396046852202782
48231,5.790831090528996
48233,6.212059400964257
48235,5.388451443728346
48237,5.993968182243497
48239,5.88274853803691
48241,4.8830835962045125
48243,4.79983587002641
48245,7.1492444130906545
48247,5.38747949022378
48249,6.4831480222411875
48251,5.803117704114121
48253,4.474159167412196
48255,5.970754532973224
48257,6.427090516537314
48259,7.1068910483239245
48261,5.333333333
48263,6.166666667
48265,6.421979947321074
48267,6.503100423441016
48269,4.166666667
48271,5.289206349039727
48273,7.191768761739252
48275,6.452317171273775
48277,6.377109747303824
48279,6.495073643928065
48281,5.332122092938275
48283,7.306946506067081
48285,5.938669074086806
48287,4.950399166366683
48289,4.591004795944262
48291,4.902661389586939
48293,5.85198809274697
48295,5.0954645909383105
48297,6.027330968771838
48299,6.422391795745155
48301,4.666666667
48303,8.021116543995108
48305,5.833218549171487
48307,6.966967152521734
48309,6.771218335927195
48311,5.833333333
48313,4.562228671115232
48315,4.224817349285927
48317,6.165390096309584
48319,5.959825362499639
48321,6.807668580750537
48323,6.694655281635605
48325,5.6389947433173875
48327,5.751687862936411
48329,8.043058820674428
48331,5.733991512660436
48333,7.0259417918023255
48335,5.8798784755536335
48337,6.23896989378917
48339,6.78423107808188
48341,7.341620414902343
48343,4.776923696090872
48345,7.23904267599827
48347,5.842833826470866
48349,5.936033866446165
48351,2.898544023145835
48353,7.466412757679941
48355,11.317125121580762
48357,7.627528669098473
48359,6.228389154886603
48361,5.622937166137863
48363,6.5303410201776675
48365,4.886497440072995
48367,5.766496920816597
48369,6.769488429151644
48371,7.027051549967082
48373,5.478747273753517
48375,11.074833814249844
48377,8.025831813055033
48379,3.9035997559803888
48381,9.30636598095418
48383,9.291533403338486
48385,6.177584341748304
48387,4.710957230054012
48389,8.11825895386843
48391,7.913626312903261
48393,5.666666667
48395,5.017426485189875
48397,7.67365071210963
48399,6.627950210078371
48401,5.234801132007034
48403,4.250685280794511
48405,4.235819222574997
48407,3.3354122480960493
48409,7.121642852205858
48411,7.389270938771218
48413,5.7935315255468804
48415,7.215809114980509
48417,5.807711668120508
48419,4.796471465547413
48421,8.003815131733159
48423,6.811828841155648
48425,5.98276716576038
48427,5.289729865060413
48429,6.9754232461975025
48431,6.666666667
48433,6.054151624548737
48435,5.375808538072703
48437,6.311598076340994
48439,9.184549131087635
48441,7.5447079043229675
48443,4.666666667
48445,6.832012154224098
48447,5.136247606906828
48449,5.790248497858081
48451,7.3043490598395024
48453,10.728174250284647
48455,4.933294438076396
48457,4.053257970659239
48459,4.488590186904437
48461,7.864933039744909
48463,7.427863551654449
48465,7.153449459812124
48467,4.713461962910866
48469,7.188574172610036
48471,5.3340369122833415
48473,5.653606604520475
48475,8.492476551256345
48477,7.222765068948845
48479,7.747585335526725
48481,6.4933575605944265
48483,7.131004499707405
48485,7.296855006931747
48487,7.426726587647606
48489,5.912391591029282
48491,7.735457139022138
48493,4.538794832416594
48495,8.00027770662561
48497,5.538761428887297
48499,5.095846171391213
48501,6.572686967443472
48503,6.490403371413879
48505,6.4873338433707985
48507,6.52758772268428
49001,8.205934087866522
49003,8.748825493733477
49005,7.657120553042653
49007,6.9441360445813025
49009,7.166666667
49011,11.019068113770695
49013,5.933841106180425
49015,6.0506440280609874
49017,6.953757224688061
49019,7.681035080085587
49021,7.731483904173089
49023,7.253318718071063
49025,6.118458049525306
49027,6.123105316896489
49029,5.511690515962602
49031,5.55943627417647
49033,6.789503545765957
49035,13.040670916567677
49037,6.768034377627773
49039,6.54542668394337
49041,6.974129494613552
49043,7.276789020039742
49045,10.095699419573368
49047,6.506061356760042
49049,10.651911286568685
49051,7.939155172880222
49053,7.80467950262499
49055,6.569289779896065
49057,11.163117790297205
50001,8.196495122872356
50003,8.322364513786553
50005,7.204261845877995
50007,10.586403335720972
50009,6.148625429158183
50011,7.533343532066762
50013,6.187820052646805
50015,7.775922114633291
50017,6.35965488234468
50019,7.036825090118242
50021,9.127168638413798
50023,9.154832954564855
50025,8.297748165465354
50027,7.649884833635358
51001,5.330971433166606
51003,8.171670349071892
51005,6.818297788891796
51007,3.944245630263731
51009,5.877935303240042
51011,4.645331792791487
51013,14.171258209016242
51015,4.6800712172478685
51017,4.1051673115486
51019,5.433483510288122
51021,4.078692931995502
51023,5.331868440581452
51025,4.768566856741134
51027,4.694785738040474
51029,4.31593546615761
51031,6.5139145669850285
51033,4.7348043112188245
51035,4.800799201881397
51036,4.297545865863331
51037,4.421496486231418
51041,6.978678065531756
51043,5.827891866904699
51045,4.79082730312126
51047,6.013511727714648
51049,4.337897676769978
51051,4.674175579256618
51053,4.625300268443196
51057,5.066418992305546
51059,11.966769389603986
51061,6.380368467945222
51063,5.574875526575195
51065,5.508377089536565
51067,4.984854682051749
51069,5.4606903651333365
51071,5.360255342847092
51073,5.893678856852022
51075,5.117901728682546
51077,4.531117576403769
51079,5.7686415936644
51081,4.058009549112617
51083,4.850752848703816
51085,6.229652749183352
51087,9.327774570553292
51089,5.134133261029367
51091,4.924119241192412
51093,5.733178452563813
51095,6.938521255561245
51097,4.213391000354084
51099,5.3997296254128235
51101,5.6661918325415535
51103,6.040463408586172
51105,4.292029225635494
51107,7.920259055144762
51109,4.674307518231402
51111,5.227167834162079
51113,4.796471065904635
51115,5.346559041861983
51117,5.919057498885889
51119,5.8788940810957016
51121,9.361361401830955
51125,5.154469349288212
51127,5.742224644305027
51131,6.411125979064732
51133,5.572295399412502
51135,5.6658924730362585
51137,5.394960500357829
51139,5.197720605798434
51141,4.324514250548407
51143,4.107159456950143
51145,5.176220806749562
51147,5.801061450875414
51149,5.2506905226247955
51153,8.819024964248015
51155,6.177464898254017
51157,5.370021822228451
51159,5.111079822758504
51161,7.24275598533567
51163,4.661794541559066
51165,5.159193897689492
51167,4.535056674572279
51169,4.242188801531055
51171,5.55566267851553
51173,5.144348927404778
51175,4.221305535506271
51177,6.2806872026056215
51179,6.608868242595638
51181,3.1653787880543938
51183,4.886804225420338
51185,5.6588482255665635
51187,6.4102131866766205
51191,5.165646558583502
51193,5.7483747214518655
51195,5.829681827963332
51197,5.6062543192676575
51199,6.566405768453282
51510,14.386277328674241
51520,8.440232341681291
51530,11.516929729487577
51540,14.398091067388908
51550,9.328251759098327
51570,8.588595843688342
51580,11.97136629666625
51590,7.605475524961385
51595,7.830174069220591
51600,15.702863328438719
51610,15.997713323302055
51620,6.8169122722004625
51630,9.267138526273033
51640,8.326428642443055
51650,11.424969698862563
51660,14.858468655547565
51670,7.662382481962335
51678,14.340318797722503
51680,13.758312430372927
51683,13.082402651008708
51685,12.646035033645559
51690,7.075006996729715
51700,10.993846623902284
51710,13.118525847759683
51720,9.158228904925565
51730,7.68690105883891
51735,5.698922944990447
51740,11.979262624792815
51750,11.385214595631878
51760,13.615355970582979
51770,12.881596249885165
51775,10.323255874451155
51790,8.541721195474604
51800,6.237296246334118
51810,10.732454337851753
51820,8.073596035252075
51830,10.394013163806397
51840,9.585015654598761
53001,8.854753581295908
53003,6.400837175988002
53005,10.79945802961131
53007,10.032802249354448
53009,8.749432787023185
53011,10.478790633106044
53013,5.82362742647738
53015,8.389064362977214
53017,9.472420294610428
53019,5.074291622549762
53021,10.933993307999271
53023,5.47024880086241
53025,6.829044557119175
53027,9.796710066196464
53029,8.744532640945453
53031,9.609206205467883
53033,12.96403417026152
53035,9.321104232162503
53037,6.755326268790229
53039,5.204493051481305
53041,5.821279582046019
53043,7.263248682381313
53045,6.277992452655037
53047,5.812406935945747
53049,7.774987077418119
53051,4.356935723795521
53053,9.873243859416437
53055,6.710556668591331
53057,6.6465749849395035
53059,6.389285714547591
53061,10.671677981115565
53063,11.072133567644844
53065,4.828764644778893
53067,9.3623618414029
53069,4.538672714302697
53071,8.643325143293048
53073,7.298961004700288
53075,6.858415821328957
53077,7.997891640565688
54001,4.849671249239151
54003,6.234079328052293
54005,5.384895764991849
54007,4.879113569471222
54009,6.025791908290795
54011,8.075061023538419
54013,4.421376419648188
54015,3.439992411296073
54017,4.998594189319822
54019,5.669635437874518
54021,3.635059922899817
54023,5.376871975501159
54025,5.920460010909837
54027,5.635185264380644
54029,6.4356132073549865
54031,5.707701199322136
54033,7.287569578106481
54035,5.036488846022917
54037,6.210855776534096
54039,6.979977743073717
54041,5.480912591078766
54043,4.416026188207752
54045,5.201488121567764
54047,4.127968291916064
54049,6.754364538734127
54051,6.40277031648036
54053,4.619504559784922
54055,6.6292337620864
54057,6.422648287801745
54059,4.292483461977689
54061,7.413372984016893
54063,3.8173560060199745
54065,5.292026024996653
54067,5.380890328061681
54069,7.781453451522081
54071,4.211522108689909
54073,6.328582212086719
54075,5.389950377185559
54077,5.148102176233502
54079,6.799848196095407
54081,6.695602459095656
54083,5.9903492172374335
54085,4.813834071478857
54087,3.853842543838015
54089,5.19542172330888
54091,5.046349281333432
54093,5.838622456152981
54095,4.898473453551578
54097,6.463218858035969
54099,5.105921031135649
54101,4.89261955074055
54103,6.917894198086077
54105,4.145333793296015
54107,7.24894805736112
54109,5.366534629131638
55001,4.909389063204802
55003,7.255505345950102
55005,6.3982218096574295
55007,6.333577908460512
55009,7.08962248414768
55011,5.2463988251727045
55013,5.786024817660899
55015,6.643918860040537
55017,6.603171734731767
55019,5.06498313582149
55021,5.972799686345507
55023,6.717593729305378
55025,11.256869487730443
55027,6.423357941408061
55029,6.525432170679617
55031,10.702932276289019
55033,6.142081292175356
55035,7.646218277851531
55037,5.067904081077703
55039,6.926809363393491
55041,5.9441857026817475
55043,6.252685163723007
55045,6.289021810024197
55047,6.008174725757583
55049,5.347092859205377
55051,6.173724117958705
55053,4.9360105986147955
55055,6.648200869529237
55057,5.621440377499338
55059,7.828952058412149
55061,5.774001309859283
55063,11.174006505434951
55065,5.4876406731379745
55067,5.560217073557869
55069,5.874233936509408
55071,6.492360035418628
55073,6.6579602357398935
55075,6.157975018613908
55077,4.9775213167894385
55078,5.4986168741327806
55079,13.383921307314068
55081,6.35939445893541
55083,5.36829445802945
55085,6.480468713210383
55087,7.365068325174534
55089,7.522370984768599
55091,5.932433672859543
55093,6.129033162787516
55095,5.842860658087684
55097,6.806538808483151
55099,5.287002718009266
55101,10.007042890087366
55103,5.397960735279377
55105,10.151156896688754
55107,5.331876189892829
55109,6.831401587107056
55111,6.777863387387068
55113,6.0148442273708005
55115,6.119957407974591
55117,7.379958913640268
55119,4.925075325886619
55121,5.840551894459984
55123,5.260366146648348
55125,6.71828061551651
55127,6.66838489656191
55129,5.940605944691312
55131,6.700386516489984
55133,8.442617518858496
55135,5.867785034973641
55137,5.057603527445762
55139,9.231707723800818
55141,6.866774026213282
56001,7.494575962802845
56003,7.319006806694648
56005,6.450644196709252
56007,6.884527578862053
56009,6.837381820106451
56011,5.267836257433468
56013,6.632178028441586
56015,6.198715086579029
56017,7.637927350401496
56019,6.861166568809982
56021,7.78989750087738
56023,6.064401311528168
56025,8.424903857960476
56027,6.963235294022059
56029,7.529102709249235
56031,7.409527652898651
56033,7.529738104886579
56035,6.600944628569993
56037,7.693168166216379
56039,7.27676828985832
56041,6.652279748091562
56043,7.42965514375692
56045,6.215751173629577
60010,1.0
60020,1.0
60030,0.0
60040,1.0
60050,1.0
66010,1.0
69085,0.0
69100,1.0
69110,1.0
69120,1.0
72001,3.224703445135966
72003,3.546972716004451
72005,4.193700845563749
72007,2.910853155762474
72009,3.3382785522823464
72011,3.596365585095842
72013,4.0229323797075836
72015,4.744869600414168
72017,4.189760895526153
72019,3.0768677911860545
72021,5.602960655176633
72023,3.4343706424718903
72025,5.01168771516309
72027,3.5201001386552355
72029,4.392296347654247
72031,5.423734913490083
72033,6.260205721593379
72035,3.95037802223885
72037,4.343176129983801
72039,2.7642108166689336
72041,3.327409133401705
72043,3.481522984847396
72045,3.048620707376222
72047,3.3068539929533443
72049,2.6052765091887364
72051,4.1665322869014725
72053,4.5313792276725415
72054,3.1314861462225023
72055,3.907247413029613
72057,4.6922585079100365
72059,3.5813692480359323
72061,5.18549263315727
72063,4.011700146405723
72065,3.5622678880782868
72067,4.089699217025216
72069,3.7732577712936073
72071,3.6429121483070483
72073,2.791023748702536
72075,3.7454926178472956
72077,3.7797314796050654
72079,3.2703981699817284
72081,3.0716545058039393
72083,2.474977710293639
72085,3.4548559627067625
72087,4.915214954168575
72089,3.6310454522981077
72091,4.252317847367379
72093,3.020047296317801
72095,3.7588073422401345
72097,4.334826224839855
72099,3.16845664294546
72101,3.1013409962087803
72103,3.1013731312338004
72105,3.693046655117519
72107,2.8052194766467977
72109,3.066689742627091
72111,3.766695260003336
72113,5.145208880483825
72115,3.5982137905078218
72117,3.5809563855425046
72119,4.255872073772047
72121,4.07963910824178
72123,4.666189361886704
72125,3.3671296007894376
72127,6.083624970691578
72129,3.3377340058503417
72131,3.3708601131251186
72133,4.156802320217076
72135,4.318484208649451
72137,5.387242973834972
72139,4.638403658832738
72141,3.2516268734865656
72143,3.9254674300812478
72145,4.440457676752281
72147,3.604226047933531
72149,3.260890995737268
72151,3.385945903708923
72153,4.54164494087442
78010,4.280686152451315
78020,4.179696243190648
78030,4.66767375499173
