fips,mass
04001,0.8
04003,683.3000000000001
04005,0.3
04007,1.7
04009,221.6
04011,143.55
04012,71.05
04013,335.3
04015,6.0
04017,13.950000000000001
04019,14.149999999999999
04021,633.0
04023,0.0
04025,3.3499999999999996
04027,83.85
06007,0.2
06011,60.8
06013,24.8
06019,2299.9
06025,413.0
06029,693.9
06031,2636.5
06037,0.6
06039,243.8
06047,906.1
06053,116.6
06059,8.9
06065,611.9
06067,14.0
06069,5.4
06071,1.6
06073,52.3
06077,490.4
06079,205.5
06083,242.9
06085,51.2
06087,5.7
06093,88.4
06095,22.6
06097,0.2
06099,503.0
06101,7.1
06103,5.9
06107,1320.2
06111,404.6
06113,94.6
08001,153.1
08003,0.5
08005,0.8
08009,233.5
08011,57.0
08013,4.4
08014,1.5
08017,239.8
08021,0.6
08025,1.4
08029,13.9
08033,0.5
08035,0.2
08039,25.8
08041,0.8
08043,1.0
08045,1.2
08055,1.0
08057,0.9
08059,0.3
08061,90.6
08063,741.9
08067,1.7
08069,18.9
08071,1.0
08073,112.7
08075,120.5
08077,14.5
08081,0.5
08083,9.4
08085,15.7
08087,97.8
08089,48.2
08095,419.7
08099,156.9
08101,24.3
08105,0.0
08107,0.1
08109,0.0
08113,1.6
08115,69.8
08121,433.1
08123,199.0
08125,797.8
12001,74.2
12003,3.7
12005,46.5
12007,0.3
12009,9.7
12013,0.2
12015,44.5
12017,46.6
12019,46.6
12021,44.7
12023,0.2
12027,53.0
12029,0.2
12031,0.2
12033,1.0
12035,4.4
12039,109.2
12041,148.6
12043,12.5
12045,46.5
12047,21.3
12049,52.7
12051,69.6
12053,0.3
12055,9.7
12057,237.4
12059,1.6
12061,18.2
12063,48.0
12065,0.1
12069,9.8
12071,9.7
12073,0.3
12075,157.0
12079,0.5
12081,39.0
12083,100.2
12085,9.7
12086,0.1
12089,0.9
12091,0.2
12095,0.1
12097,10.5
12099,9.7
12101,56.2
12103,46.5
12105,59.7
12107,0.5
12109,56.2
12111,25.9
12113,0.1
12117,0.2
12119,56.2
12121,2.1
12123,106.4
12125,10.3
12127,10.2
12129,0.3
12131,0.4
12133,0.2
13001,0.1
13003,0.8
13005,0.1
13017,0.4
13019,0.8
13025,0.4
13027,0.8
13029,0.8
13039,0.8
13049,0.2
13051,0.1
13065,0.8
13069,0.8
13071,0.8
13075,2.7
13081,0.8
13093,0.8
13101,0.4
13127,0.1
13155,0.8
13161,6.3
13173,0.8
13179,0.8
13183,0.8
13229,0.1
13267,0.8
13271,0.8
13277,34.8
13279,0.8
13287,3.7
13299,1.2
13305,0.6
13321,0.1
16001,4.9
16003,0.0
16005,76.1
16007,21.6
16009,91.0
16011,1781.6
16013,76.1
16015,0.7
16017,0.1
16019,442.3
16021,91.0
16023,28.3
16025,76.1
16027,231.8
16029,76.1
16031,76.1
16033,5.2
16035,91.0
16037,43.9
16039,413.4
16041,76.1
16043,566.4
16045,91.0
16047,100.7
16049,0.0
16051,819.6
16053,225.3
16055,91.0
16057,0.0
16059,0.0
16063,76.1
16065,874.2
16067,764.0
16069,91.0
16071,253.3
16073,35.3
16075,114.5
16077,1160.8
16081,113.9
16083,252.0
16085,91.0
20001,15.3
20003,45.1
20005,168.5
20007,6.5
20009,35.0
