fips,mass
04001,1.3
04003,191.4
04005,0.1
04007,0.4
04009,26.8
04011,17.7
04012,729.0
04013,1040.2
04015,7.3
04017,1.3
04019,39.4
04021,807.6
04023,13.5
04025,0.6
04027,285.7
05001,79.0
05003,1.2
05017,12.6
05019,0.6
05021,128.8
05029,8.8
05031,92.6
05033,1.0
05035,28.3
05037,62.2
05041,10.1
05043,2.2
05045,5.9
05047,1.2
05055,145.4
05063,13.2
05067,144.7
05069,31.1
05071,0.3
05073,11.6
05075,157.3
05077,8.0
05079,9.1
05081,1.2
05085,82.4
05091,1.2
05093,101.3
05095,33.4
05105,6.8
05107,12.8
05111,155.6
05115,8.1
05117,58.5
05119,18.0
05121,49.5
05123,31.8
05145,21.2
05147,48.1
05149,0.7
06007,1.8
06011,21.8
06013,0.4
06019,57.5
06021,27.9
06025,1024.7
06027,4.7
06029,90.5
06031,51.8
06035,1.2
06037,6.9
06039,10.9
06047,55.4
06049,36.4
06051,20.5
06053,0.5
06061,2.7
06065,121.9
06067,11.2
06069,0.5
06071,20.3
06077,21.7
06079,3.8
06083,2.5
06093,33.0
06095,21.5
06097,0.3
06099,25.8
06101,9.1
06103,3.0
06107,106.8
06113,51.2
08001,59.15
08003,11.2
08005,10.850000000000001
08007,1.6
08009,2.65
08011,3.85
08013,60.05
08014,3.8
08015,3.5
08017,44.0
08019,0.0
08021,125.9
08023,111.6
08025,1.4
08027,1.2
08029,26.0
08031,16.6
08033,66.10000000000001
08035,19.0
08037,2.1
08039,88.0
08041,28.15
08043,1.2
08045,66.1
08049,1.0
08051,1.7
08053,0.1
08055,1.9
08057,0.7
08059,39.0
08061,37.85
08063,23.95
08067,14.100000000000001
08069,112.0
08071,4.75
08073,31.45
08075,235.65
08077,21.0
08079,0.5
08081,14.35
08083,65.25
08085,76.9
08087,218.6
08089,10.8
08091,0.6
08093,0.7
08095,34.5
08097,0.7
08099,11.35
08101,11.8
08103,35.05
08105,18.9
08107,4.8500000000000005
08109,109.5
08113,3.15
08115,97.8
08117,0.1
08119,0.7
08121,30.650000000000002
08123,693.3
08125,76.15
10001,18.9
10005,84.8
16001,40.85
16003,18.35
16005,37.35
16007,35.5
16009,26.6
16011,177.35
16013,19.0
16015,12.9
16017,2.4
16019,65.6
16021,13.75
16023,41.55
16025,51.45
16027,86.1
16029,65.10000000000001
16031,100.35
16033,24.65
16035,6.1
16037,49.0
16039,61.75
16041,51.4
16043,49.1
16045,17.0
16047,32.35
16049,32.3
16051,84.25
16053,35.1
16055,10.399999999999999
16057,116.5
16059,7.65
16061,53.65
16063,31.9
16065,52.699999999999996
16067,55.25
16069,115.05
16071,43.35
16073,92.05
16075,28.1
16077,114.4
16079,13.7
16081,22.900000000000002
16083,81.3
16085,1.9
16087,50.45
17001,6.5
17003,3.3
17005,3.8
17007,10.35
17009,2.7
17011,33.449999999999996
17013,1.55
17015,14.850000000000001
17017,2.9
17019,11.35
17021,7.7
17023,12.7
17025,17.200000000000003
17027,5.2
17029,12.0
17031,1.35
17033,10.2
17035,8.05
17037,34.25
17039,5.25
17041,12.45
17043,0.15
17045,15.9
17047,4.9
17049,14.55
17051,17.4
17053,6.25
17055,4.95
17057,5.0
17059,8.5
17061,10.0
17063,25.349999999999998
17065,8.9
17067,6.3
17069,0.7
17071,2.85
17073,45.8
17075,13.049999999999999
17077,5.85
17079,11.899999999999999
17081,7.3
17083,3.0999999999999996
17085,17.45
17087,1.65
17089,16.2
17091,5.8
17093,13.3
17095,5.85
17097,2.1
17099,58.9
17101,10.95
17103,37.45
17105,11.85
17107,9.05
17109,4.4
17111,17.25
17113,17.9
17115,7.85
17117,6.75
17119,6.3999999999999995
17121,11.55
17123,5.1
17125,8.55
17127,3.0999999999999996
17129,3.9000000000000004
17131,27.650000000000002
17133,4.4
17135,7.75
17137,5.1
17139,9.3
17141,25.85
17143,7.05
17145,5.3
17147,5.25
17149,12.3
17151,1.0
17153,5.8
17155,8.6
17157,6.35
17159,8.55
17161,28.950000000000003
17163,5.95
17165,7.0
17167,9.65
17169,5.2
17171,2.6
17173,16.9
17175,4.75
17177,19.85
17179,9.55
17181,2.85
17183,9.1
17185,3.25
17187,5.45
17189,9.25
17191,9.0
17193,8.0
17195,25.549999999999997
17197,23.75
17199,1.75
17201,14.3
17203,10.8
18001,7.0
18003,9.25
18005,8.2
18007,7.05
18009,5.4
18011,6.95
18013,0.4
18015,6.25
18017,6.5
18019,2.5
18021,3.95
18023,7.050000000000001
18025,0.25
18027,4.55
18029,0.8
18031,5.3500000000000005
18033,4.95
18035,10.3
18037,3.4
18039,14.4
18041,4.3
18043,0.4
18045,5.25
18047,2.85
18049,7.550000000000001
18051,5.8500000000000005
18053,6.1
18055,3.0500000000000003
18057,3.75
18059,4.8
18061,2.75
18063,4.25
18065,10.3
18067,4.45
18069,6.550000000000001
18071,4.3
18073,7.35
18075,11.8
18077,2.3
18079,3.25
18081,3.5
18083,7.7
18085,10.450000000000001
18087,6.95
18089,4.05
18091,8.600000000000001
18093,2.35
18095,5.7
18097,0.45
18099,9.75
18101,0.9
18103,8.4
18105,0.5
18107,7.75
18109,3.6999999999999997
18111,5.3500000000000005
18113,5.8
18115,0.3
18117,1.9
18119,1.9
18121,4.1
18123,1.05
18125,3.7
18127,5.0
18129,5.199999999999999
18131,6.35
18133,3.95
18135,13.4
18137,4.65
18139,5.2
18141,5.2
18143,1.25
18145,5.7
18147,3.85
18149,4.05
18151,6.4
18153,4.1
18155,0.85
18157,5.4
18159,4.550000000000001
18161,4.0
18163,2.05
18165,3.15
18167,3.1
18169,7.45
