fips,mass
12001,2.7
12007,8.3
12009,0.9
12011,0.8
12015,12.2
12017,8.3
12021,26.8
12023,1.7
12027,6.9
12029,6.9
12031,6.9
12041,8.8
12049,6.9
12053,8.3
12055,37.1
12057,1418.2
12061,1.8
12067,1.1
12069,8.3
12071,6.9
12081,6.9
12083,8.3
12085,25.4
12086,0.7
12089,0.4
12095,9.1
12097,8.3
12101,8.3
12105,8.3
12107,0.1
12109,8.3
12111,6.9
12115,6.9
12117,7.7
12119,2.0
12121,0.4
12125,8.3
12127,0.2
16001,186.5
16003,92.9
16009,1833.6
16015,13.4
16017,13.1
16021,1702.8
16027,28017.2
16035,1699.2
16039,7820.4
16045,1702.4
16049,4.2
16055,1703.8
16057,5.2
16069,1702.8
16073,663.8
16075,4324.1
16085,1791.8
16087,3313.8
41001,2665.0
41003,24.4
41005,341.9
41007,4.9
41009,6.1
41013,43.4
41017,23.4
41021,131.2
41023,68.5
41025,1.5
41027,50.2
41031,311.0
41035,4707.7
41037,2.7
41039,68.4
41041,3.7
41043,133.3
41045,33919.1
41047,3854.7
41049,26805.3
41051,12.2
41053,7.3
41055,0.4
41057,7.3
41059,15897.0
41061,430.0
41063,47.5
41065,132.1
41067,14.7
41071,29.3
53001,4583.35
53003,0.6
53005,27425.95
53007,351.05
53009,18.0
53011,8.7
53013,76.65
53015,2.0
53017,135.5
53019,30.400000000000002
53021,7057.65
53023,0.1
53025,12060.85
53027,2.7
53029,10.3
53031,2.7
53033,104.55
53035,14.95
53037,96.05
53039,27.4
53041,5.45
53043,74.0
53045,4.0
53047,656.95
53049,2.4
53051,2.65
53053,24.15
53055,5.9
53057,26.7
53059,0.6
53061,30.799999999999997
53063,43.6
53065,47.2
53067,37.05
53069,2.4
53071,16514.9
53073,28.75
53075,13.6
53077,2872.25
