fips,mass
01001,636.6
01003,841.6
01005,691.9
01013,26.9
01017,45.9
01021,45.9
01023,45.9
01025,45.9
01031,1280.3
01033,425.2
01035,778.7
01039,1357.5
01041,67.7
01045,1080.4
01047,971.5
01051,948.3
01053,1348.1
01057,395.9
01059,266.8
01061,2284.2
01065,51.3
01067,2015.1
01069,1763.0
01075,45.9
01077,1501.0
01079,1537.8
01081,67.6
01083,2294.6
01085,278.1
01087,850.7
01089,2494.1
01091,251.3
01093,54.6
01097,547.3
01099,1146.1
01101,323.1
01103,180.3
01105,182.5
01107,218.3
01109,458.7
01111,45.9
01113,477.8
01117,350.2
01119,45.9
01121,371.5
01123,45.9
01125,97.7
01127,45.9
01129,261.2
01131,45.9
04003,663.7
04009,6800.7
04011,45.7
04012,2854.2
04013,7185.2
04015,662.3
04019,3037.6
04021,22888.2
04027,3185.9
06007,3345.4
06011,709.6
06019,56683.5
06021,1605.0
06029,12162.4
06031,19713.1
06047,10716.0
06061,549.9
06067,2802.1
06077,1352.1
06095,1762.0
06101,10314.4
06107,5134.9
06111,130.7
06113,4330.4
06115,458.8
12013,736.0
12033,942.1
12039,129.5
12059,353.0
12063,3484.2
12065,151.0
12091,250.6
12113,1542.7
12131,306.3
12133,146.7
13003,1460.9
13007,1343.6
13013,22.1
13017,838.0
13019,2059.4
13023,420.7
13027,3579.9
13031,5114.5
13033,2864.7
13037,2058.1
13043,779.5
13061,813.0
13065,25.6
13069,4039.9
13071,4755.1
13075,2009.9
13079,22.1
13081,3348.2
13087,4670.2
13091,1059.9
13093,6779.0
13095,259.2
13099,3006.1
13101,123.3
13103,740.8
13105,20.4
13107,1630.1
13113,22.1
13125,94.5
13131,2220.6
13153,347.7
13155,3106.2
13161,1773.0
13163,1087.4
13165,1156.4
13167,209.8
13171,2.0
13173,933.6
13175,858.1
13177,1596.6
13185,200.1
13189,22.1
13193,1486.6
13195,1.4
13197,97.2
13201,1968.9
13205,3909.5
13209,652.2
13211,169.7
13217,22.1
13219,22.1
13225,126.3
13235,820.5
13237,22.1
13239,27.3
13243,1320.9
13249,54.4
13251,2599.8
13253,2481.8
13259,86.2
13261,2856.2
13269,22.1
13271,530.9
13273,2955.6
13275,4144.6
13277,3056.9
13283,211.5
13287,2219.9
13289,511.6
13297,22.1
13301,130.0
13303,299.5
13307,957.8
13309,178.1
13315,2371.7
13317,22.1
13319,22.1
13321,5227.1
28035,86.5
28039,220.8
28041,154.6
28059,86.5
28111,86.5
28131,86.5
35023,601.0
35029,757.7
35051,601.0
37003,0.7
37007,72.9
37013,755.3
37015,1741.7
37017,73.6
37019,50.0
37025,50.0
37029,50.0
37031,50.0
37041,773.7
37045,50.0
37047,134.0
37049,234.0
37051,271.0
37059,50.0
37061,464.8
37065,1164.2
37069,50.0
37073,836.3
37077,84.2
37079,466.6
37081,9.4
37083,3965.6
37085,539.9
37091,1125.9
37093,463.4
37095,661.9
37101,371.8
37103,1069.6
37105,101.4
37107,629.5
37109,50.0
37117,2645.6
37123,21.4
37125,50.0
37127,557.4
37131,3548.4
37133,237.2
37137,73.9
37139,50.0
37141,50.0
37143,485.5
37147,1106.2
37151,50.0
37153,50.0
37155,883.5
37159,50.0
37163,912.7
37165,307.6
37167,873.0
37177,50.0
37179,220.1
37183,50.0
37185,50.0
37187,636.9
37191,362.6
37195,697.2
45001,17.6
45003,317.9
45007,17.6
45017,2354.0
45023,374.9
45025,69.3
45027,893.4
45031,2096.8
45033,533.5
45037,17.6
45041,877.5
45043,99.7
45051,599.9
45061,1077.6
45063,130.4
45067,222.0
45069,1127.7
45071,17.6
45075,2746.3
45079,161.6
45081,16.0
45085,659.4
45089,1506.4
45091,475.8
51001,29.4
51025,12.9
51036,29.4
51053,129.0
51081,906.0
51093,1089.0
51101,54.5
51131,29.4
51133,29.4
51159,43.8
51175,3113.1
51181,165.4
51183,419.9
51800,1181.6
51810,35.4
55001,482.4
55003,0.0
55009,0.2
55011,0.5
55015,24.5
55019,0.2
55021,0.7
55023,0.2
55025,1.5
55027,24.5
55029,0.4
55033,24.5
55035,0.5
55037,24.5
55039,0.5
55041,20.8
55043,0.3
55045,0.4
55047,24.5
55049,24.5
55053,0.1
55055,24.5
55057,24.5
55061,0.0
55063,0.2
55065,0.2
55067,438.6
55069,0.0
55071,24.5
55073,57.3
55075,24.5
55077,24.5
55081,0.1
55083,24.5
55085,24.5
55087,0.0
55091,0.2
55093,0.0
55097,1141.2
55099,0.0
55103,0.3
55105,0.4
55109,0.0
55111,0.0
55115,24.5
55117,0.3
55119,0.1
55121,0.0
55123,0.7
55125,24.5
55135,0.2
55137,297.6
55139,0.0
55141,0.0
