fips,mass
06019,8.9
06029,27.8
06053,854.5
06065,12.4
06067,0.0
06069,72.6
06073,8.0
06077,9.3
06079,21.1
06083,60.1
06085,143.1
06087,0.3
06095,0.4
06097,0.1
06111,795.6
09001,0.1
09003,0.5
09005,0.1
09007,0.0
09009,0.1
09011,0.1
09013,0.0
09015,0.1
25001,0.1
25003,0.1
25005,0.4
25007,0.0
25009,0.6
25011,1.8
25013,0.0
25015,0.8
25017,0.3
25019,0.0
25021,0.1
25023,0.1
25027,0.2
34003,0.3
34013,0.2
34019,0.2
34027,0.2
34031,0.2
34035,0.3
34037,0.2
34041,0.1
36001,0.1
36007,0.0
36011,0.2
36015,0.7
36017,0.1
36021,0.4
36023,0.7
36025,0.1
36027,0.2
36035,0.7
36039,0.1
36043,0.0
36053,0.7
36057,0.0
36059,0.7
36065,0.0
36067,0.1
36071,42.1
36075,44.8
36077,0.1
36079,0.0
36081,0.7
36083,0.2
36085,0.0
36087,0.7
36091,0.2
36093,0.7
36095,0.4
36097,0.1
36103,1.1
36105,0.7
36107,0.0
36109,0.1
36111,0.1
36115,0.1
36119,0.0
42025,0.0
42069,0.1
42077,0.1
42079,0.1
42089,0.0
42095,0.0
42103,0.0
42107,0.0
42115,0.0
42127,0.1
42131,0.1
55001,22.8
55003,0.0
55009,0.0
55011,0.0
55015,1.2
55019,0.0
55021,0.0
55023,0.0
55025,0.1
55027,1.2
55029,0.0
55033,1.2
55035,0.0
55037,1.2
55039,0.0
55041,1.0
55043,0.0
55045,0.0
55047,1.2
55049,1.2
55053,0.0
55055,1.2
55057,1.2
55061,0.0
55063,0.0
55065,0.0
55067,20.7
55069,0.0
55071,1.2
55073,2.7
55075,1.2
55077,1.2
55081,0.0
55083,1.2
55085,1.2
55087,0.0
55091,0.0
55093,0.0
55097,54.0
55099,0.0
55103,0.0
55105,0.0
55109,0.0
55111,0.0
55115,1.2
55117,0.0
55119,0.0
55121,0.0
55123,0.0
55125,1.2
55135,0.0
55137,14.1
55139,0.0
55141,0.0
