fips,mass
01001,212.85
01003,701.3
01005,1137.75
01007,89.2
01009,275.0
01011,63.699999999999996
01013,155.39999999999998
01015,319.75
01017,380.54999999999995
01019,1279.9
01021,356.79999999999995
01023,115.15
01025,113.94999999999999
01027,133.6
01029,53.95
01031,1948.1
01033,8781.45
01035,388.0
01037,62.4
01039,2060.8
01041,159.05
01043,489.3
01045,1615.5500000000002
01047,498.95
01049,820.3
01051,273.65
01053,588.2
01055,215.4
01057,2674.15
01059,847.55
01061,3399.45
01063,67.45
01065,134.20000000000002
01067,2937.55
01069,2670.75
01071,1175.35
01073,36.3
01075,343.85
01077,8579.35
01079,11977.05
01081,489.3
01083,18770.9
01085,258.9
01087,241.95
01089,13187.349999999999
01091,174.3
01093,1202.4
01095,336.75
01097,349.70000000000005
01099,526.65
01101,294.75
01103,2362.95
01105,345.35
01107,1534.15
01109,891.65
01111,396.6
01113,699.15
01115,50.85
01117,2393.8
01119,144.45
01121,2575.9
01123,347.5
01125,722.35
01127,350.15
01129,217.8
01131,331.85
01133,133.9
04001,0.1
04003,7.0
04007,2.7
04009,70.7
04011,0.5
04012,29.3
04013,78.35
04015,13.3
04017,20.9
04019,31.4
04021,241.14999999999998
04025,6.8
04027,35.150000000000006
05001,6159.1
05003,4489.7
05005,275.6
05007,612.45
05009,525.15
05011,201.8
05013,171.0
05015,431.90000000000003
05017,9294.4
05019,950.55
05021,8015.6
05023,399.1
05025,103.5
05027,217.85
05029,1889.1
05031,15645.150000000001
05033,1363.3
05035,6761.25
05037,4143.85
05039,146.7
05041,9389.9
05043,2890.7
05045,1883.9
05047,1647.7
05049,412.3
05051,289.1
05053,335.0
05055,4311.549999999999
05057,2629.95
05059,620.3
05061,1701.0
05063,1177.15
05065,271.55
05067,2544.75
05069,5883.9
05071,793.5
05073,1750.5
05075,1519.1
05077,6842.9
05079,5668.8
05081,2098.2
05083,1491.4
05085,4071.8500000000004
05087,394.25
05089,641.1
05091,1899.2
05093,18035.15
05095,3480.55
05097,994.45
