fips,mass
01005,11.5
01031,8.9
01039,3.6
01041,4.5
01045,7.6
01061,9.1
01067,9.4
01069,9.9
01109,8.9
01113,3.6
06019,124.9
06029,417.7
06037,2.2
06053,1.6
06059,12.0
06065,0.4
06073,24.5
06079,2.2
06085,0.4
06087,0.4
06095,0.3
06097,0.0
06099,8.4
06101,3.4
06107,318.3
06111,21.3
06113,40.5
12001,46.8
12003,2.4
12005,4.3
12007,44.7
12009,13.1
12011,0.2
12013,6.1
12015,63.9
12017,46.0
12019,0.0
12021,63.9
12023,9.6
12027,722.5
12029,2.0
12031,10.4
12033,16.7
12035,1.4
12039,6.1
12041,0.7000000000000001
12043,62.2
12045,6.1
12047,2.6
12049,578.1
12051,1013.6
12053,8.2
12055,630.2
12057,52.7
12059,6.1
12061,525.0
12063,15.4
12065,60.5
12067,49.5
12069,86.5
12071,69.5
12073,6.1
12075,2.0999999999999996
12077,0.2
12079,8.5
12081,60.6
12083,15.95
12085,216.7
12086,58.2
12089,6.9
12091,6.1
12093,64.6
12095,37.0
12097,56.0
12099,76.5
12101,27.6
12103,45.4
12105,801.3
12107,3.3
12109,0.4
12111,511.4
12113,5.8
12115,62.8
12117,8.2
12119,44.6
12121,8.5
12123,1.5
12127,10.35
12129,1.2
12131,6.1
12133,1.5
13001,113.9
13003,8.5
13005,15.0
13007,29.4
13009,22.3
13011,3.9
13013,16.0
13017,38.1
13019,255.7
13021,22.3
13023,6.2
13025,2.9
13027,22.3
13029,22.3
13031,40.1
13033,16.0
13035,22.3
13037,158.3
13039,0.2
13043,52.2
13045,16.0
13049,22.3
13051,22.3
13053,2.3
13057,0.4
13059,16.0
13061,13.6
13065,9.6
13067,16.0
13069,22.3
13071,211.6
13073,16.0
13075,25.3
13077,16.0
13079,170.7
13081,208.4
13087,13.6
13089,0.2
13091,27.8
13093,251.8
13095,473.9
13097,0.0
13099,7.5
13101,22.3
13103,16.0
13105,16.0
13107,42.0
13109,80.1
13113,0.0
13117,16.0
13119,0.2
13121,16.0
13123,0.4
13125,16.0
13127,0.3
13131,110.2
13133,22.3
13135,0.0
13137,0.0
13139,0.2
13141,23.4
13145,2.0
13147,16.0
13149,16.0
13151,16.0
13153,155.4
13155,90.4
13157,2.0
13159,22.3
13161,22.3
13163,109.2
13165,13.1
13167,22.3
13169,22.3
13171,4.7
13173,22.3
13175,16.3
13177,249.5
13179,22.3
13181,2.0
13183,3.6
13185,218.7
13189,16.0
13191,0.2
13193,347.2
13195,1.0
13197,16.0
13199,16.0
13201,13.6
13205,564.3
13207,2.3
13209,98.3
13211,8.7
13217,22.3
13219,0.7
13221,16.0
13225,1128.9
13227,0.2
13229,154.7
13231,2.3
13235,178.3
13237,22.3
13239,0.6
13243,40.4
13245,2.2
13247,22.3
13249,16.0
13251,106.1
13253,13.6
13255,16.0
13257,0.0
13259,13.6
13261,13.6
13263,16.0
13265,22.3
13267,287.8
13269,4.5
13271,70.5
13273,69.1
13275,13.6
13277,85.9
13279,51.8
13283,1.6
13285,16.0
13287,168.9
13289,22.3
13293,16.0
13297,16.0
13299,22.3
13301,7.8
13303,114.1
13305,41.4
13307,13.6
13309,2.4
13315,83.6
13317,0.3
13319,22.3
13321,43.9
16001,0.5
16003,0.5
16009,0.5
16017,0.5
16021,0.0
16027,0.5
16035,0.5
16045,0.9
16049,0.5
16055,0.2
16057,0.5
16069,0.5
16073,0.5
16075,0.4
16079,0.5
16087,0.5
41001,39.5
41003,7.1
41005,15.1
41009,3.2
41011,16.6
41013,76.4
41015,16.6
41017,76.4
41019,1.15
41021,92.9
41023,76.4
41027,4475.6
41029,16.6
41033,0.7
41037,76.4
41039,12.2
41041,76.4
41043,14.8
41045,0.3
41047,76.4
41049,92.9
41051,3.9
41053,5.1
41055,14.1
41057,0.2
41059,39.5
41061,39.5
41063,39.5
41065,68.7
41067,7.7
41069,76.4
41071,5.1
45001,2.8
45003,6.1
45037,2.8
45047,2.2
45065,2.8
45071,3.5
45081,2.8
53001,13.1
53003,5.8
53005,2.5
53007,96.7
53009,21.7
53011,5.6
53013,4.1
53015,21.7
53017,86.1
53019,1.6
53021,8.1
53023,5.8
53025,13.1
53027,21.7
53029,0.3
53031,0.7
53033,3.8
53035,0.8
53037,1.4
53039,1.7
53041,0.5
53043,0.2
53045,21.7
53047,40.5
53051,5.8
53053,0.7
53055,3.0
53057,21.7
53059,21.7
53061,0.3
53063,0.4
53065,5.8
53067,1.0
53069,21.7
53071,5.8
53073,21.7
53075,5.8
53077,78.5
