fips,mass
05001,181.8
05003,5.0
05017,52.4
05019,1.1
05021,96.7
05029,7.3
05031,69.5
05033,0.8
05035,65.2
05037,143.1
05041,42.1
05043,9.2
05045,4.9
05047,1.0
05055,109.1
05063,9.9
05067,108.6
05069,129.3
05071,0.2
05073,9.7
05075,118.1
05077,18.4
05079,37.7
05081,1.0
05085,189.6
05091,1.0
05093,76.0
05095,76.8
05105,5.7
05107,29.4
05111,116.8
05115,6.8
05117,134.5
05119,15.1
05121,37.2
05123,73.2
05145,15.9
05147,110.7
05149,0.6
06007,151.3
06011,5.8
06021,34.0
06047,2.6
06061,1.4
06101,58.7
06115,80.1
22001,12.8
22003,2.7
22009,78.5
22011,0.3
22015,1.4
22017,1.4
22019,1.9
22021,1.8
22023,0.9
22025,6.3
22029,45.5
22035,9.3
22039,176.4
22041,6.7
22045,4.7
22053,10.0
22055,9.5
22061,0.1
22065,8.9
22067,83.2
22069,1.1
22073,3.4
22077,2.2
22079,42.0
22083,19.0
22091,0.4
22097,85.8
22099,5.7
22103,0.2
22105,1.7
22107,5.5
22113,8.6
22123,2.1
28011,36.0
28027,7.9
28033,1.8
28051,0.6
28053,9.7
28055,0.6
28083,5.2
28093,0.1
28107,9.0
28119,12.5
28133,36.2
28135,8.0
28137,1.5
28143,33.7
28151,26.9
28163,3.5
29017,0.3
29023,58.1
29031,0.5
29069,17.2
29133,0.4
29143,12.7
29155,39.9
29181,4.9
29201,4.8
29207,40.2
47045,0.4
47069,0.5
47097,0.3
48015,9.8
48037,2.9
48039,34.3
48057,2.7
48071,40.1
48089,242.7
48157,17.6
48167,0.3
48199,2.1
48201,1.0
48239,4.7
48245,46.4
48277,5.4
48285,14.1
48291,2.7
48321,27.3
48395,2.1
48469,12.3
48473,12.9
48481,68.1
