fips,mass
01001,31.65
01003,1178.65
01005,628.0
01007,23.5
01009,5.199999999999999
01011,8.7
01013,52.75
01015,7.8
01017,14.100000000000001
01019,39.95
01021,18.3
01023,17.95
01025,20.7
01027,2.7
01031,1227.2
01033,328.6
01035,300.54999999999995
01039,1187.6
01041,66.4
01043,0.9
01045,1165.6
01047,100.3
01049,3.05
01051,35.25
01053,831.95
01055,2.8
01057,110.4
01059,104.55
01061,2249.8
01063,2.7
01065,2.85
01067,1929.2
01069,2070.0
01071,5.15
01073,3.9
01075,19.7
01077,690.2
01079,776.2
01081,18.8
01083,1183.9
01085,24.35
01087,37.65
01089,1123.4499999999998
01091,19.2
01093,43.6
01095,0.9
01097,376.4
01099,600.45
01101,24.45
01103,110.35000000000001
01105,83.65
01107,69.4
01109,462.1
01111,11.25
01113,450.5
01117,89.9
01119,16.25
01121,108.4
01123,14.100000000000001
01125,41.35
01127,17.5
01129,215.05
01131,19.95
01133,2.5
04001,340.8
04003,15.2
04005,0.1
04007,340.8
04009,155.1
04011,547.6
04012,65.1
04013,710.4
04015,15.1
04017,0.4
04019,69.4
04021,1068.5
04023,0.2
04025,0.1
04027,619.2
05001,1783.0
05003,11391.05
05007,323.2
05017,27288.4
05019,1114.45
05021,7058.65
05025,9.4
05027,75.0
05029,1254.7
05031,18518.8
05033,2283.2
05035,5761.5
05037,1537.2
05041,28163.95
05043,7042.9
05045,641.3
05047,368.7
05049,14.0
05053,8.5
05055,1583.65
05057,53.4
05059,27.3
05063,265.9
05065,1.0
05067,1109.1
05069,16134.45
05071,335.4
05073,3283.1499999999996
05075,836.4
05077,10432.6
05079,14948.85
05081,2432.45
05083,466.9
05085,2103.1
05087,47.1
05091,3278.8500000000004
05093,24497.85
05095,1559.9
05105,134.5
05107,7827.5
05111,6604.05
05115,1046.8
05117,1192.8
05119,1324.9
05121,354.2
05123,6116.2
05125,8.9
05131,175.5
05133,78.4
05143,47.1
05145,377.6
05147,1357.3
05149,597.8
06001,3.7
06007,0.4
06011,136.4
06015,2.4
06019,17260.4
06025,747.0
06029,6351.5
06031,20225.6
06037,106.6
06039,267.6
06047,1847.1
06053,11492.6
06059,108.3
06061,19.3
06065,329.0
06067,35.1
06069,387.8
06071,242.9
06073,330.7
06077,1204.0
06079,1324.5
06081,9.3
06083,5869.8
06085,390.2
06087,622.3
06095,384.9
06097,35.5
06099,2017.8
06101,1294.7
06107,3715.7
06111,5573.9
06113,162.3
08009,69.1
08025,6.3
08089,10.5
08099,69.1
08101,69.1
10003,323.5
12001,19.5
12013,761.9
12023,72.9
12029,16.5
12031,6.1
12033,958.6
12035,12.4
12039,121.1
12041,123.2
12045,14.9
12047,144.3
12057,0.3
12059,427.3
12063,3688.5
12065,168.1
12067,230.0
12073,16.9
12075,221.2
12079,128.4
12083,48.85
12091,255.0
12101,12.4
12103,0.7
12107,0.0
12109,12.4
12113,1632.8
12119,7.3
12121,245.7
12127,2.7
12131,310.3
12133,170.9
13001,1686.9499999999998
13003,607.3
13005,657.05
13007,1012.9
13011,6.9
13013,13.6
13015,26.7
13017,333.35
13019,934.3499999999999
13021,2.4499999999999997
13023,521.15
13025,2.1
13027,1402.25
13029,13.1
13031,611.65
13033,359.25
13035,3.7
13037,1433.75
13043,83.85
13045,3.9
13049,8.4
13055,8.5
13059,3.7
13061,536.6500000000001
13065,24.950000000000003
13069,1646.6
13071,1837.75
13073,3.7
13075,781.3499999999999
13077,3.9
13079,28.75
13081,1195.55
13085,3.7
13087,3165.65
13091,1289.6999999999998
13093,2404.0
13095,190.45
13097,4.6
13099,2021.0
13101,74.35
13103,103.35
13105,63.2
13107,205.60000000000002
13109,257.1
13111,1.3
13113,8.9
13115,4.6
13119,12.9
13121,0.0
13123,1.35
13125,14.2
13129,6.3
13131,1423.4
13135,3.7
13137,1.7
13139,8.9
13145,4.3
13147,52.0
13149,6.9
